time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1772445600,31175,31610.0,31675.0,30850.0,31095.0,-80.0,94000,37000,0.0,0.0,0.0,0.0,0,0.0
1772618400,30980,30790.0,31175.0,30735.0,31020.0,40.0,100000,16000,0.0,0.0,6.38,6.38,6,-75.0
1772704800,31525,31500.0,31790.0,31300.0,31790.0,265.0,100000,16000,0.0,0.0,0.0,0.0,0,770.0
1772791200,31595,31480.0,31655.0,31350.0,31555.0,-40.0,99000,12000,0.0,0.0,-1.0,-1.0,-1,-235.0
1773050400,31145,30815.0,31200.0,30815.0,31105.0,-40.0,104000,8000,0.0,0.0,5.05,5.05,5,-450.0
1773136800,31535,31100.0,31600.0,31100.0,31600.0,65.0,107000,15000,0.0,0.0,2.88,2.88,3,495.0
1773223200,31595,31500.0,32000.0,31500.0,31750.0,155.0,105000,25000,0.0,0.0,-1.87,-1.87,-2,150.0
1773309600,30860,31300.0,31300.0,30755.0,30770.0,-90.0,116000,21000,0.0,0.0,10.48,10.48,11,-980.0
1773396000,30285,30355.0,30425.0,30000.0,30160.0,-125.0,124000,23000,0.0,0.0,6.9,6.9,8,-610.0
1773655200,30200,29990.0,30075.0,29700.0,30025.0,-175.0,123000,22000,0.0,0.0,-0.81,-0.81,-1,-135.0
1773741600,30515,30285.0,30490.0,30250.0,30355.0,-160.0,125000,11000,0.0,0.0,1.63,1.63,2,330.0
