time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1772445600,942.5,963.15,970.0,946.0,956.2,13.7,50000,33000,0.0,0.0,0.0,0.0,0,0.0
1772618400,927.55,946.0,951.35,931.5,940.85,13.3,191000,169000,0.0,0.0,282.0,282.0,141,-15.35
1772704800,937.2,954.0,960.0,942.2,951.7,14.5,196000,33000,0.0,0.0,2.62,2.62,5,10.85
1772791200,917.85,956.35,956.35,925.65,931.75,13.9,250000,68000,0.0,0.0,27.55,27.55,54,-19.95
1773050400,881.2,900.0,901.3,885.0,894.55,13.35,292000,241000,0.0,0.0,16.8,16.8,42,-37.2
1773136800,898.7,904.5,915.0,897.9,911.95,13.25,299000,92000,0.0,0.0,2.4,2.4,7,17.4
1773223200,877.15,913.45,918.75,886.1,887.35,10.2,342000,77000,0.0,0.0,14.38,14.38,43,-24.6
1773309600,831.35,862.0,862.0,838.6,841.6,10.25,449000,220000,0.0,0.0,31.29,31.29,107,-45.75
1773396000,814.4,835.0,835.0,813.5,824.1,9.7,475000,86000,0.0,0.0,5.79,5.79,26,-17.5
1773655200,825.05,830.45,836.95,817.0,832.0,6.95,486000,54000,0.0,0.0,2.32,2.32,11,7.9
1773741600,820.85,823.0,831.5,816.0,831.0,10.15,512000,81000,0.0,0.0,5.35,5.35,26,-1.0
