time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1772445600,424.5,431.05,440.0,423.75,431.7,7.2,23000,51000,0.0,0.0,0.0,0.0,0,0.0
1772618400,401.45,419.7,419.7,406.6,408.35,6.9,37000,56000,0.0,0.0,60.87,60.87,14,-23.35
1772704800,418.4,415.25,430.0,407.0,424.15,5.75,55000,64000,0.0,0.0,48.65,48.65,18,15.8
1772791200,404.95,420.0,420.6,407.0,407.8,2.85,54000,25000,0.0,0.0,-1.82,-1.82,-1,-16.35
1773050400,384.55,390.0,391.0,374.05,390.15,5.6,63000,55000,0.0,0.0,16.67,16.67,9,-17.65
1773136800,387.35,402.0,410.6,385.7,390.2,2.85,79000,63000,0.0,0.0,25.4,25.4,16,0.05
1773223200,384.25,395.0,396.8,386.85,387.65,3.4,1396000,1368000,0.0,0.0,1667.09,1667.09,1317,-2.55
1773309600,384.35,380.0,390.8,371.9,386.55,2.2,1396000,234000,0.0,0.0,0.0,0.0,0,-1.1
1773396000,368.75,379.5,381.0,372.0,373.55,4.8,1395000,3135000,0.0,0.0,-0.07,-0.07,-1,-13.0
1773655200,353.8,368.0,372.6,353.3,358.3,4.5,1416000,3066000,0.0,0.0,1.51,1.51,21,-15.25
1773741600,346.2,358.5,358.5,345.0,350.45,4.25,1445000,99000,0.0,0.0,2.05,2.05,29,-7.85
