time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1772445600,259.1,262.0,262.0,262.0,262.0,2.9,1000,1000,0.0,0.0,0.0,0.0,0,0.0
1772618400,255.7,255.0,258.5,252.4,258.5,2.8,7000,7000,0.0,0.0,600.0,600.0,6,-3.5
1772791200,254.8,261.5,261.5,254.0,254.0,-0.8,9000,3000,0.0,0.0,28.57,28.57,2,-4.5
1773050400,249.7,250.0,250.0,250.0,250.0,0.3,10000,1000,0.0,0.0,11.11,11.11,1,-4.0
1773136800,256.8,255.5,258.5,255.5,258.5,1.7,9000,2000,0.0,0.0,-10.0,-10.0,-1,8.5
1773223200,251.7,257.0,257.0,257.0,257.0,5.3,10000,1000,0.0,0.0,11.11,11.11,1,-1.5
1773309600,244.95,247.5,248.0,247.45,247.45,2.5,11000,8000,0.0,0.0,10.0,10.0,1,-9.55
1773396000,238.15,243.45,243.45,239.45,239.45,1.3,14000,10000,0.0,0.0,27.27,27.27,3,-8.0
1773655200,237,241.6,241.6,234.7,238.5,1.5,18000,11000,0.0,0.0,28.57,28.57,4,-0.95
1773741600,240,236.6,242.1,236.6,242.1,2.1,25000,9000,0.0,0.0,38.89,38.89,7,3.6
