time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1772445600,406.2,410.2,414.7,403.95,409.9,3.7,849000,862000,0.0,0.0,0.0,0.0,0,0.0
1772618400,396.55,402.0,402.0,395.55,399.75,3.2,1415000,652000,0.0,0.0,66.67,66.67,566,-10.15
1772704800,413.65,403.7,420.95,401.35,418.95,5.3,1367000,186000,0.0,0.0,-3.39,-3.39,-48,19.2
1772791200,407.85,420.75,430.0,410.05,411.6,3.75,1405000,348000,0.0,0.0,2.78,2.78,38,-7.35
1773050400,392.8,400.25,402.15,387.2,394.2,1.4,1500000,336000,0.0,0.0,6.76,6.76,95,-17.4
1773136800,412.15,402.0,417.8,400.15,415.45,3.3,2444000,1153000,0.0,0.0,62.93,62.93,944,21.25
1773223200,406.9,418.15,420.25,411.0,411.45,4.55,2426000,99000,0.0,0.0,-0.74,-0.74,-18,-4.0
1773309600,415.9,405.0,423.8,401.05,418.7,2.8,2382000,347000,0.0,0.0,-1.81,-1.81,-44,7.25
1773396000,405.6,415.0,420.0,405.0,406.35,0.75,2397000,180000,0.0,0.0,0.63,0.63,15,-12.35
1773655200,406.25,405.75,412.05,397.65,408.5,2.25,2416000,107000,0.0,0.0,0.79,0.79,19,2.15
1773741600,418.05,411.3,420.5,407.0,419.2,1.15,2906000,610000,0.0,0.0,20.28,20.28,490,10.7
