time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1772445600,289,288.1,292.0,283.45,285.45,-3.55,83000,30000,0.0,0.0,0.0,0.0,0,0.0
1772618400,297.75,288.4,294.1,286.3,290.5,-7.25,103000,35000,0.0,0.0,24.1,24.1,20,5.05
1772704800,298.4,289.9,294.15,282.5,294.05,-4.35,102000,17000,0.0,0.0,-0.97,-0.97,-1,3.55
1772791200,301.5,295.5,298.0,295.5,296.75,-4.75,105000,6000,0.0,0.0,2.94,2.94,3,2.7
1773050400,301.25,288.4,298.95,288.4,298.3,-2.95,113000,16000,0.0,0.0,7.62,7.62,8,1.55
1773136800,294.65,294.0,294.0,288.5,289.2,-5.45,136000,51000,0.0,0.0,20.35,20.35,23,-9.1
1773223200,284.6,291.0,291.35,279.25,280.0,-4.6,148000,17000,0.0,0.0,8.82,8.82,12,-9.2
1773309600,280.9,277.05,279.7,267.5,277.05,-3.85,965000,845000,0.0,0.0,552.03,552.03,817,-2.95
1773396000,282.15,280.0,280.6,275.9,278.55,-3.6,973000,18000,0.0,0.0,0.83,0.83,8,1.5
1773655200,284.6,278.45,280.0,272.15,277.85,-6.75,979000,24000,0.0,0.0,0.62,0.62,6,-0.7
1773741600,292.85,281.0,289.9,281.0,288.8,-4.05,966000,39000,0.0,0.0,-1.33,-1.33,-13,10.95
