time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1772445600,89.36,90.0,91.56,89.0,90.89,1.53,78000,36000,0.0,0.0,0.0,0.0,0,0.0
1772618400,85.63,87.9,88.33,86.42,86.67,1.04,83000,41000,0.0,0.0,6.41,6.41,5,-4.22
1772704800,86.85,87.52,88.53,86.1,88.31,1.46,94000,64000,0.0,0.0,13.25,13.25,11,1.64
1772791200,85.64,88.01,89.7,86.94,86.94,1.3,102000,10000,0.0,0.0,8.51,8.51,8,-1.37
1773050400,84.44,83.92,85.91,83.0,85.49,1.05,116000,59000,0.0,0.0,13.73,13.73,14,-1.45
1773136800,87.04,86.5,88.34,86.5,88.34,1.3,92000,37000,0.0,0.0,-20.69,-20.69,-24,2.85
1773223200,86.16,89.25,89.25,87.42,87.66,1.5,82000,82000,0.0,0.0,-10.87,-10.87,-10,-0.68
1773309600,86.58,86.18,87.97,85.95,87.61,1.03,102000,35000,0.0,0.0,24.39,24.39,20,-0.05
1773396000,83.2,86.0,86.14,84.45,84.48,1.28,113000,22000,0.0,0.0,10.78,10.78,11,-3.13
1773655200,82.88,84.0,84.75,82.12,83.94,1.06,113000,50000,0.0,0.0,0.0,0.0,0,-0.54
1773741600,83.13,84.09,85.18,83.11,84.26,1.13,123000,35000,0.0,0.0,8.85,8.85,10,0.32
