time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1772445600,128.65,133.0,133.0,128.13,130.0,1.35,96000,62000,0.0,0.0,0.0,0.0,0,0.0
1772618400,122.88,124.5,126.15,123.99,125.04,2.16,126000,86000,0.0,0.0,31.25,31.25,30,-4.96
1772704800,126.34,128.1,129.07,125.43,128.04,1.7,140000,47000,0.0,0.0,11.11,11.11,14,3.0
1772791200,122.77,127.05,127.05,123.9,124.08,1.31,151000,21000,0.0,0.0,7.86,7.86,11,-3.96
1773050400,117.98,119.62,120.0,116.88,119.52,1.54,186000,90000,0.0,0.0,23.18,23.18,35,-4.56
1773136800,123.41,124.37,124.79,121.04,124.71,1.3,140000,89000,0.0,0.0,-24.73,-24.73,-46,5.19
1773223200,121.39,125.93,127.0,122.51,122.62,1.23,152000,100000,0.0,0.0,8.57,8.57,12,-2.09
1773309600,120.17,120.46,121.78,118.0,120.89,0.72,189000,87000,0.0,0.0,24.34,24.34,37,-1.73
1773396000,113.82,119.18,119.63,114.0,114.14,0.32,206000,80000,0.0,0.0,8.99,8.99,17,-6.75
1773655200,113.32,113.74,115.22,111.9,114.31,0.99,208000,53000,0.0,0.0,0.97,0.97,2,0.17
1773741600,115.83,115.47,116.55,114.04,116.39,0.56,218000,42000,0.0,0.0,4.81,4.81,10,2.08
