time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1772445600,1873.2,1888.7,1925.5,1883.2,1904.6,31.4,225000,176000,0.0,0.0,0.0,0.0,0,0.0
1772618400,1905.9,1875.0,1943.4,1875.0,1932.7,26.8,261000,119000,0.0,0.0,16.0,16.0,36,28.1
1772704800,1907,1944.0,1951.9,1930.0,1938.3,31.3,261000,44000,0.0,0.0,0.0,0.0,0,5.6
1772791200,1870.8,1918.5,1921.9,1892.2,1897.8,27.0,280000,84000,0.0,0.0,7.28,7.28,19,-40.5
1773050400,1866.7,1862.7,1897.5,1851.0,1895.3,28.6,318000,83000,0.0,0.0,13.57,13.57,38,-2.5
1773136800,1850.4,1893.9,1896.8,1876.5,1882.8,32.4,346000,89000,0.0,0.0,8.81,8.81,28,-12.5
1773223200,1807,1876.0,1876.0,1830.0,1831.4,24.4,753000,577000,0.0,0.0,117.63,117.63,407,-51.4
1773309600,1801.3,1823.8,1840.6,1820.0,1826.9,25.6,767000,90000,0.0,0.0,1.86,1.86,14,-4.5
1773396000,1803.4,1820.1,1837.6,1819.8,1826.2,22.8,777000,96000,0.0,0.0,1.3,1.3,10,-0.7
1773655200,1788.8,1830.0,1830.0,1795.0,1813.7,24.9,810000,127000,0.0,0.0,4.25,4.25,33,-12.5
1773741600,1827,1830.0,1852.0,1828.8,1847.5,20.5,805000,178000,0.0,0.0,-0.62,-0.62,-5,33.8
