time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1772445600,426.25,434.25,434.45,427.05,432.4,6.15,56000,58000,0.0,0.0,0.0,0.0,0,0.0
1772618400,435.15,428.1,444.0,428.1,441.9,6.75,101000,123000,0.0,0.0,80.36,80.36,45,9.5
1772704800,449.4,450.9,465.5,450.9,455.0,5.6,106000,173000,0.0,0.0,4.95,4.95,5,13.1
1772791200,440.45,454.0,455.0,445.35,446.95,6.5,96000,84000,0.0,0.0,-9.43,-9.43,-10,-8.05
1773050400,437.65,450.75,452.0,442.0,443.45,5.8,133000,128000,0.0,0.0,38.54,38.54,37,-3.5
1773136800,443.55,443.4,451.0,439.2,450.65,7.1,131000,71000,0.0,0.0,-1.5,-1.5,-2,7.2
1773223200,446.75,452.0,460.0,451.5,453.5,6.75,136000,58000,0.0,0.0,3.82,3.82,5,2.85
1773309600,470.1,453.9,478.0,451.3,475.4,5.3,149000,179000,0.0,0.0,9.56,9.56,13,21.9
1773396000,467,480.15,480.35,468.35,472.2,5.2,167000,121000,0.0,0.0,12.08,12.08,18,-3.2
1773655200,460.3,470.0,471.3,462.15,465.3,5.0,159000,120000,0.0,0.0,-4.79,-4.79,-8,-6.9
1773741600,462.25,466.5,470.0,463.95,467.1,4.85,167000,68000,0.0,0.0,5.03,5.03,8,1.8
