time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1772445600,2649.8,2699.0,2699.0,2666.3,2680.0,30.2,9000,8000,0.0,0.0,0.0,0.0,0,0.0
1772618400,2547.2,2589.0,2613.9,2589.0,2600.0,52.8,11000,4000,0.0,0.0,22.22,22.22,2,-80.0
1772704800,2559,2616.0,2616.0,2568.4,2600.0,41.0,17000,8000,0.0,0.0,54.55,54.55,6,0.0
1772791200,2503.8,2580.0,2580.0,2535.0,2537.5,33.7,23000,9000,0.0,0.0,35.29,35.29,6,-62.5
1773050400,2461.1,2456.7,2500.0,2456.0,2499.1,38.0,26000,15000,0.0,0.0,13.04,13.04,3,-38.4
1773136800,2534.7,2510.0,2583.0,2510.0,2573.0,38.3,25000,10000,0.0,0.0,-3.85,-3.85,-1,73.9
1773223200,2448.2,2549.0,2549.0,2501.0,2502.0,53.8,27000,9000,0.0,0.0,8.0,8.0,2,-71.0
1773309600,2429,2457.5,2494.0,2443.7,2462.1,33.1,31000,11000,0.0,0.0,14.81,14.81,4,-39.9
1773396000,2381,2400.0,2440.0,2400.0,2413.8,32.8,28000,19000,0.0,0.0,-9.68,-9.68,-3,-48.3
1773655200,2367.2,2413.6,2413.6,2369.4,2378.7,11.5,29000,6000,0.0,0.0,3.57,3.57,1,-35.1
1773741600,2383.4,2404.6,2420.9,2402.1,2420.1,36.7,35000,11000,0.0,0.0,20.69,20.69,6,41.4
