time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1772445600,262.15,266.5,270.3,262.8,266.1,3.95,1615000,22000,0.0,0.0,0.0,0.0,0,0.0
1772618400,247.9,261.95,262.0,251.35,251.95,4.05,1696000,3152000,0.0,0.0,5.02,5.02,81,-14.15
1772704800,257.25,254.65,262.0,253.5,260.35,3.1,2685000,1035000,0.0,0.0,58.31,58.31,989,8.4
1772791200,258.95,259.55,267.75,259.55,262.15,3.2,2703000,57000,0.0,0.0,0.67,0.67,18,1.8
1773050400,255.4,252.55,259.2,250.55,259.1,3.7,2712000,32000,0.0,0.0,0.33,0.33,9,-3.05
1773136800,258.65,260.0,263.0,256.6,262.2,3.55,2719000,35000,0.0,0.0,0.26,0.26,7,3.1
1773223200,255.75,262.95,265.25,259.45,259.45,3.7,2723000,25000,0.0,0.0,0.15,0.15,4,-2.75
1773309600,267.85,256.9,273.55,255.7,271.45,3.6,2735000,87000,0.0,0.0,0.44,0.44,12,12.0
1773396000,258.5,271.3,271.6,260.3,262.0,3.5,2743000,50000,0.0,0.0,0.29,0.29,8,-9.45
1773655200,253.5,258.1,259.0,252.45,256.85,3.35,2740000,66000,0.0,0.0,-0.11,-0.11,-3,-5.15
1773741600,256.35,256.6,260.2,254.0,259.65,3.3,2732000,39000,0.0,0.0,-0.29,-0.29,-8,2.8
