time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1772445600,81.26,81.5,83.6,81.3,82.45,1.19,392000,38000,0.0,0.0,0.0,0.0,0,0.0
1772618400,76.71,80.45,80.45,77.7,77.95,1.24,445000,89000,0.0,0.0,13.52,13.52,53,-4.5
1772704800,78.44,78.9,80.69,78.8,79.81,1.37,459000,64000,0.0,0.0,3.15,3.15,14,1.86
1772791200,79.79,78.85,83.27,78.85,81.05,1.26,450000,49000,0.0,0.0,-1.96,-1.96,-9,1.24
1773050400,79.13,78.3,80.3,78.0,80.19,1.06,452000,25000,0.0,0.0,0.44,0.44,2,-0.86
1773136800,79.67,80.57,80.57,80.57,80.57,0.9,451000,1000,0.0,0.0,-0.22,-0.22,-1,0.38
1773223200,79.73,81.75,81.81,80.51,80.51,0.78,455000,15000,0.0,0.0,0.89,0.89,4,-0.06
1773309600,80.87,78.75,82.94,78.75,82.37,1.5,467000,37000,0.0,0.0,2.64,2.64,12,1.86
1773396000,78.59,81.36,81.36,79.65,79.87,1.28,473000,24000,0.0,0.0,1.28,1.28,6,-2.5
1773655200,77.56,79.45,79.61,77.91,79.32,1.76,480000,24000,0.0,0.0,1.48,1.48,7,-0.55
1773741600,79.22,78.62,80.4,78.0,80.19,0.97,487000,20000,0.0,0.0,1.46,1.46,7,0.87
