callOi,expiryData,indiavixData,optionsChain,putOi,fetched_datetime
4782000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 157000, ""option_type"": ""CE"", ""strike_price"": 15, ""oich"": -12000}, {""ask"": 0, ""bid"": 0, ""oi"": 357000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 4000}, {""ask"": 0, ""bid"": 0, ""oi"": 42000, ""option_type"": ""PE"", ""strike_price"": 14, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 727000, ""option_type"": ""CE"", ""strike_price"": 12, ""oich"": 55000}, {""ask"": 0, ""bid"": 0, ""oi"": 807000, ""option_type"": ""CE"", ""strike_price"": 13, ""oich"": 46000}, {""ask"": 0, ""bid"": 0, ""oi"": 354000, ""option_type"": ""PE"", ""strike_price"": 13, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 139000, ""option_type"": ""PE"", ""strike_price"": 9, ""oich"": 44000}, {""ask"": 0, ""bid"": 0, ""oi"": 45000, ""option_type"": ""PE"", ""strike_price"": 6, ""oich"": 9000}, {""ask"": 0, ""bid"": 0, ""oi"": 195000, ""option_type"": ""CE"", ""strike_price"": 11, ""oich"": 69000}, {""ask"": 0, ""bid"": 0, ""oi"": 874000, ""option_type"": ""PE"", ""strike_price"": 10, ""oich"": 6000}, {""ask"": 0, ""bid"": 0, ""oi"": 189000, ""option_type"": ""CE"", ""strike_price"": 10, ""oich"": 33000}, {""ask"": 0, ""bid"": 0, ""oi"": 863000, ""option_type"": ""CE"", ""strike_price"": 16, ""oich"": 12000}, {""ask"": 0, ""bid"": 0, ""oi"": 267000, ""option_type"": ""PE"", ""strike_price"": 11, ""oich"": 40000}, {""ask"": 0, ""bid"": 0, ""oi"": 1461000, ""option_type"": ""CE"", ""strike_price"": 14, ""oich"": 40000}, {""ask"": 0, ""bid"": 0, ""oi"": 302000, ""option_type"": ""PE"", ""strike_price"": 12, ""oich"": 30000}, {""ask"": 0, ""bid"": 0, ""oi"": 122000, ""option_type"": ""PE"", ""strike_price"": 8, ""oich"": 10000}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""CE"", ""strike_price"": 6, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""PE"", ""strike_price"": 15, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 9, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 22000, ""option_type"": ""CE"", ""strike_price"": 8, ""oich"": 0}]",2149000,2026-01-12
4757000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 800000, ""option_type"": ""CE"", ""strike_price"": 16, ""oich"": -63000}, {""ask"": 0, ""bid"": 0, ""oi"": 256000, ""option_type"": ""CE"", ""strike_price"": 10, ""oich"": 67000}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""PE"", ""strike_price"": 15, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 22000, ""option_type"": ""CE"", ""strike_price"": 8, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1000, ""option_type"": ""CE"", ""strike_price"": 9, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 217000, ""option_type"": ""CE"", ""strike_price"": 15, ""oich"": 60000}, {""ask"": 0, ""bid"": 0, ""oi"": 393000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 36000}, {""ask"": 0, ""bid"": 0, ""oi"": 299000, ""option_type"": ""PE"", ""strike_price"": 12, ""oich"": -3000}, {""ask"": 0, ""bid"": 0, ""oi"": 119000, ""option_type"": ""PE"", ""strike_price"": 8, ""oich"": -3000}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""CE"", ""strike_price"": 6, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1121000, ""option_type"": ""CE"", ""strike_price"": 14, ""oich"": -340000}, {""ask"": 0, ""bid"": 0, ""oi"": 335000, ""option_type"": ""PE"", ""strike_price"": 11, ""oich"": 68000}, {""ask"": 0, ""bid"": 0, ""oi"": 815000, ""option_type"": ""CE"", ""strike_price"": 12, ""oich"": 88000}, {""ask"": 0, ""bid"": 0, ""oi"": 49000, ""option_type"": ""PE"", ""strike_price"": 14, ""oich"": 7000}, {""ask"": 0, ""bid"": 0, ""oi"": 290000, ""option_type"": ""CE"", ""strike_price"": 11, ""oich"": 95000}, {""ask"": 0, ""bid"": 0, ""oi"": 45000, ""option_type"": ""PE"", ""strike_price"": 6, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 258000, ""option_type"": ""PE"", ""strike_price"": 9, ""oich"": 119000}, {""ask"": 0, ""bid"": 0, ""oi"": 838000, ""option_type"": ""CE"", ""strike_price"": 13, ""oich"": 31000}, {""ask"": 0, ""bid"": 0, ""oi"": 365000, ""option_type"": ""PE"", ""strike_price"": 13, ""oich"": 11000}, {""ask"": 0, ""bid"": 0, ""oi"": 1013000, ""option_type"": ""PE"", ""strike_price"": 10, ""oich"": 139000}]",2487000,2026-01-13
4856000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 308000, ""option_type"": ""PE"", ""strike_price"": 12, ""oich"": 9000}, {""ask"": 0, ""bid"": 0, ""oi"": 122000, ""option_type"": ""PE"", ""strike_price"": 8, ""oich"": 3000}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""CE"", ""strike_price"": 6, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 784000, ""option_type"": ""CE"", ""strike_price"": 16, ""oich"": -16000}, {""ask"": 0, ""bid"": 0, ""oi"": 275000, ""option_type"": ""CE"", ""strike_price"": 10, ""oich"": 19000}, {""ask"": 0, ""bid"": 0, ""oi"": 44000, ""option_type"": ""PE"", ""strike_price"": 6, ""oich"": -1000}, {""ask"": 0, ""bid"": 0, ""oi"": 345000, ""option_type"": ""CE"", ""strike_price"": 11, ""oich"": 55000}, {""ask"": 0, ""bid"": 0, ""oi"": 47000, ""option_type"": ""PE"", ""strike_price"": 14, ""oich"": -2000}, {""ask"": 0, ""bid"": 0, ""oi"": 1083000, ""option_type"": ""CE"", ""strike_price"": 14, ""oich"": -38000}, {""ask"": 0, ""bid"": 0, ""oi"": 441000, ""option_type"": ""PE"", ""strike_price"": 11, ""oich"": 106000}, {""ask"": 0, ""bid"": 0, ""oi"": 10000, ""option_type"": ""CE"", ""strike_price"": 9, ""oich"": 9000}, {""ask"": 0, ""bid"": 0, ""oi"": 5000, ""option_type"": ""PE"", ""strike_price"": 15, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 22000, ""option_type"": ""CE"", ""strike_price"": 8, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1022000, ""option_type"": ""PE"", ""strike_price"": 10, ""oich"": 9000}, {""ask"": 0, ""bid"": 0, ""oi"": 271000, ""option_type"": ""PE"", ""strike_price"": 9, ""oich"": 13000}, {""ask"": 0, ""bid"": 0, ""oi"": 841000, ""option_type"": ""CE"", ""strike_price"": 13, ""oich"": 3000}, {""ask"": 0, ""bid"": 0, ""oi"": 368000, ""option_type"": ""PE"", ""strike_price"": 13, ""oich"": 3000}, {""ask"": 0, ""bid"": 0, ""oi"": 417000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 24000}, {""ask"": 0, ""bid"": 0, ""oi"": 250000, ""option_type"": ""CE"", ""strike_price"": 15, ""oich"": 33000}, {""ask"": 0, ""bid"": 0, ""oi"": 825000, ""option_type"": ""CE"", ""strike_price"": 12, ""oich"": 10000}]",2628000,2026-01-14
5215000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 1004000, ""option_type"": ""CE"", ""strike_price"": 12, ""oich"": 179000}, {""ask"": 0, ""bid"": 0, ""oi"": 757000, ""option_type"": ""CE"", ""strike_price"": 16, ""oich"": -27000}, {""ask"": 0, ""bid"": 0, ""oi"": 282000, ""option_type"": ""CE"", ""strike_price"": 10, ""oich"": 7000}, {""ask"": 0, ""bid"": 0, ""oi"": 257000, ""option_type"": ""CE"", ""strike_price"": 15, ""oich"": 7000}, {""ask"": 0, ""bid"": 0, ""oi"": 453000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 36000}, {""ask"": 0, ""bid"": 0, ""oi"": 47000, ""option_type"": ""PE"", ""strike_price"": 14, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 429000, ""option_type"": ""CE"", ""strike_price"": 11, ""oich"": 84000}, {""ask"": 0, ""bid"": 0, ""oi"": 42000, ""option_type"": ""PE"", ""strike_price"": 6, ""oich"": -2000}, {""ask"": 0, ""bid"": 0, ""oi"": 1146000, ""option_type"": ""CE"", ""strike_price"": 14, ""oich"": 63000}, {""ask"": 0, ""bid"": 0, ""oi"": 492000, ""option_type"": ""PE"", ""strike_price"": 11, ""oich"": 51000}, {""ask"": 0, ""bid"": 0, ""oi"": 23000, ""option_type"": ""CE"", ""strike_price"": 8, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 5000, ""option_type"": ""PE"", ""strike_price"": 15, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 10000, ""option_type"": ""CE"", ""strike_price"": 9, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 850000, ""option_type"": ""CE"", ""strike_price"": 13, ""oich"": 9000}, {""ask"": 0, ""bid"": 0, ""oi"": 371000, ""option_type"": ""PE"", ""strike_price"": 13, ""oich"": 3000}, {""ask"": 0, ""bid"": 0, ""oi"": 285000, ""option_type"": ""PE"", ""strike_price"": 9, ""oich"": 14000}, {""ask"": 0, ""bid"": 0, ""oi"": 1046000, ""option_type"": ""PE"", ""strike_price"": 10, ""oich"": 24000}, {""ask"": 0, ""bid"": 0, ""oi"": 139000, ""option_type"": ""PE"", ""strike_price"": 8, ""oich"": 17000}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""CE"", ""strike_price"": 6, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 311000, ""option_type"": ""PE"", ""strike_price"": 12, ""oich"": 3000}]",2738000,2026-01-16
6413000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 1099000, ""option_type"": ""PE"", ""strike_price"": 10, ""oich"": 53000}, {""ask"": 0, ""bid"": 0, ""oi"": 332000, ""option_type"": ""CE"", ""strike_price"": 10, ""oich"": 50000}, {""ask"": 0, ""bid"": 0, ""oi"": 797000, ""option_type"": ""CE"", ""strike_price"": 16, ""oich"": 40000}, {""ask"": 0, ""bid"": 0, ""oi"": 457000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 4000}, {""ask"": 0, ""bid"": 0, ""oi"": 280000, ""option_type"": ""CE"", ""strike_price"": 15, ""oich"": 23000}, {""ask"": 0, ""bid"": 0, ""oi"": 1366000, ""option_type"": ""CE"", ""strike_price"": 12, ""oich"": 362000}, {""ask"": 0, ""bid"": 0, ""oi"": 658000, ""option_type"": ""CE"", ""strike_price"": 11, ""oich"": 229000}, {""ask"": 0, ""bid"": 0, ""oi"": 44000, ""option_type"": ""PE"", ""strike_price"": 6, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 561000, ""option_type"": ""PE"", ""strike_price"": 11, ""oich"": 69000}, {""ask"": 0, ""bid"": 0, ""oi"": 1160000, ""option_type"": ""CE"", ""strike_price"": 14, ""oich"": 14000}, {""ask"": 0, ""bid"": 0, ""oi"": 23000, ""option_type"": ""CE"", ""strike_price"": 8, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 5000, ""option_type"": ""PE"", ""strike_price"": 15, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 13000, ""option_type"": ""CE"", ""strike_price"": 9, ""oich"": 3000}, {""ask"": 0, ""bid"": 0, ""oi"": 45000, ""option_type"": ""PE"", ""strike_price"": 14, ""oich"": -2000}, {""ask"": 0, ""bid"": 0, ""oi"": 1323000, ""option_type"": ""CE"", ""strike_price"": 13, ""oich"": 473000}, {""ask"": 0, ""bid"": 0, ""oi"": 316000, ""option_type"": ""PE"", ""strike_price"": 9, ""oich"": 31000}, {""ask"": 0, ""bid"": 0, ""oi"": 396000, ""option_type"": ""PE"", ""strike_price"": 13, ""oich"": 25000}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""CE"", ""strike_price"": 6, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 145000, ""option_type"": ""PE"", ""strike_price"": 8, ""oich"": 6000}, {""ask"": 0, ""bid"": 0, ""oi"": 1218000, ""option_type"": ""PE"", ""strike_price"": 12, ""oich"": 907000}]",3829000,2026-01-19
7198000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 988000, ""option_type"": ""CE"", ""strike_price"": 11, ""oich"": 330000}, {""ask"": 0, ""bid"": 0, ""oi"": 33000, ""option_type"": ""PE"", ""strike_price"": 6, ""oich"": -11000}, {""ask"": 0, ""bid"": 0, ""oi"": 8000, ""option_type"": ""PE"", ""strike_price"": 15, ""oich"": 3000}, {""ask"": 0, ""bid"": 0, ""oi"": 19000, ""option_type"": ""CE"", ""strike_price"": 8, ""oich"": -4000}, {""ask"": 0, ""bid"": 0, ""oi"": 133000, ""option_type"": ""CE"", ""strike_price"": 9, ""oich"": 120000}, {""ask"": 0, ""bid"": 0, ""oi"": 520000, ""option_type"": ""PE"", ""strike_price"": 9, ""oich"": 204000}, {""ask"": 0, ""bid"": 0, ""oi"": 1304000, ""option_type"": ""CE"", ""strike_price"": 13, ""oich"": -19000}, {""ask"": 0, ""bid"": 0, ""oi"": 442000, ""option_type"": ""PE"", ""strike_price"": 13, ""oich"": 46000}, {""ask"": 0, ""bid"": 0, ""oi"": 1485000, ""option_type"": ""CE"", ""strike_price"": 12, ""oich"": 119000}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""CE"", ""strike_price"": 6, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 220000, ""option_type"": ""PE"", ""strike_price"": 8, ""oich"": 75000}, {""ask"": 0, ""bid"": 0, ""oi"": 1220000, ""option_type"": ""PE"", ""strike_price"": 12, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 1206000, ""option_type"": ""PE"", ""strike_price"": 10, ""oich"": 107000}, {""ask"": 0, ""bid"": 0, ""oi"": 489000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 32000}, {""ask"": 0, ""bid"": 0, ""oi"": 296000, ""option_type"": ""CE"", ""strike_price"": 15, ""oich"": 16000}, {""ask"": 0, ""bid"": 0, ""oi"": 643000, ""option_type"": ""CE"", ""strike_price"": 10, ""oich"": 311000}, {""ask"": 0, ""bid"": 0, ""oi"": 794000, ""option_type"": ""CE"", ""strike_price"": 16, ""oich"": -3000}, {""ask"": 0, ""bid"": 0, ""oi"": 143000, ""option_type"": ""PE"", ""strike_price"": 14, ""oich"": 98000}, {""ask"": 0, ""bid"": 0, ""oi"": 1043000, ""option_type"": ""CE"", ""strike_price"": 14, ""oich"": -117000}, {""ask"": 0, ""bid"": 0, ""oi"": 581000, ""option_type"": ""PE"", ""strike_price"": 11, ""oich"": 20000}]",4373000,2026-01-20
8554000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 45000, ""option_type"": ""PE"", ""strike_price"": 15, ""oich"": 37000}, {""ask"": 0, ""bid"": 0, ""oi"": 308000, ""option_type"": ""CE"", ""strike_price"": 9, ""oich"": 175000}, {""ask"": 0, ""bid"": 0, ""oi"": 19000, ""option_type"": ""CE"", ""strike_price"": 8, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 469000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": -20000}, {""ask"": 0, ""bid"": 0, ""oi"": 345000, ""option_type"": ""CE"", ""strike_price"": 15, ""oich"": 49000}, {""ask"": 0, ""bid"": 0, ""oi"": 1969000, ""option_type"": ""PE"", ""strike_price"": 10, ""oich"": 763000}, {""ask"": 0, ""bid"": 0, ""oi"": 5000, ""option_type"": ""PE"", ""strike_price"": 7, ""oich"": 5000}, {""ask"": 0, ""bid"": 0, ""oi"": 1047000, ""option_type"": ""CE"", ""strike_price"": 14, ""oich"": 4000}, {""ask"": 0, ""bid"": 0, ""oi"": 627000, ""option_type"": ""PE"", ""strike_price"": 11, ""oich"": 46000}, {""ask"": 0, ""bid"": 0, ""oi"": 1277000, ""option_type"": ""CE"", ""strike_price"": 11, ""oich"": 289000}, {""ask"": 0, ""bid"": 0, ""oi"": 34000, ""option_type"": ""PE"", ""strike_price"": 6, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""CE"", ""strike_price"": 6, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 292000, ""option_type"": ""PE"", ""strike_price"": 8, ""oich"": 72000}, {""ask"": 0, ""bid"": 0, ""oi"": 1257000, ""option_type"": ""PE"", ""strike_price"": 12, ""oich"": 37000}, {""ask"": 0, ""bid"": 0, ""oi"": 455000, ""option_type"": ""PE"", ""strike_price"": 13, ""oich"": 13000}, {""ask"": 0, ""bid"": 0, ""oi"": 1512000, ""option_type"": ""CE"", ""strike_price"": 13, ""oich"": 208000}, {""ask"": 0, ""bid"": 0, ""oi"": 629000, ""option_type"": ""PE"", ""strike_price"": 9, ""oich"": 109000}, {""ask"": 0, ""bid"": 0, ""oi"": 1243000, ""option_type"": ""CE"", ""strike_price"": 10, ""oich"": 600000}, {""ask"": 0, ""bid"": 0, ""oi"": 650000, ""option_type"": ""CE"", ""strike_price"": 16, ""oich"": -144000}, {""ask"": 0, ""bid"": 0, ""oi"": 1680000, ""option_type"": ""CE"", ""strike_price"": 12, ""oich"": 195000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 7, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 156000, ""option_type"": ""PE"", ""strike_price"": 14, ""oich"": 13000}]",5469000,2026-01-21
9217000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 7, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 184000, ""option_type"": ""PE"", ""strike_price"": 14, ""oich"": 28000}, {""ask"": 0, ""bid"": 0, ""oi"": 468000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": -1000}, {""ask"": 0, ""bid"": 0, ""oi"": 344000, ""option_type"": ""CE"", ""strike_price"": 15, ""oich"": -1000}, {""ask"": 0, ""bid"": 0, ""oi"": 604000, ""option_type"": ""CE"", ""strike_price"": 16, ""oich"": -46000}, {""ask"": 0, ""bid"": 0, ""oi"": 1403000, ""option_type"": ""CE"", ""strike_price"": 10, ""oich"": 160000}, {""ask"": 0, ""bid"": 0, ""oi"": 1663000, ""option_type"": ""CE"", ""strike_price"": 11, ""oich"": 386000}, {""ask"": 0, ""bid"": 0, ""oi"": 34000, ""option_type"": ""PE"", ""strike_price"": 6, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""CE"", ""strike_price"": 6, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 314000, ""option_type"": ""PE"", ""strike_price"": 8, ""oich"": 22000}, {""ask"": 0, ""bid"": 0, ""oi"": 1340000, ""option_type"": ""PE"", ""strike_price"": 12, ""oich"": 83000}, {""ask"": 0, ""bid"": 0, ""oi"": 1047000, ""option_type"": ""CE"", ""strike_price"": 14, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 706000, ""option_type"": ""PE"", ""strike_price"": 11, ""oich"": 79000}, {""ask"": 0, ""bid"": 0, ""oi"": 2220000, ""option_type"": ""PE"", ""strike_price"": 10, ""oich"": 251000}, {""ask"": 0, ""bid"": 0, ""oi"": 9000, ""option_type"": ""PE"", ""strike_price"": 7, ""oich"": 4000}, {""ask"": 0, ""bid"": 0, ""oi"": 385000, ""option_type"": ""CE"", ""strike_price"": 9, ""oich"": 77000}, {""ask"": 0, ""bid"": 0, ""oi"": 53000, ""option_type"": ""PE"", ""strike_price"": 15, ""oich"": 8000}, {""ask"": 0, ""bid"": 0, ""oi"": 20000, ""option_type"": ""CE"", ""strike_price"": 8, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 660000, ""option_type"": ""PE"", ""strike_price"": 9, ""oich"": 31000}, {""ask"": 0, ""bid"": 0, ""oi"": 1530000, ""option_type"": ""CE"", ""strike_price"": 13, ""oich"": 18000}, {""ask"": 0, ""bid"": 0, ""oi"": 562000, ""option_type"": ""PE"", ""strike_price"": 13, ""oich"": 107000}, {""ask"": 0, ""bid"": 0, ""oi"": 1749000, ""option_type"": ""CE"", ""strike_price"": 12, ""oich"": 69000}]",6082000,2026-01-22
11001000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 446000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": -22000}, {""ask"": 0, ""bid"": 0, ""oi"": 356000, ""option_type"": ""CE"", ""strike_price"": 15, ""oich"": 12000}, {""ask"": 0, ""bid"": 0, ""oi"": 506000, ""option_type"": ""CE"", ""strike_price"": 9, ""oich"": 121000}, {""ask"": 0, ""bid"": 0, ""oi"": 34000, ""option_type"": ""CE"", ""strike_price"": 8, ""oich"": 14000}, {""ask"": 0, ""bid"": 0, ""oi"": 55000, ""option_type"": ""PE"", ""strike_price"": 15, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 44000, ""option_type"": ""PE"", ""strike_price"": 6, ""oich"": 10000}, {""ask"": 0, ""bid"": 0, ""oi"": 2340000, ""option_type"": ""CE"", ""strike_price"": 11, ""oich"": 677000}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""CE"", ""strike_price"": 6, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 493000, ""option_type"": ""PE"", ""strike_price"": 8, ""oich"": 179000}, {""ask"": 0, ""bid"": 0, ""oi"": 1438000, ""option_type"": ""PE"", ""strike_price"": 12, ""oich"": 98000}, {""ask"": 0, ""bid"": 0, ""oi"": 272000, ""option_type"": ""PE"", ""strike_price"": 14, ""oich"": 88000}, {""ask"": 0, ""bid"": 0, ""oi"": 7000, ""option_type"": ""CE"", ""strike_price"": 7, ""oich"": 7000}, {""ask"": 0, ""bid"": 0, ""oi"": 2172000, ""option_type"": ""CE"", ""strike_price"": 12, ""oich"": 423000}, {""ask"": 0, ""bid"": 0, ""oi"": 611000, ""option_type"": ""CE"", ""strike_price"": 16, ""oich"": 7000}, {""ask"": 0, ""bid"": 0, ""oi"": 1791000, ""option_type"": ""CE"", ""strike_price"": 10, ""oich"": 388000}, {""ask"": 0, ""bid"": 0, ""oi"": 853000, ""option_type"": ""PE"", ""strike_price"": 9, ""oich"": 193000}, {""ask"": 0, ""bid"": 0, ""oi"": 469000, ""option_type"": ""PE"", ""strike_price"": 13, ""oich"": -93000}, {""ask"": 0, ""bid"": 0, ""oi"": 1633000, ""option_type"": ""CE"", ""strike_price"": 13, ""oich"": 103000}, {""ask"": 0, ""bid"": 0, ""oi"": 2286000, ""option_type"": ""PE"", ""strike_price"": 10, ""oich"": 66000}, {""ask"": 0, ""bid"": 0, ""oi"": 43000, ""option_type"": ""PE"", ""strike_price"": 7, ""oich"": 34000}, {""ask"": 0, ""bid"": 0, ""oi"": 1101000, ""option_type"": ""CE"", ""strike_price"": 14, ""oich"": 54000}, {""ask"": 0, ""bid"": 0, ""oi"": 1010000, ""option_type"": ""PE"", ""strike_price"": 11, ""oich"": 304000}]",6963000,2026-01-23
13416000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 468000, ""option_type"": ""CE"", ""strike_price"": 18, ""oich"": 22000}, {""ask"": 0, ""bid"": 0, ""oi"": 386000, ""option_type"": ""CE"", ""strike_price"": 15, ""oich"": 30000}, {""ask"": 0, ""bid"": 0, ""oi"": 2461000, ""option_type"": ""CE"", ""strike_price"": 10, ""oich"": 670000}, {""ask"": 0, ""bid"": 0, ""oi"": 622000, ""option_type"": ""CE"", ""strike_price"": 16, ""oich"": 11000}, {""ask"": 0, ""bid"": 0, ""oi"": 2848000, ""option_type"": ""PE"", ""strike_price"": 10, ""oich"": 562000}, {""ask"": 0, ""bid"": 0, ""oi"": 122000, ""option_type"": ""PE"", ""strike_price"": 7, ""oich"": 79000}, {""ask"": 0, ""bid"": 0, ""oi"": 329000, ""option_type"": ""PE"", ""strike_price"": 14, ""oich"": 57000}, {""ask"": 0, ""bid"": 0, ""oi"": 26000, ""option_type"": ""CE"", ""strike_price"": 7, ""oich"": 19000}, {""ask"": 0, ""bid"": 0, ""oi"": 2599000, ""option_type"": ""CE"", ""strike_price"": 12, ""oich"": 427000}, {""ask"": 0, ""bid"": 0, ""oi"": 74000, ""option_type"": ""PE"", ""strike_price"": 15, ""oich"": 19000}, {""ask"": 0, ""bid"": 0, ""oi"": 72000, ""option_type"": ""CE"", ""strike_price"": 8, ""oich"": 38000}, {""ask"": 0, ""bid"": 0, ""oi"": 737000, ""option_type"": ""CE"", ""strike_price"": 9, ""oich"": 231000}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""CE"", ""strike_price"": 6, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 866000, ""option_type"": ""PE"", ""strike_price"": 8, ""oich"": 373000}, {""ask"": 0, ""bid"": 0, ""oi"": 1608000, ""option_type"": ""PE"", ""strike_price"": 12, ""oich"": 170000}, {""ask"": 0, ""bid"": 0, ""oi"": 1940000, ""option_type"": ""PE"", ""strike_price"": 9, ""oich"": 1087000}, {""ask"": 0, ""bid"": 0, ""oi"": 1765000, ""option_type"": ""CE"", ""strike_price"": 13, ""oich"": 132000}, {""ask"": 0, ""bid"": 0, ""oi"": 504000, ""option_type"": ""PE"", ""strike_price"": 13, ""oich"": 35000}, {""ask"": 0, ""bid"": 0, ""oi"": 1172000, ""option_type"": ""CE"", ""strike_price"": 14, ""oich"": 71000}, {""ask"": 0, ""bid"": 0, ""oi"": 1528000, ""option_type"": ""PE"", ""strike_price"": 11, ""oich"": 518000}, {""ask"": 0, ""bid"": 0, ""oi"": 3104000, ""option_type"": ""CE"", ""strike_price"": 11, ""oich"": 764000}, {""ask"": 0, ""bid"": 0, ""oi"": 79000, ""option_type"": ""PE"", ""strike_price"": 6, ""oich"": 35000}]",9898000,2026-01-27
