time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1767952800,261.95,260.65,262.85,258.55,259.8,-2.15,95895000,14379000,0,0,0,0.0,0,259.8
1768212000,263.1,259,262.9,257.7,261.15,-1.95,95571000,10797000,0,0,-0.34,-0.34,-324000,1.35
1768298400,264.2,262.65,262.65,259.35,262.15,-2.05,95610000,11424000,0,0,0.04,0.04,39000,1.0
1768384800,260.2,260.95,261.45,258,258.95,-1.25,94080000,13761000,0,0,-1.6,-1.6,-1530000,-3.2
1768557600,267.45,261.85,268.35,261.75,265.85,-1.6,95046000,29619000,0,0,1.03,1.03,966000,6.9
1768816800,245.95,250,251.8,241.15,245.95,0.0,108684000,104550000,0,0,14.35,14.35,13638000,-19.9
1768903200,239.9,245.1,245.1,239.6,240.25,0.35,113115000,28317000,0,0,4.08,4.08,4431000,-5.7
1768989600,239.55,239.25,242.75,238.3,240.15,0.6,90048000,64032000,0,0,-20.39,-20.39,-23067000,-0.1
1769076000,240.65,240.85,243.55,239.6,240.95,0.3,59547000,51699000,0,0,-33.87,-33.87,-30501000,0.8
1769162400,238.4,242,243.9,238.4,238.95,0.55,36222000,42150000,0,0,-39.17,-39.17,-23325000,-2.0
1769508000,234.8,235.5,236.5,232.15,234.85,0.05,18303000,30639000,0,0,-49.47,-49.47,-17919000,-4.1
1769594400,237.35,236.75,239.15,236.2,238.5,1.15,117618000,14946000,0,0,542.62,542.62,99315000,3.65
1769680800,239.8,238.5,241.2,236.2,240.35,0.55,118989000,14559000,0,0,1.17,1.17,1371000,1.85
1769767200,236.9,237,238,235.5,237.4,0.5,116589000,16206000,0,0,-2.02,-2.02,-2400000,-2.95
1769940000,241.8,237.05,248.3,236.1,242.51,0.71,115269000,33234000,0,0,-1.13,-1.13,-1320000,5.11
1770026400,242.3,243.99,244.4,240.21,243.3,1.0,113139000,21723000,0,0,-1.85,-1.85,-2130000,0.79
1770112800,242.69,260.02,260.91,243.41,243.87,1.18,118818000,41748000,0,0,5.02,5.02,5679000,0.57
1770199200,233.34,232.8,234.84,226.51,233.81,0.47,122880000,57063000,0,0,3.42,3.42,4062000,-10.06
1770285600,233.39,233.3,236.39,232.35,234.04,0.65,121752000,19983000,0,0,-0.92,-0.92,-1128000,0.23
1770372000,230.72,232.9,233.91,228.61,230.9,0.18,126777000,23052000,0,0,4.13,4.13,5025000,-3.14
1770631200,230.08,232.9,232.9,229.78,230.25,0.17,128451000,15576000,0,0,1.32,1.32,1674000,-0.65
1770717600,231.47,229.6,233.09,227.58,231.5,0.03,127125000,23691000,0,0,-1.03,-1.03,-1326000,1.25
1770804000,229.81,232.7,233.44,229.62,229.9,0.09,125964000,14253000,0,0,-0.91,-0.91,-1161000,-1.6
1770890400,219.08,225.9,226,218.35,219.41,0.33,132441000,48594000,0,0,5.14,5.14,6477000,-10.49
1770976800,214.09,211.4,216.75,209.12,214.51,0.42,130917000,46266000,0,0,-1.15,-1.15,-1524000,-4.9
