time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1767002400,11799,11745,11813,11740,11781,-18,357300,456200,0,0,0,0.0,0,11781.0
1767088800,11705,11782,11782,11639,11708,3,64850,430900,0,0,-81.85,-81.85,-292450,-73
1767175200,11784,11756,11869,11754,11857,73,3046500,171700,0,0,4597.76,4597.76,2981650,149
1767261600,11901,11866,11958,11858,11949,48,3009900,166100,0,0,-1.2,-1.2,-36600,92
1767348000,11899,11960,12029,11874,11941,42,2959900,256850,0,0,-1.66,-1.66,-50000,-8
1767607200,12087,11951,12168,11915,12120,33,2871750,434750,0,0,-2.98,-2.98,-88150,179
1767693600,12204,12160,12287,12068,12256,52,2855750,388300,0,0,-0.56,-0.56,-16000,136
1767780000,12184,12339,12339,12109,12210,26,2820850,256500,0,0,-1.22,-1.22,-34900,-46
1767866400,12064,12237,12237,12056,12083,19,2768500,238400,0,0,-1.86,-1.86,-52350,-127
1767952800,11937,12031,12079,11877,11954,17,2723650,264350,0,0,-1.62,-1.62,-44850,-129
1768212000,12098,11906,12145,11831,12123,25,2739300,290350,0,0,0.57,0.57,15650,169
1768298400,12044,12126,12246,11963,12065,21,2740900,262700,0,0,0.06,0.06,1600,-58
1768384800,12255,12032,12356,11986,12269,14,2751200,354600,0,0,0.38,0.38,10300,204
1768557600,12378,12370,12418,12190,12385,7,2755850,388900,0,0,0.17,0.17,4650,116
1768816800,12297,12480,12480,12265,12307,10,2693750,279300,0,0,-2.25,-2.25,-62100,-78
1768903200,12059,12234,12428,12021,12081,22,2458450,496400,0,0,-8.74,-8.74,-235300,-226
1768989600,12231,12103,12291,11995,12224,-7,1913700,793700,0,0,-22.16,-22.16,-544750,143
1769076000,12364,12214,12417,12163,12379,15,1038850,1263800,0,0,-45.72,-45.72,-874850,155
1769162400,12369,12332,12540,12290,12354,-15,439300,948400,0,0,-57.71,-57.71,-599550,-25
