time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1767002400,2203.2,2234.8,2240.8,2196,2205,1.8,5550567,6420093,0,0,0,0.0,0,2205.0
1767088800,2214.7,2205,2217.8,2196.5,2212.8,-1.9,1449519,6028899,0,0,-73.89,-73.89,-4101048,7.800000000000182
1767175200,2239.7,2234,2256.6,2229.2,2249.3,9.6,21007983,1839168,0,0,1349.31,1349.31,19558464,36.5
1767261600,2260,2253,2296,2250.4,2271.9,11.9,20830617,2486214,0,0,-0.84,-0.84,-177366,22.59999999999991
1767348000,2279.8,2273.9,2297.9,2271.1,2294,14.2,20726793,1863270,0,0,-0.5,-0.5,-103824,22.09999999999991
1767607200,2279.5,2297,2312.7,2283.4,2287.1,7.6,20417175,2103981,0,0,-1.49,-1.49,-309618,-6.900000000000091
1767693600,2259.1,2289.5,2298.3,2260.2,2270.5,11.4,20356920,1348476,0,0,-0.3,-0.3,-60255,-16.59999999999991
1767780000,2274.1,2274.5,2292,2251.8,2284.1,10.0,20316441,1530477,0,0,-0.2,-0.2,-40479,13.599999999999909
1767866400,2214,2281.1,2281.1,2208.4,2216.6,2.6,20239500,2430903,0,0,-0.38,-0.38,-76941,-67.5
1767952800,2153.7,2214.7,2218.6,2146.5,2156.4,2.7,20273799,3479031,0,0,0.17,0.17,34299,-60.19999999999982
1768212000,2171.6,2151,2186.1,2121.7,2180,8.4,19846452,3158289,0,0,-2.11,-2.11,-427347,23.59999999999991
1768298400,2158.5,2185,2188.6,2143.5,2159.5,1.0,19621809,1716186,0,0,-1.13,-1.13,-224643,-20.5
1768384800,2153.3,2151.7,2170.4,2145.1,2155.6,2.3,19472871,1306761,0,0,-0.76,-0.76,-148938,-3.900000000000091
1768557600,2157.3,2163,2195.8,2156.7,2160.4,3.1,19059738,2142915,0,0,-2.12,-2.12,-413133,4.800000000000182
1768816800,2134.6,2143.8,2155.6,2123.5,2134.2,-0.4,17985345,2963001,0,0,-5.64,-5.64,-1074393,-26.200000000000273
1768903200,2055.1,2132.1,2138.9,2039,2052.6,-2.5,16762632,3871461,0,0,-6.8,-6.8,-1222713,-81.59999999999991
1768989600,2032.2,2051,2067.1,2002.7,2035.1,2.9,13411218,5609277,0,0,-19.99,-19.99,-3351414,-17.5
1769076000,2086.4,2050,2102,2050,2087.2,0.8,9905922,5583321,0,0,-26.14,-26.14,-3505296,52.09999999999991
1769162400,1864.2,2087.2,2087.2,1844.8,1859.3,-4.9,5499273,12308397,0,0,-44.48,-44.48,-4406649,-227.89999999999986
