time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,5522.5,5620.0,5308.5,5450.0,5450.0,60000,34000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,5400.0,5483.0,5400.0,5485.0,5485.0,58000,6000,0.0,0.0,-3.33,-3.33,-2,35.0
1770112800,0.0,5551.0,5755.0,5551.0,5660.0,5660.0,60000,26000,0.0,0.0,3.45,3.45,2,175.0
1770199200,0.0,5701.0,5840.0,5701.0,5770.5,5770.5,73000,43000,0.0,0.0,21.67,21.67,13,110.5
1770285600,0.0,5700.0,5825.0,5675.5,5776.0,5776.0,82000,36000,0.0,0.0,12.33,12.33,9,5.5
1770372000,0.0,5790.0,5829.0,5742.5,5813.5,5813.5,87000,37000,0.0,0.0,6.1,6.1,5,37.5
1770631200,0.0,5774.0,5833.0,5755.0,5830.0,5830.0,94000,20000,0.0,0.0,8.05,8.05,7,16.5
1770717600,0.0,5851.5,5884.0,5836.0,5877.0,5877.0,90000,17000,0.0,0.0,-4.26,-4.26,-4,47.0
1770804000,0.0,5842.0,5847.5,5810.0,5832.0,5832.0,113000,28000,0.0,0.0,25.56,25.56,23,-45.0
1770890400,0.0,5804.0,5829.0,5767.0,5806.0,5806.0,122000,17000,0.0,0.0,7.96,7.96,9,-26.0
1770976800,0.0,5770.0,5867.5,5738.0,5776.0,5776.0,126000,27000,0.0,0.0,3.28,3.28,4,-30.0
1771236000,0.0,5826.0,5916.5,5811.0,5909.0,5909.0,137000,47000,0.0,0.0,8.73,8.73,11,133.0
1771322400,0.0,5909.0,5925.0,5808.5,5808.5,5808.5,145000,16000,0.0,0.0,5.84,5.84,8,-100.5
1771408800,0.0,5840.0,5915.0,5774.5,5904.0,5904.0,150000,19000,0.0,0.0,3.45,3.45,5,95.5
1771495200,0.0,5888.0,5888.0,5700.0,5709.0,5709.0,181000,51000,0.0,0.0,20.67,20.67,31,-195.0
1771581600,0.0,5747.0,6279.5,5700.0,6040.5,6040.5,173000,443000,0.0,0.0,-4.42,-4.42,-8,331.5
