time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,629.05,676.65,618.0,656.7,656.7,903000,599000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,665.8,675.3,645.5,666.75,666.75,996000,290000,0.0,0.0,10.3,10.3,93,10.05
1770112800,0.0,681.0,685.85,657.2,678.55,678.55,1013000,356000,0.0,0.0,1.71,1.71,17,11.8
1770199200,0.0,684.0,695.0,684.0,690.65,690.65,1049000,210000,0.0,0.0,3.55,3.55,36,12.1
1770285600,0.0,665.0,666.65,646.45,659.5,659.5,1085000,499000,0.0,0.0,3.43,3.43,36,-31.15
1770372000,0.0,655.4,676.6,652.75,674.7,674.7,1176000,244000,0.0,0.0,8.39,8.39,91,15.2
1770631200,0.0,678.1,687.1,674.7,683.05,683.05,1250000,203000,0.0,0.0,6.29,6.29,74,8.35
1770717600,0.0,686.85,695.85,682.1,693.85,693.85,1252000,79000,0.0,0.0,0.16,0.16,2,10.8
1770804000,0.0,699.8,709.0,694.4,706.25,706.25,1232000,122000,0.0,0.0,-1.6,-1.6,-20,12.4
1770890400,0.0,707.85,711.75,702.0,706.15,706.15,1233000,91000,0.0,0.0,0.08,0.08,1,-0.1
1770976800,0.0,678.3,684.0,671.0,676.45,676.45,1300000,285000,0.0,0.0,5.43,5.43,67,-29.7
1771236000,0.0,674.15,685.3,673.15,683.45,683.45,1303000,141000,0.0,0.0,0.23,0.23,3,7.0
1771322400,0.0,677.7,677.75,665.0,672.2,672.2,1373000,203000,0.0,0.0,5.37,5.37,70,-11.25
1771408800,0.0,676.95,682.0,676.35,681.35,681.35,1402000,154000,0.0,0.0,2.11,2.11,29,9.15
1771495200,0.0,688.8,690.0,677.4,679.25,679.25,1442000,227000,0.0,0.0,2.85,2.85,40,-2.1
1771581600,0.0,679.25,685.7,678.9,684.7,684.7,1461000,100000,0.0,0.0,1.32,1.32,19,5.45
