time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,474.95,477.25,472.4,475.45,475.45,25000,10000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,483.35,483.6,464.9,472.4,472.4,24000,12000,0.0,0.0,-4.0,-4.0,-1,-3.05
1770112800,0.0,481.85,498.0,447.3,458.85,458.85,194000,290000,0.0,0.0,708.33,708.33,170,-13.55
1770199200,0.0,458.6,458.6,444.5,452.1,452.1,327000,288000,0.0,0.0,68.56,68.56,133,-6.75
1770285600,0.0,452.15,454.5,444.0,444.5,444.5,453000,229000,0.0,0.0,38.53,38.53,126,-7.6
1770372000,0.0,441.0,450.0,438.4,446.05,446.05,470000,162000,0.0,0.0,3.75,3.75,17,1.55
1770631200,0.0,447.6,464.0,447.3,462.45,462.45,442000,191000,0.0,0.0,-5.96,-5.96,-28,16.4
1770717600,0.0,462.15,466.95,461.0,461.65,461.65,442000,83000,0.0,0.0,0.0,0.0,0,-0.8
1770804000,0.0,462.15,463.4,459.9,462.95,462.95,443000,45000,0.0,0.0,0.23,0.23,1,1.3
1770890400,0.0,462.95,462.95,457.1,461.55,461.55,445000,49000,0.0,0.0,0.45,0.45,2,-1.4
1770976800,0.0,458.0,458.95,451.0,453.75,453.75,450000,54000,0.0,0.0,1.12,1.12,5,-7.8
1771236000,0.0,452.15,463.0,452.1,461.35,461.35,459000,59000,0.0,0.0,2.0,2.0,9,7.6
1771322400,0.0,460.5,463.5,460.5,462.55,462.55,466000,74000,0.0,0.0,1.53,1.53,7,1.2
1771408800,0.0,464.0,468.75,462.5,467.95,467.95,444000,62000,0.0,0.0,-4.72,-4.72,-22,5.4
1771495200,0.0,466.9,468.55,456.7,458.55,458.55,492000,152000,0.0,0.0,10.81,10.81,48,-9.4
1771581600,0.0,456.5,462.2,455.8,459.25,459.25,520000,64000,0.0,0.0,5.69,5.69,28,0.7
