time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,26675.0,26675.0,26605.0,26605.0,26605.0,6000,4000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,26330.0,26330.0,26050.0,26090.0,26090.0,19000,18000,0.0,0.0,216.67,216.67,13,-515.0
1770112800,0.0,26875.0,26995.0,26875.0,26995.0,26995.0,17000,4000,0.0,0.0,-10.53,-10.53,-2,905.0
1770285600,0.0,27255.0,27255.0,27225.0,27225.0,27225.0,19000,2000,0.0,0.0,11.76,11.76,2,230.0
1770372000,0.0,27220.0,27220.0,27075.0,27075.0,27075.0,19000,3000,0.0,0.0,0.0,0.0,0,-150.0
1770631200,0.0,26900.0,26995.0,26900.0,26915.0,26915.0,25000,11000,0.0,0.0,31.58,31.58,6,-160.0
1770717600,0.0,26720.0,26720.0,26500.0,26500.0,26500.0,34000,17000,0.0,0.0,36.0,36.0,9,-415.0
1770804000,0.0,26600.0,26600.0,26540.0,26540.0,26540.0,43000,14000,0.0,0.0,26.47,26.47,9,40.0
1770890400,0.0,26400.0,26400.0,26190.0,26185.0,26185.0,58000,17000,0.0,0.0,34.88,34.88,15,-355.0
1770976800,0.0,26005.0,26035.0,25650.0,25730.0,25730.0,95000,47000,0.0,0.0,63.79,63.79,37,-455.0
1771236000,0.0,25750.0,26000.0,25700.0,25955.0,25955.0,93000,17000,0.0,0.0,-2.11,-2.11,-2,225.0
1771322400,0.0,26090.0,26090.0,26030.0,26090.0,26090.0,94000,7000,0.0,0.0,1.08,1.08,1,135.0
1771408800,0.0,26350.0,26435.0,25950.0,25975.0,25975.0,195000,141000,0.0,0.0,107.45,107.45,101,-115.0
1771495200,0.0,26395.0,26415.0,25730.0,25765.0,25765.0,201000,31000,0.0,0.0,3.08,3.08,6,-210.0
1771581600,0.0,25600.0,26100.0,25600.0,25875.0,25875.0,250000,105000,0.0,0.0,24.38,24.38,49,110.0
