time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1770026400,0.0,642.0,642.0,642.0,642.0,642.0,1000,1000,0.0,0.0,0.0,0.0,0,0.0
1770112800,0.0,662.0,669.0,662.0,669.0,669.0,3000,6000,0.0,0.0,200.0,200.0,2,27.0
1770199200,0.0,668.0,669.3,668.0,669.3,669.3,5000,2000,0.0,0.0,66.67,66.67,2,0.3
1770631200,0.0,661.0,665.0,660.0,661.0,661.0,9000,6000,0.0,0.0,80.0,80.0,4,-8.3
1770717600,0.0,655.0,658.0,650.85,652.55,652.55,14000,13000,0.0,0.0,55.56,55.56,5,-8.45
1770804000,0.0,649.35,650.2,648.7,650.2,650.2,17000,7000,0.0,0.0,21.43,21.43,3,-2.35
1770890400,0.0,646.0,646.0,646.0,646.0,646.0,18000,1000,0.0,0.0,5.88,5.88,1,-4.2
1770976800,0.0,646.0,654.0,646.0,650.4,650.4,15000,10000,0.0,0.0,-16.67,-16.67,-3,4.4
1771236000,0.0,647.1,652.0,647.1,652.0,652.0,22000,10000,0.0,0.0,46.67,46.67,7,1.6
1771322400,0.0,649.0,649.65,647.75,649.65,649.65,24000,4000,0.0,0.0,9.09,9.09,2,-2.35
1771408800,0.0,646.65,658.0,646.65,657.6,657.6,25000,32000,0.0,0.0,4.17,4.17,1,7.95
1771495200,0.0,658.25,661.5,656.0,660.25,660.25,39000,21000,0.0,0.0,56.0,56.0,14,2.65
1771581600,0.0,655.55,671.9,655.55,669.0,669.0,40000,13000,0.0,0.0,2.56,2.56,1,8.75
