time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,1089.0,1100.0,1006.6,1033.4,1033.4,450000,577000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,1032.0,1047.2,1007.0,1045.7,1045.7,543000,458000,0.0,0.0,20.67,20.67,93,12.3
1770112800,0.0,1100.0,1102.7,1057.0,1078.2,1078.2,581000,246000,0.0,0.0,7.0,7.0,38,32.5
1770199200,0.0,1077.0,1086.0,1074.0,1083.0,1083.0,599000,112000,0.0,0.0,3.1,3.1,18,4.8
1770285600,0.0,1082.5,1094.9,1082.5,1088.3,1088.3,692000,210000,0.0,0.0,15.53,15.53,93,5.3
1770372000,0.0,1084.9,1088.3,1066.0,1080.2,1080.2,796000,253000,0.0,0.0,15.03,15.03,104,-8.1
1770631200,0.0,1121.6,1160.5,1115.9,1159.4,1159.4,1300000,1039000,0.0,0.0,63.32,63.32,504,79.2
1770717600,0.0,1160.5,1166.0,1152.0,1156.0,1156.0,1380000,245000,0.0,0.0,6.15,6.15,80,-3.4
1770804000,0.0,1161.8,1198.8,1157.0,1194.5,1194.5,1645000,1063000,0.0,0.0,19.2,19.2,265,38.5
1770890400,0.0,1193.3,1214.6,1191.9,1203.8,1203.8,1720000,470000,0.0,0.0,4.56,4.56,75,9.3
1770976800,0.0,1200.0,1210.2,1196.9,1209.2,1209.2,1772000,309000,0.0,0.0,3.02,3.02,52,5.4
1771236000,0.0,1204.1,1221.2,1197.8,1219.5,1219.5,1749000,756000,0.0,0.0,-1.3,-1.3,-23,10.3
1771322400,0.0,1217.0,1237.5,1216.0,1224.1,1224.1,1848000,669000,0.0,0.0,5.66,5.66,99,4.6
1771408800,0.0,1230.1,1233.0,1224.0,1229.6,1229.6,1845000,288000,0.0,0.0,-0.16,-0.16,-3,5.5
1771495200,0.0,1230.8,1233.6,1214.7,1219.3,1219.3,1855000,435000,0.0,0.0,0.54,0.54,10,-10.3
1771581600,0.0,1216.8,1230.0,1216.5,1228.1,1228.1,1854000,422000,0.0,0.0,-0.05,-0.05,-1,8.8
