time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,166.0,169.0,162.95,164.91,164.91,87000,54000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,164.0,164.1,160.5,162.98,162.98,108000,41000,0.0,0.0,24.14,24.14,21,-1.93
1770112800,0.0,166.1,166.5,164.1,165.52,165.52,119000,60000,0.0,0.0,10.19,10.19,11,2.54
1770199200,0.0,166.5,168.25,166.35,167.74,167.74,113000,61000,0.0,0.0,-5.04,-5.04,-6,2.22
1770285600,0.0,163.69,163.69,162.01,162.93,162.93,181000,100000,0.0,0.0,60.18,60.18,68,-4.81
1770372000,0.0,162.8,166.15,161.62,165.58,165.58,165000,82000,0.0,0.0,-8.84,-8.84,-16,2.65
1770631200,0.0,166.4,166.75,165.32,166.63,166.63,193000,60000,0.0,0.0,16.97,16.97,28,1.05
1770717600,0.0,167.72,169.5,166.42,167.26,167.26,243000,97000,0.0,0.0,25.91,25.91,50,0.63
1770804000,0.0,166.76,166.76,164.5,166.35,166.35,294000,79000,0.0,0.0,20.99,20.99,51,-0.91
1770890400,0.0,165.11,166.62,164.97,165.79,165.79,294000,32000,0.0,0.0,0.0,0.0,0,-0.56
1770976800,0.0,164.91,164.94,163.4,163.81,163.81,312000,56000,0.0,0.0,6.12,6.12,18,-1.98
1771236000,0.0,164.7,167.37,164.6,167.27,167.27,307000,115000,0.0,0.0,-1.6,-1.6,-5,3.46
1771322400,0.0,166.83,167.82,165.95,167.62,167.62,351000,89000,0.0,0.0,14.33,14.33,44,0.35
1771408800,0.0,168.46,170.98,167.71,169.49,169.49,388000,133000,0.0,0.0,10.54,10.54,37,1.87
1771495200,0.0,169.75,171.06,168.25,168.68,168.68,395000,131000,0.0,0.0,1.8,1.8,7,-0.81
1771581600,0.0,169.78,172.06,169.39,170.18,170.18,434000,153000,0.0,0.0,9.87,9.87,39,1.5
