time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,352.55,364.0,345.0,348.0,348.0,310000,322000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,346.3,368.45,346.3,367.35,367.35,370000,446000,0.0,0.0,19.35,19.35,60,19.35
1770112800,0.0,374.85,381.9,371.0,376.35,376.35,501000,488000,0.0,0.0,35.41,35.41,131,9.0
1770199200,0.0,372.5,381.55,372.5,380.6,380.6,524000,268000,0.0,0.0,4.59,4.59,23,4.25
1770285600,0.0,378.85,380.5,369.25,379.7,379.7,606000,516000,0.0,0.0,15.65,15.65,82,-0.9
1770372000,0.0,369.15,386.0,366.35,374.65,374.65,922000,713000,0.0,0.0,52.15,52.15,316,-5.05
1770631200,0.0,375.0,384.25,374.65,382.3,382.3,903000,371000,0.0,0.0,-2.06,-2.06,-19,7.65
1770717600,0.0,382.9,387.0,381.8,382.9,382.9,949000,339000,0.0,0.0,5.09,5.09,46,0.6
1770804000,0.0,387.05,391.95,387.05,389.25,389.25,973000,346000,0.0,0.0,2.53,2.53,24,6.35
1770890400,0.0,389.25,391.7,385.0,388.15,388.15,965000,338000,0.0,0.0,-0.82,-0.82,-8,-1.1
1770976800,0.0,386.35,391.5,379.0,384.6,384.6,970000,487000,0.0,0.0,0.52,0.52,5,-3.55
1771236000,0.0,383.75,383.85,380.0,382.25,382.25,1054000,201000,0.0,0.0,8.66,8.66,84,-2.35
1771322400,0.0,380.5,387.9,380.0,387.25,387.25,1111000,230000,0.0,0.0,5.41,5.41,57,5.0
1771408800,0.0,387.6,389.5,384.0,387.8,387.8,1237000,252000,0.0,0.0,11.34,11.34,126,0.55
1771495200,0.0,387.95,391.5,378.95,380.2,380.2,1422000,556000,0.0,0.0,14.96,14.96,185,-7.6
1771581600,0.0,381.9,383.8,379.2,382.75,382.75,1600000,342000,0.0,0.0,12.52,12.52,178,2.55
