time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,1581.1,1587.1,1499.0,1534.2,1534.2,63000,44000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,1515.0,1590.0,1515.0,1585.1,1585.1,78000,42000,0.0,0.0,23.81,23.81,15,50.9
1770112800,0.0,1640.0,1743.7,1640.0,1722.8,1722.8,91000,90000,0.0,0.0,16.67,16.67,13,137.7
1770199200,0.0,1740.6,1745.2,1694.0,1742.3,1742.3,89000,73000,0.0,0.0,-2.2,-2.2,-2,19.5
1770285600,0.0,1716.0,1721.0,1680.0,1715.9,1715.9,117000,99000,0.0,0.0,31.46,31.46,28,-26.4
1770372000,0.0,1725.9,1726.6,1671.2,1722.4,1722.4,130000,64000,0.0,0.0,11.11,11.11,13,6.5
1770631200,0.0,1770.0,1840.3,1768.5,1824.3,1824.3,103000,104000,0.0,0.0,-20.77,-20.77,-27,101.9
1770717600,0.0,1835.0,1855.0,1829.1,1845.8,1845.8,117000,43000,0.0,0.0,13.59,13.59,14,21.5
1770804000,0.0,1847.5,1875.5,1835.1,1872.7,1872.7,124000,106000,0.0,0.0,5.98,5.98,7,26.9
1770890400,0.0,1842.0,1855.0,1832.6,1839.8,1839.8,109000,66000,0.0,0.0,-12.1,-12.1,-15,-32.9
1770976800,0.0,1770.0,1834.0,1756.0,1827.0,1827.0,123000,36000,0.0,0.0,12.84,12.84,14,-12.8
1771236000,0.0,1827.0,1862.1,1825.2,1860.2,1860.2,124000,22000,0.0,0.0,0.81,0.81,1,33.2
1771322400,0.0,1852.2,1864.2,1845.0,1864.2,1864.2,128000,15000,0.0,0.0,3.23,3.23,4,4.0
1771408800,0.0,1874.0,1912.2,1874.0,1903.3,1903.3,119000,63000,0.0,0.0,-7.03,-7.03,-9,39.1
1771495200,0.0,1903.0,1903.0,1829.0,1835.0,1835.0,155000,125000,0.0,0.0,30.25,30.25,36,-68.3
1771581600,0.0,1834.9,1850.0,1815.0,1835.1,1835.1,164000,44000,0.0,0.0,5.81,5.81,9,0.1
