time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,2576.0,2576.0,2480.0,2500.0,2500.0,6000,8000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,2510.0,2567.3,2510.0,2567.3,2567.3,8000,10000,0.0,0.0,33.33,33.33,2,67.3
1770112800,0.0,2762.0,2762.0,2700.7,2700.7,2700.7,15000,16000,0.0,0.0,87.5,87.5,7,133.4
1770199200,0.0,2762.0,2779.0,2747.8,2765.9,2765.9,19000,13000,0.0,0.0,26.67,26.67,4,65.2
1770285600,0.0,2796.0,2796.0,2789.0,2792.2,2792.2,20000,4000,0.0,0.0,5.26,5.26,1,26.3
1770372000,0.0,2770.0,2770.0,2741.1,2749.1,2749.1,18000,9000,0.0,0.0,-10.0,-10.0,-2,-43.1
1770631200,0.0,2780.0,2780.0,2780.0,2780.0,2780.0,17000,1000,0.0,0.0,-5.56,-5.56,-1,30.9
1770717600,0.0,2810.0,2850.7,2810.0,2849.5,2849.5,21000,17000,0.0,0.0,23.53,23.53,4,69.5
1770804000,0.0,2858.0,2862.7,2855.0,2862.7,2862.7,24000,5000,0.0,0.0,14.29,14.29,3,13.2
1770976800,0.0,2844.7,2844.7,2840.0,2840.0,2840.0,23000,4000,0.0,0.0,-4.17,-4.17,-1,-22.7
1771236000,0.0,2867.9,2874.3,2867.9,2870.8,2870.8,24000,6000,0.0,0.0,4.35,4.35,1,30.8
1771322400,0.0,2896.2,2896.2,2889.5,2890.5,2890.5,25000,3000,0.0,0.0,4.17,4.17,1,19.7
1771408800,0.0,2916.0,2927.7,2841.1,2847.8,2847.8,27000,21000,0.0,0.0,8.0,8.0,2,-42.7
1771495200,0.0,2856.2,2856.2,2758.0,2767.5,2767.5,38000,33000,0.0,0.0,40.74,40.74,11,-80.3
1771581600,0.0,2776.6,2789.9,2750.5,2753.9,2753.9,42000,20000,0.0,0.0,10.53,10.53,4,-13.6
