time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,973.9,976.0,937.65,945.15,945.15,31000,52000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,940.0,970.2,940.0,969.5,969.5,40000,26000,0.0,0.0,29.03,29.03,9,24.35
1770112800,0.0,1004.5,1004.5,985.6,991.2,991.2,40000,37000,0.0,0.0,0.0,0.0,0,21.7
1770199200,0.0,1002.45,1002.5,990.0,998.0,998.0,43000,7000,0.0,0.0,7.5,7.5,3,6.8
1770285600,0.0,987.5,987.5,975.25,980.15,980.15,45000,21000,0.0,0.0,4.65,4.65,2,-17.85
1770372000,0.0,976.6,976.6,956.0,965.5,965.5,63000,32000,0.0,0.0,40.0,40.0,18,-14.65
1770631200,0.0,967.0,1002.6,967.0,999.35,999.35,77000,61000,0.0,0.0,22.22,22.22,14,33.85
1770717600,0.0,998.75,999.0,980.8,981.55,981.55,89000,24000,0.0,0.0,15.58,15.58,12,-17.8
1770804000,0.0,984.0,1029.6,979.8,1027.95,1027.95,111000,83000,0.0,0.0,24.72,24.72,22,46.4
1770890400,0.0,1010.0,1037.95,1001.0,1032.3,1032.3,120000,45000,0.0,0.0,8.11,8.11,9,4.35
1770976800,0.0,1025.0,1035.25,1020.45,1029.25,1029.25,115000,12000,0.0,0.0,-4.17,-4.17,-5,-3.05
1771236000,0.0,1035.0,1035.0,1024.45,1028.0,1028.0,116000,16000,0.0,0.0,0.87,0.87,1,-1.25
1771322400,0.0,1030.0,1033.0,1027.0,1028.8,1028.8,121000,25000,0.0,0.0,4.31,4.31,5,0.8
1771408800,0.0,1034.05,1052.0,1029.0,1051.35,1051.35,159000,101000,0.0,0.0,31.4,31.4,38,22.55
1771495200,0.0,1050.5,1052.0,1027.9,1031.55,1031.55,171000,43000,0.0,0.0,7.55,7.55,12,-19.8
1771581600,0.0,1031.55,1038.0,1025.0,1031.65,1031.65,182000,51000,0.0,0.0,6.43,6.43,11,0.1
