time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,738.0,738.0,695.3,695.3,695.3,11000,8000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,709.5,730.0,709.5,730.0,730.0,14000,9000,0.0,0.0,27.27,27.27,3,34.7
1770112800,0.0,792.1,807.15,785.0,793.4,793.4,26000,41000,0.0,0.0,85.71,85.71,12,63.4
1770199200,0.0,775.0,791.2,775.0,791.2,791.2,29000,4000,0.0,0.0,11.54,11.54,3,-2.2
1770285600,0.0,786.5,799.7,779.35,791.55,791.55,38000,10000,0.0,0.0,31.03,31.03,9,0.35
1770372000,0.0,799.1,803.1,785.85,801.15,801.15,46000,14000,0.0,0.0,21.05,21.05,8,9.6
1770631200,0.0,805.0,809.65,800.0,808.4,808.4,40000,21000,0.0,0.0,-13.04,-13.04,-6,7.25
1770717600,0.0,816.65,831.05,816.6,829.65,829.65,53000,18000,0.0,0.0,32.5,32.5,13,21.25
1770804000,0.0,825.0,825.0,771.55,780.45,780.45,76000,60000,0.0,0.0,43.4,43.4,23,-49.2
1770890400,0.0,769.0,772.0,767.3,772.0,772.0,81000,7000,0.0,0.0,6.58,6.58,5,-8.45
1770976800,0.0,752.05,770.0,749.45,769.0,769.0,81000,7000,0.0,0.0,0.0,0.0,0,-3.0
1771236000,0.0,765.25,768.0,760.25,768.0,768.0,84000,5000,0.0,0.0,3.7,3.7,3,-1.0
1771322400,0.0,771.85,771.85,765.65,766.1,766.1,85000,3000,0.0,0.0,1.19,1.19,1,-1.9
1771408800,0.0,759.45,768.55,759.45,768.55,768.55,86000,6000,0.0,0.0,1.18,1.18,1,2.45
1771495200,0.0,768.55,768.55,752.75,757.95,757.95,84000,25000,0.0,0.0,-2.33,-2.33,-2,-10.6
1771581600,0.0,770.35,778.0,762.5,778.0,778.0,84000,10000,0.0,0.0,0.0,0.0,0,20.05
