time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,499.0,512.9,485.35,493.2,493.2,241000,205000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,480.0,480.0,468.0,479.05,479.05,240000,237000,0.0,0.0,-0.41,-0.41,-1,-14.15
1770112800,0.0,486.75,487.7,471.2,485.55,485.55,232000,135000,0.0,0.0,-3.33,-3.33,-8,6.5
1770199200,0.0,487.95,516.5,487.95,505.3,505.3,314000,474000,0.0,0.0,35.34,35.34,82,19.75
1770285600,0.0,506.4,511.0,496.1,496.85,496.85,336000,195000,0.0,0.0,7.01,7.01,22,-8.45
1770372000,0.0,490.8,501.8,488.3,495.8,495.8,371000,131000,0.0,0.0,10.42,10.42,35,-1.05
1770631200,0.0,493.1,498.0,485.3,487.45,487.45,415000,189000,0.0,0.0,11.86,11.86,44,-8.35
1770717600,0.0,491.65,491.65,479.8,484.95,484.95,472000,257000,0.0,0.0,13.73,13.73,57,-2.5
1770804000,0.0,477.6,483.0,469.65,475.05,475.05,540000,339000,0.0,0.0,14.41,14.41,68,-9.9
1770890400,0.0,477.55,482.85,467.4,471.55,471.55,772000,516000,0.0,0.0,42.96,42.96,232,-3.5
1770976800,0.0,460.3,460.3,447.85,450.8,450.8,825000,315000,0.0,0.0,6.87,6.87,53,-20.75
1771236000,0.0,450.65,460.0,448.0,459.2,459.2,889000,382000,0.0,0.0,7.76,7.76,64,8.4
1771322400,0.0,458.2,461.75,454.25,460.45,460.45,1158000,485000,0.0,0.0,30.26,30.26,269,1.25
1771408800,0.0,460.0,460.05,449.0,456.35,456.35,1699000,1353000,0.0,0.0,46.72,46.72,541,-4.1
1771495200,0.0,465.35,487.6,463.0,477.75,477.75,4932000,8244000,0.0,0.0,190.29,190.29,3233,21.4
1771581600,0.0,480.5,487.15,472.8,477.45,477.45,7903000,6842000,0.0,0.0,60.24,60.24,2971,-0.3
