time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,2121.1,2136.5,2080.8,2110.3,2110.3,756000,287000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,2101.9,2148.4,2097.0,2134.4,2134.4,838000,409000,0.0,0.0,10.85,10.85,82,24.1
1770112800,0.0,2160.7,2160.7,2121.0,2154.6,2154.6,898000,357000,0.0,0.0,7.16,7.16,60,20.2
1770199200,0.0,2144.0,2174.9,2125.0,2133.0,2133.0,954000,208000,0.0,0.0,6.24,6.24,56,-21.6
1770285600,0.0,2141.4,2163.9,2125.0,2130.1,2130.1,1002000,189000,0.0,0.0,5.03,5.03,48,-2.9
1770372000,0.0,2132.3,2162.8,2100.0,2146.8,2146.8,1207000,483000,0.0,0.0,20.46,20.46,205,16.7
1770631200,0.0,2157.9,2182.7,2136.0,2162.6,2162.6,1241000,289000,0.0,0.0,2.82,2.82,34,15.8
1770717600,0.0,2175.5,2204.9,2152.0,2196.8,2196.8,1414000,539000,0.0,0.0,13.94,13.94,173,34.2
1770804000,0.0,2196.3,2200.1,2160.8,2180.9,2180.9,1433000,650000,0.0,0.0,1.34,1.34,19,-15.9
1770890400,0.0,2178.7,2180.5,2141.1,2151.5,2151.5,1602000,612000,0.0,0.0,11.79,11.79,169,-29.4
1770976800,0.0,2133.0,2144.2,2117.0,2134.1,2134.1,1684000,373000,0.0,0.0,5.12,5.12,82,-17.4
1771236000,0.0,2121.8,2142.3,2115.0,2133.9,2133.9,2133000,700000,0.0,0.0,26.66,26.66,449,-0.2
1771322400,0.0,2125.3,2172.2,2125.2,2155.1,2155.1,3368000,1886000,0.0,0.0,57.9,57.9,1235,21.2
1771408800,0.0,2154.2,2220.7,2153.9,2217.3,2217.3,5695000,4131000,0.0,0.0,69.09,69.09,2327,62.2
1771495200,0.0,2220.0,2238.2,2165.5,2171.0,2171.0,13057000,10635000,0.0,0.0,129.27,129.27,7362,-46.3
1771581600,0.0,2163.1,2216.5,2163.1,2201.7,2201.7,18665000,10759000,0.0,0.0,42.95,42.95,5608,30.7
