time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,967.9,969.5,939.5,944.5,944.5,959000,263000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,925.0,944.2,900.0,938.0,938.0,1354000,1110000,0.0,0.0,41.19,41.19,395,-6.5
1770112800,0.0,997.9,1014.2,992.1,1003.5,1003.5,1531000,828000,0.0,0.0,13.07,13.07,177,65.5
1770199200,0.0,1002.3,1003.3,982.2,996.7,996.7,2194000,1166000,0.0,0.0,43.31,43.31,663,-6.8
1770285600,0.0,990.2,990.4,958.0,971.2,971.2,2350000,431000,0.0,0.0,7.11,7.11,156,-25.5
1770372000,0.0,961.6,962.0,928.2,946.1,946.1,2538000,537000,0.0,0.0,8.0,8.0,188,-25.1
1770631200,0.0,948.1,982.4,945.8,978.4,978.4,2448000,486000,0.0,0.0,-3.55,-3.55,-90,32.3
1770717600,0.0,973.7,1018.7,963.6,1005.9,1005.9,2659000,1502000,0.0,0.0,8.62,8.62,211,27.5
1770804000,0.0,1004.0,1004.0,990.1,994.0,994.0,2886000,607000,0.0,0.0,8.54,8.54,227,-11.9
1770890400,0.0,988.4,988.4,948.4,950.6,950.6,3247000,1120000,0.0,0.0,12.51,12.51,361,-43.4
1770976800,0.0,948.0,951.9,919.2,936.7,936.7,3272000,954000,0.0,0.0,0.77,0.77,25,-13.9
1771236000,0.0,941.4,1014.4,921.0,978.7,978.7,3498000,2318000,0.0,0.0,6.91,6.91,226,42.0
1771322400,0.0,1010.0,1038.0,989.0,999.2,999.2,3771000,1314000,0.0,0.0,7.8,7.8,273,20.5
1771408800,0.0,1001.0,1018.8,990.4,1015.6,1015.6,4023000,1866000,0.0,0.0,6.68,6.68,252,16.4
1771495200,0.0,1030.0,1030.0,992.1,998.4,998.4,4133000,3724000,0.0,0.0,2.73,2.73,110,-17.2
1771581600,0.0,1004.0,1021.9,990.8,1005.8,1005.8,4548000,4962000,0.0,0.0,10.04,10.04,415,7.4
