time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,11.28,11.28,10.41,11.02,11.02,2298000,1444000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,10.99,11.0,10.55,10.94,10.94,2610000,1232000,0.0,0.0,13.58,13.58,312,-0.08
1770112800,0.0,11.22,11.68,10.91,11.55,11.55,3017000,1840000,0.0,0.0,15.59,15.59,407,0.61
1770199200,0.0,11.52,11.67,11.42,11.49,11.49,3285000,637000,0.0,0.0,8.88,8.88,268,-0.06
1770285600,0.0,11.39,11.52,11.23,11.39,11.39,3697000,1178000,0.0,0.0,12.54,12.54,412,-0.1
1770372000,0.0,11.35,11.39,11.02,11.24,11.24,3882000,788000,0.0,0.0,5.0,5.0,185,-0.15
1770631200,0.0,11.41,11.8,11.37,11.71,11.71,5418000,2681000,0.0,0.0,39.57,39.57,1536,0.47
1770717600,0.0,11.72,11.8,11.57,11.6,11.6,5755000,856000,0.0,0.0,6.22,6.22,337,-0.11
1770804000,0.0,11.57,12.02,11.54,11.94,11.94,6846000,3003000,0.0,0.0,18.96,18.96,1091,0.34
1770890400,0.0,11.8,11.85,11.44,11.66,11.66,7362000,1656000,0.0,0.0,7.54,7.54,516,-0.28
1770976800,0.0,11.57,11.61,11.38,11.41,11.41,7994000,1362000,0.0,0.0,8.58,8.58,632,-0.25
1771236000,0.0,11.39,11.61,11.3,11.55,11.55,8709000,1506000,0.0,0.0,8.94,8.94,715,0.14
1771322400,0.0,11.54,11.54,11.41,11.49,11.49,9745000,1641000,0.0,0.0,11.9,11.9,1036,-0.06
1771408800,0.0,11.51,11.76,11.5,11.67,11.67,14439000,7165000,0.0,0.0,48.17,48.17,4694,0.18
1771495200,0.0,11.64,11.74,11.23,11.34,11.34,37424000,25982000,0.0,0.0,159.19,159.19,22985,-0.33
1771581600,0.0,11.31,11.49,11.16,11.24,11.24,56722000,23237000,0.0,0.0,51.57,51.57,19298,-0.1
