time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,1637.9,1691.8,1618.0,1665.5,1665.5,2893000,1417000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,1662.5,1665.0,1631.0,1641.1,1641.1,3122000,854000,0.0,0.0,7.92,7.92,229,-24.4
1770112800,0.0,1697.1,1732.0,1670.8,1673.7,1673.7,3334000,1511000,0.0,0.0,6.79,6.79,212,32.6
1770199200,0.0,1598.3,1598.3,1520.8,1547.1,1547.1,7905000,8118000,0.0,0.0,137.1,137.1,4571,-126.6
1770285600,0.0,1532.7,1564.9,1531.0,1535.6,1535.6,8713000,2373000,0.0,0.0,10.22,10.22,808,-11.5
1770372000,0.0,1529.4,1529.4,1495.0,1520.3,1520.3,9216000,2241000,0.0,0.0,5.77,5.77,503,-15.3
1770631200,0.0,1535.0,1540.0,1507.0,1511.1,1511.1,10329000,1970000,0.0,0.0,12.08,12.08,1113,-9.2
1770717600,0.0,1510.9,1529.4,1500.4,1510.4,1510.4,11116000,2330000,0.0,0.0,7.62,7.62,787,-0.7
1770804000,0.0,1512.0,1519.5,1479.0,1481.0,1481.0,12104000,2279000,0.0,0.0,8.89,8.89,988,-29.4
1770890400,0.0,1451.1,1451.1,1394.3,1397.3,1397.3,15974000,8262000,0.0,0.0,31.97,31.97,3870,-83.7
1770976800,0.0,1305.1,1384.8,1290.1,1375.4,1375.4,19145000,14710000,0.0,0.0,19.85,19.85,3171,-21.9
1771236000,0.0,1377.5,1379.0,1345.5,1372.2,1372.2,30379000,15507000,0.0,0.0,58.68,58.68,11234,-3.2
1771322400,0.0,1375.0,1436.2,1374.0,1396.8,1396.8,47631000,28392000,0.0,0.0,56.79,56.79,17252,24.6
1771408800,0.0,1409.0,1409.0,1350.2,1375.6,1375.6,79811000,41972000,0.0,0.0,67.56,67.56,32180,-21.2
1771495200,0.0,1382.0,1405.0,1369.5,1374.0,1374.0,120249000,54542000,0.0,0.0,50.67,50.67,40438,-1.6
1771581600,0.0,1362.0,1368.0,1340.2,1354.7,1354.7,159994000,60316000,0.0,0.0,33.05,33.05,39745,-19.3
