time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,3123.2,3125.0,2964.8,3003.6,3003.6,905000,462000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,2978.1,3030.0,2937.5,3023.6,3023.6,893000,476000,0.0,0.0,-1.33,-1.33,-12,20.0
1770112800,0.0,3303.8,3303.9,3088.4,3101.7,3101.7,1044000,709000,0.0,0.0,16.91,16.91,151,78.1
1770199200,0.0,3132.8,3149.9,3111.6,3120.2,3120.2,1403000,685000,0.0,0.0,34.39,34.39,359,18.5
1770285600,0.0,3102.0,3128.3,3070.0,3112.7,3112.7,1600000,384000,0.0,0.0,14.04,14.04,197,-7.5
1770372000,0.0,3084.1,3092.2,3055.9,3093.9,3093.9,1653000,130000,0.0,0.0,3.31,3.31,53,-18.8
1770631200,0.0,3090.3,3187.3,3090.3,3173.2,3173.2,1743000,358000,0.0,0.0,5.44,5.44,90,79.3
1770717600,0.0,3176.1,3182.1,3095.3,3117.1,3117.1,2132000,1081000,0.0,0.0,22.32,22.32,389,-56.1
1770804000,0.0,3142.0,3250.0,3100.9,3233.8,3233.8,2124000,1334000,0.0,0.0,-0.38,-0.38,-8,116.7
1770890400,0.0,3225.0,3244.9,3085.7,3140.7,3140.7,2298000,723000,0.0,0.0,8.19,8.19,174,-93.1
1770976800,0.0,3025.0,3159.3,3025.0,3078.3,3078.3,2487000,1179000,0.0,0.0,8.22,8.22,189,-62.4
1771236000,0.0,3047.5,3060.7,2978.8,3010.8,3010.8,3225000,1410000,0.0,0.0,29.67,29.67,738,-67.5
1771322400,0.0,2999.1,3029.0,2974.7,3007.7,3007.7,3549000,754000,0.0,0.0,10.05,10.05,324,-3.1
1771408800,0.0,3023.5,3051.0,2971.0,2981.1,2981.1,4660000,1997000,0.0,0.0,31.3,31.3,1111,-26.6
1771495200,0.0,2996.0,3001.5,2940.0,2969.0,2969.0,9124000,9526000,0.0,0.0,95.79,95.79,4464,-12.1
1771581600,0.0,2981.3,3017.6,2966.1,2993.8,2993.8,13126000,8125000,0.0,0.0,43.86,43.86,4002,24.8
