time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,1477.2,1493.8,1428.6,1458.6,1458.6,308000,148000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,1460.1,1460.1,1416.7,1453.3,1453.3,327000,208000,0.0,0.0,6.17,6.17,19,-5.3
1770112800,0.0,1494.2,1497.1,1470.1,1488.8,1488.8,468000,496000,0.0,0.0,43.12,43.12,141,35.5
1770199200,0.0,1479.8,1507.0,1479.4,1499.0,1499.0,722000,513000,0.0,0.0,54.27,54.27,254,10.2
1770285600,0.0,1509.0,1509.6,1492.6,1500.5,1500.5,755000,162000,0.0,0.0,4.57,4.57,33,1.5
1770372000,0.0,1498.9,1520.9,1429.1,1443.4,1443.4,1106000,865000,0.0,0.0,46.49,46.49,351,-57.1
1770631200,0.0,1446.9,1480.7,1438.0,1475.4,1475.4,1187000,486000,0.0,0.0,7.32,7.32,81,32.0
1770717600,0.0,1478.3,1531.0,1477.1,1526.0,1526.0,1319000,716000,0.0,0.0,11.12,11.12,132,50.6
1770804000,0.0,1541.0,1584.4,1522.3,1578.5,1578.5,1533000,1058000,0.0,0.0,16.22,16.22,214,52.5
1770890400,0.0,1574.1,1595.0,1560.0,1570.2,1570.2,1815000,899000,0.0,0.0,18.4,18.4,282,-8.3
1770976800,0.0,1565.1,1574.8,1538.3,1561.9,1561.9,1912000,524000,0.0,0.0,5.34,5.34,97,-8.3
1771236000,0.0,1567.5,1603.0,1567.5,1592.2,1592.2,3363000,2562000,0.0,0.0,75.89,75.89,1451,30.3
1771322400,0.0,1590.8,1611.5,1580.1,1604.9,1604.9,4174000,1767000,0.0,0.0,24.12,24.12,811,12.7
1771408800,0.0,1621.0,1621.0,1587.1,1599.2,1599.2,4788000,1619000,0.0,0.0,14.71,14.71,614,-5.7
1771495200,0.0,1595.1,1610.3,1586.0,1589.9,1589.9,10314000,9333000,0.0,0.0,115.41,115.41,5526,-9.3
1771581600,0.0,1586.6,1619.7,1581.8,1601.1,1601.1,15888000,10807000,0.0,0.0,54.04,54.04,5574,11.2
