time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,291.65,293.0,283.1,284.1,284.1,202000,130000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,284.85,293.85,284.85,293.3,293.3,203000,94000,0.0,0.0,0.5,0.5,1,9.2
1770112800,0.0,297.35,301.7,290.65,300.5,300.5,1745000,2159000,0.0,0.0,759.61,759.61,1542,7.2
1770199200,0.0,298.0,305.4,298.0,301.05,301.05,1818000,321000,0.0,0.0,4.18,4.18,73,0.55
1770285600,0.0,301.4,303.4,299.75,301.25,301.25,1830000,53000,0.0,0.0,0.66,0.66,12,0.2
1770372000,0.0,298.8,299.8,296.25,298.8,298.8,1807000,94000,0.0,0.0,-1.26,-1.26,-23,-2.45
1770631200,0.0,297.9,303.75,297.9,302.1,302.1,1805000,79000,0.0,0.0,-0.11,-0.11,-2,3.3
1770717600,0.0,302.1,307.45,301.9,306.1,306.1,1843000,272000,0.0,0.0,2.11,2.11,38,4.0
1770804000,0.0,306.0,306.4,303.7,306.25,306.25,1846000,62000,0.0,0.0,0.16,0.16,3,0.15
1770890400,0.0,303.55,306.7,297.9,300.0,300.0,1865000,184000,0.0,0.0,1.03,1.03,19,-6.25
1770976800,0.0,292.55,296.35,288.4,292.15,292.15,1903000,167000,0.0,0.0,2.04,2.04,38,-7.85
1771236000,0.0,290.75,297.35,289.95,296.7,296.7,1952000,176000,0.0,0.0,2.57,2.57,49,4.55
1771322400,0.0,294.85,298.7,294.85,298.25,298.25,3386000,1537000,0.0,0.0,73.46,73.46,1434,1.55
1771408800,0.0,299.7,310.9,298.75,306.15,306.15,5764000,2976000,0.0,0.0,70.23,70.23,2378,7.9
1771495200,0.0,305.6,308.95,302.6,303.5,303.5,10752000,6839000,0.0,0.0,86.54,86.54,4988,-2.65
1771581600,0.0,303.8,309.65,303.3,308.6,308.6,14680000,5347000,0.0,0.0,36.53,36.53,3928,5.1
