time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,1393.2,1393.2,1281.2,1293.3,1293.3,82000,63000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,1298.1,1332.0,1298.1,1330.0,1330.0,83000,28000,0.0,0.0,1.22,1.22,1,36.7
1770112800,0.0,1373.6,1373.6,1338.0,1362.9,1362.9,84000,45000,0.0,0.0,1.2,1.2,1,32.9
1770199200,0.0,1374.6,1403.9,1374.6,1400.4,1400.4,88000,65000,0.0,0.0,4.76,4.76,4,37.5
1770285600,0.0,1397.3,1419.9,1379.8,1416.2,1416.2,96000,50000,0.0,0.0,9.09,9.09,8,15.8
1770372000,0.0,1402.6,1422.4,1392.5,1419.4,1419.4,96000,45000,0.0,0.0,0.0,0.0,0,3.2
1770631200,0.0,1420.7,1426.5,1404.0,1418.4,1418.4,106000,52000,0.0,0.0,10.42,10.42,10,-1.0
1770717600,0.0,1421.6,1499.6,1420.9,1479.3,1479.3,129000,242000,0.0,0.0,21.7,21.7,23,60.9
1770804000,0.0,1470.0,1475.0,1371.7,1417.3,1417.3,351000,722000,0.0,0.0,172.09,172.09,222,-62.0
1770890400,0.0,1417.3,1443.9,1413.7,1440.8,1440.8,390000,305000,0.0,0.0,11.11,11.11,39,23.5
1770976800,0.0,1418.0,1458.5,1412.3,1446.9,1446.9,390000,133000,0.0,0.0,0.0,0.0,0,6.1
1771236000,0.0,1448.0,1481.0,1432.7,1476.3,1476.3,496000,399000,0.0,0.0,27.18,27.18,106,29.4
1771322400,0.0,1474.1,1493.1,1465.1,1486.1,1486.1,816000,638000,0.0,0.0,64.52,64.52,320,9.8
1771408800,0.0,1487.1,1537.9,1487.1,1524.1,1524.1,1885000,2160000,0.0,0.0,131.0,131.0,1069,38.0
1771495200,0.0,1525.4,1541.0,1489.3,1494.7,1494.7,4213000,4277000,0.0,0.0,123.5,123.5,2328,-29.4
1771581600,0.0,1500.6,1547.6,1495.1,1539.2,1539.2,7286000,5604000,0.0,0.0,72.94,72.94,3073,44.5
