time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,3467.4,3678.9,3427.1,3542.0,3542.0,2067000,1320000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,3573.3,3573.3,3350.1,3486.0,3486.0,2492000,1608000,0.0,0.0,20.56,20.56,425,-56.0
1770112800,0.0,3750.0,3800.0,3540.2,3557.5,3557.5,2353000,1351000,0.0,0.0,-5.58,-5.58,-139,71.5
1770199200,0.0,3557.4,3800.1,3547.2,3782.5,3782.5,2241000,1532000,0.0,0.0,-4.76,-4.76,-112,225.0
1770285600,0.0,3785.0,3785.2,3564.9,3619.3,3619.3,2656000,1747000,0.0,0.0,18.52,18.52,415,-163.2
1770372000,0.0,3465.4,3744.0,3352.5,3693.2,3693.2,2754000,2967000,0.0,0.0,3.69,3.69,98,73.9
1770631200,0.0,3765.5,3976.8,3765.5,3946.6,3946.6,2597000,1885000,0.0,0.0,-5.7,-5.7,-157,253.4
1770717600,0.0,3945.5,4045.0,3885.3,3956.6,3956.6,2727000,1725000,0.0,0.0,5.01,5.01,130,10.0
1770804000,0.0,3957.0,4179.9,3957.0,4162.9,4162.9,3088000,2596000,0.0,0.0,13.24,13.24,361,206.3
1770890400,0.0,4164.0,4164.0,4062.0,4083.8,4083.8,3100000,1217000,0.0,0.0,0.39,0.39,12,-79.1
1770976800,0.0,4035.6,4043.0,3892.2,3951.7,3951.7,3393000,1542000,0.0,0.0,9.45,9.45,293,-132.1
1771236000,0.0,3931.7,4045.0,3928.4,3987.7,3987.7,3577000,1065000,0.0,0.0,5.42,5.42,184,36.0
1771322400,0.0,3985.9,3997.0,3922.6,3965.5,3965.5,4195000,1595000,0.0,0.0,17.28,17.28,618,-22.2
1771408800,0.0,3985.5,4094.8,3910.0,4071.6,4071.6,7269000,5492000,0.0,0.0,73.28,73.28,3074,106.1
1771495200,0.0,4088.0,4088.0,3850.0,3879.5,3879.5,16093000,13266000,0.0,0.0,121.39,121.39,8824,-192.1
1771581600,0.0,3864.9,3930.3,3827.7,3866.6,3866.6,23542000,17608000,0.0,0.0,46.29,46.29,7449,-12.9
