time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,1145.1,1188.2,1195.9,1145.4,1151.7,6.6,147000,39000,0.0,0.0,0.0,0.0,0,0.0
1770026400,1178.2,1145.0,1190.0,1145.0,1186.1,7.9,149000,19000,0.0,0.0,1.36,1.36,2,34.4
1770112800,1214,1229.9,1248.9,1220.0,1222.6,8.6,137000,108000,0.0,0.0,-8.05,-8.05,-12,36.5
1770199200,1204.8,1221.0,1228.5,1212.6,1216.6,11.8,141000,67000,0.0,0.0,2.92,2.92,4,-6.0
1770285600,1230.8,1202.0,1250.3,1186.0,1241.0,10.2,150000,184000,0.0,0.0,6.38,6.38,9,24.4
1770372000,1158,1229.5,1229.5,1158.7,1165.2,7.2,235000,288000,0.0,0.0,56.67,56.67,85,-75.8
1770631200,1204,1161.0,1219.8,1161.0,1215.3,11.3,190000,265000,0.0,0.0,-19.15,-19.15,-45,50.1
1770717600,1231.2,1215.8,1240.9,1215.7,1240.0,8.8,197000,78000,0.0,0.0,3.68,3.68,7,24.7
1770804000,1245.8,1244.9,1261.3,1231.3,1253.1,7.3,206000,120000,0.0,0.0,4.57,4.57,9,13.1
1770890400,1247.9,1246.1,1261.0,1237.6,1253.7,5.8,220000,78000,0.0,0.0,6.8,6.8,14,0.6
1770976800,1244,1248.6,1256.0,1233.3,1249.0,5.0,206000,99000,0.0,0.0,-6.36,-6.36,-14,-4.7
1771236000,1217.4,1241.0,1252.4,1220.0,1227.8,10.4,220000,135000,0.0,0.0,6.8,6.8,14,-21.2
1771322400,1217.4,1219.0,1234.7,1217.0,1226.8,9.4,306000,207000,0.0,0.0,39.09,39.09,86,-1.0
1771408800,1208.8,1227.3,1232.1,1205.1,1217.9,9.1,865000,756000,0.0,0.0,182.68,182.68,559,-8.9
1771495200,1190.5,1212.2,1221.2,1193.2,1198.4,7.9,4016000,3760000,0.0,0.0,364.28,364.28,3151,-19.5
1771581600,1195.2,1197.4,1214.3,1189.0,1203.5,8.3,8177000,4925000,0.0,0.0,103.61,103.61,4161,5.1
1772445600,1140.4,1120.1,1178.0,1120.1,1146.4,6.0,12658000,2512000,0.0,0.0,54.8,54.8,4481,-57.1
1772618400,1124.5,1146.4,1149.7,1106.4,1126.7,2.2,11805000,2654000,0.0,0.0,-6.74,-6.74,-853,-19.7
1772704800,1118.3,1136.0,1144.2,1100.0,1121.4,3.1,11627000,2579000,0.0,0.0,-1.51,-1.51,-178,-5.3
1772791200,1121.3,1119.5,1136.5,1116.6,1123.8,2.5,11551000,1611000,0.0,0.0,-0.65,-0.65,-76,2.4
1773050400,1082.1,1090.1,1097.8,1040.8,1084.9,2.8,11425000,3008000,0.0,0.0,-1.09,-1.09,-126,-38.9
1773136800,1114.5,1127.9,1129.6,1092.4,1119.8,5.3,11257000,3267000,0.0,0.0,-1.47,-1.47,-168,34.9
1773223200,1081.7,1116.0,1124.2,1077.9,1082.6,0.9,11044000,1767000,0.0,0.0,-1.89,-1.89,-213,-37.2
1773309600,1068.5,1064.4,1085.5,1049.2,1069.5,1.0,10777000,1811000,0.0,0.0,-2.42,-2.42,-267,-13.1
1773396000,1013.2,1053.1,1060.9,1009.8,1016.0,2.8,10912000,3063000,0.0,0.0,1.25,1.25,135,-53.5
1773655200,1018.5,1007.2,1034.0,997.3,1019.1,0.6,10819000,1660000,0.0,0.0,-0.85,-0.85,-93,3.1
1773741600,1053,1011.8,1056.9,1008.4,1053.1,0.1,10455000,1905000,0.0,0.0,-3.36,-3.36,-364,34.0
