time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,425.35,452.85,464.15,406.65,427.05,1.7,4729000,5917000,0.0,0.0,0.0,0.0,0,0.0
1770026400,439.1,432.5,443.5,422.5,440.6,1.5,4841000,2261000,0.0,0.0,2.37,2.37,112,13.55
1770112800,438.95,460.0,461.05,437.6,442.15,3.2,5010000,2012000,0.0,0.0,3.49,3.49,169,1.55
1770199200,439.2,438.1,446.6,437.95,442.95,3.75,5179000,1064000,0.0,0.0,3.37,3.37,169,0.8
1770285600,432.9,441.0,441.1,430.9,435.05,2.15,5364000,1092000,0.0,0.0,3.57,3.57,185,-7.9
1770372000,429.65,434.0,435.0,428.0,431.65,2.0,5456000,978000,0.0,0.0,1.72,1.72,92,-3.4
1770631200,437.3,433.0,441.5,431.95,440.0,2.7,5535000,931000,0.0,0.0,1.45,1.45,79,8.35
1770717600,437.3,440.1,443.5,435.75,439.2,1.9,5820000,1126000,0.0,0.0,5.15,5.15,285,-0.8
1770804000,437.55,439.2,440.45,436.7,439.5,1.95,5876000,548000,0.0,0.0,0.96,0.96,56,0.3
1770890400,443.9,437.0,447.1,436.75,446.35,2.45,6098000,1818000,0.0,0.0,3.78,3.78,222,6.85
1770976800,435.55,445.05,448.35,435.05,437.2,1.65,6859000,2321000,0.0,0.0,12.48,12.48,761,-9.15
1771236000,438,435.35,441.1,432.0,440.7,2.7,7850000,2546000,0.0,0.0,14.45,14.45,991,3.5
1771322400,446.85,442.9,451.5,442.2,449.4,2.55,9610000,5265000,0.0,0.0,22.42,22.42,1760,8.7
1771408800,447.7,452.9,454.25,447.9,449.6,1.9,12071000,5105000,0.0,0.0,25.61,25.61,2461,0.2
1771495200,435.35,450.0,450.85,435.0,436.7,1.35,29376000,21624000,0.0,0.0,143.36,143.36,17305,-12.9
1771581600,441.15,437.7,446.5,436.65,442.75,1.6,49413000,25282000,0.0,0.0,68.21,68.21,20037,6.05
1772445600,453.95,444.0,457.25,440.0,454.5,0.55,73276000,24013000,0.0,0.0,48.29,48.29,23863,11.75
1772618400,446.85,459.05,459.35,443.85,445.8,-1.05,75529000,24875000,0.0,0.0,3.07,3.07,2253,-8.7
1772704800,460,448.0,468.25,444.8,459.85,-0.15,73154000,30377000,0.0,0.0,-3.14,-3.14,-2375,14.05
1772791200,468.45,463.5,474.8,461.0,469.6,1.15,72097000,19622000,0.0,0.0,-1.44,-1.44,-1057,9.75
1773050400,457.35,469.6,469.6,450.4,458.1,0.75,70870000,18285000,0.0,0.0,-1.7,-1.7,-1227,-11.5
1773136800,463.35,464.9,467.0,454.0,465.45,2.1,70348000,12574000,0.0,0.0,-0.74,-0.74,-522,7.35
1773223200,454.1,464.2,470.7,455.0,455.8,1.7,70098000,10872000,0.0,0.0,-0.36,-0.36,-250,-9.65
1773309600,453.55,450.7,456.2,449.4,454.4,0.85,69701000,9789000,0.0,0.0,-0.57,-0.57,-397,-1.4
1773396000,439.4,452.5,452.8,434.7,439.6,0.2,70367000,13026000,0.0,0.0,0.96,0.96,666,-14.8
1773655200,429.5,429.2,438.25,423.55,430.4,0.9,70399000,13258000,0.0,0.0,0.05,0.05,32,-9.2
1773741600,439.35,433.1,442.35,431.3,440.55,1.2,70684000,12486000,0.0,0.0,0.4,0.4,285,10.15
