time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,1102,1118.8,1153.3,1101.6,1110.3,8.3,264000,291000,0.0,0.0,0.0,0.0,0,0.0
1770026400,1125.1,1116.3,1138.0,1091.8,1134.9,9.8,291000,140000,0.0,0.0,10.23,10.23,27,24.6
1770112800,1149.7,1172.1,1179.7,1143.1,1160.5,10.8,297000,88000,0.0,0.0,2.06,2.06,6,25.6
1770199200,1167.3,1165.1,1187.0,1165.1,1176.7,9.4,338000,141000,0.0,0.0,13.8,13.8,41,16.2
1770285600,1178,1164.5,1193.0,1164.5,1189.1,11.1,359000,155000,0.0,0.0,6.21,6.21,21,12.4
1770372000,1189.9,1182.4,1197.9,1169.2,1196.4,6.5,433000,224000,0.0,0.0,20.61,20.61,74,7.3
1770631200,1191.1,1201.2,1210.8,1188.9,1198.1,7.0,461000,200000,0.0,0.0,6.47,6.47,28,1.7
1770717600,1191.4,1197.8,1208.6,1191.6,1198.7,7.3,484000,128000,0.0,0.0,4.99,4.99,23,0.6
1770804000,1190.5,1198.7,1205.9,1196.7,1199.5,9.0,500000,80000,0.0,0.0,3.31,3.31,16,0.8
1770890400,1203.4,1200.0,1213.3,1194.6,1210.0,6.6,560000,207000,0.0,0.0,12.0,12.0,60,10.5
1770976800,1184.7,1195.1,1197.6,1174.6,1190.5,5.8,528000,245000,0.0,0.0,-5.71,-5.71,-32,-19.5
1771236000,1210.9,1191.2,1219.5,1185.7,1217.8,6.9,666000,421000,0.0,0.0,26.14,26.14,138,27.3
1771322400,1211,1218.0,1220.0,1197.7,1215.9,4.9,1034000,801000,0.0,0.0,55.26,55.26,368,-1.9
1771408800,1221.8,1221.2,1234.3,1217.3,1227.0,5.2,2131000,1595000,0.0,0.0,106.09,106.09,1097,11.1
1771495200,1211.1,1235.8,1236.4,1208.5,1214.3,3.2,6314000,5833000,0.0,0.0,196.29,196.29,4183,-12.7
1771581600,1217.1,1207.0,1236.3,1207.0,1225.9,8.8,10543000,6172000,0.0,0.0,66.98,66.98,4229,11.6
1772445600,1237.8,1238.0,1262.9,1238.0,1244.4,6.6,15604000,3148000,0.0,0.0,48.0,48.0,5061,18.5
1772618400,1168.4,1229.0,1230.6,1167.0,1173.1,4.7,15975000,7052000,0.0,0.0,2.38,2.38,371,-71.3
1772704800,1184,1179.4,1198.2,1173.0,1189.0,5.0,15942000,4305000,0.0,0.0,-0.21,-0.21,-33,15.9
1772791200,1180.4,1183.5,1199.7,1179.0,1184.0,3.6,16012000,2089000,0.0,0.0,0.44,0.44,70,-5.0
1773050400,1144.1,1172.2,1172.2,1134.7,1149.5,5.4,16340000,4875000,0.0,0.0,2.05,2.05,328,-34.5
1773136800,1187.2,1156.0,1194.2,1156.0,1190.9,3.7,16605000,3660000,0.0,0.0,1.62,1.62,265,41.4
1773223200,1187,1198.9,1209.0,1185.1,1187.9,0.9,16317000,2698000,0.0,0.0,-1.73,-1.73,-288,-3.0
1773309600,1225,1178.2,1233.9,1166.3,1227.9,2.9,16020000,4647000,0.0,0.0,-1.82,-1.82,-297,40.0
1773396000,1143.3,1224.0,1227.4,1140.0,1147.9,4.6,15958000,6584000,0.0,0.0,-0.39,-0.39,-62,-80.0
1773655200,1133,1146.3,1159.8,1128.5,1135.8,2.8,16371000,4485000,0.0,0.0,2.59,2.59,413,-12.1
1773741600,1157.3,1141.1,1163.9,1132.0,1160.7,3.4,16490000,3004000,0.0,0.0,0.73,0.73,119,24.9
