time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,1172.1,1209.9,1212.4,1177.0,1181.3,9.2,167000,116000,0.0,0.0,0.0,0.0,0,0.0
1770026400,1171,1181.2,1190.2,1162.4,1183.7,12.7,195000,102000,0.0,0.0,16.77,16.77,28,2.4
1770112800,1226.1,1225.9,1254.0,1221.0,1235.2,9.1,202000,257000,0.0,0.0,3.59,3.59,7,51.5
1770199200,1212.7,1231.4,1247.3,1176.6,1223.6,10.9,261000,529000,0.0,0.0,29.21,29.21,59,-11.6
1770285600,1181.6,1203.3,1208.0,1191.4,1195.6,14.0,495000,363000,0.0,0.0,89.66,89.66,234,-28.0
1770372000,1191,1183.0,1205.5,1178.7,1203.0,12.0,587000,236000,0.0,0.0,18.59,18.59,92,7.4
1770631200,1203.7,1201.0,1218.3,1184.1,1211.4,7.7,641000,237000,0.0,0.0,9.2,9.2,54,8.4
1770717600,1124.1,1198.6,1225.4,1114.0,1131.0,6.9,1567000,2006000,0.0,0.0,144.46,144.46,926,-80.4
1770804000,1146.6,1151.0,1170.0,1135.4,1156.4,9.8,1594000,1007000,0.0,0.0,1.72,1.72,27,25.4
1770890400,1157.9,1146.1,1173.0,1143.3,1169.2,11.3,1633000,348000,0.0,0.0,2.45,2.45,39,12.8
1770976800,1145.6,1158.4,1165.4,1137.3,1159.7,14.1,1744000,427000,0.0,0.0,6.8,6.8,111,-9.5
1771236000,1184.6,1160.5,1194.5,1160.5,1192.6,8.0,1770000,575000,0.0,0.0,1.49,1.49,26,32.9
1771322400,1186.7,1194.6,1220.0,1175.4,1190.7,4.0,19071000,18393000,0.0,0.0,977.46,977.46,17301,-1.9
1771408800,1159.6,1192.3,1201.0,1135.0,1173.8,14.2,23596000,8818000,0.0,0.0,23.73,23.73,4525,-16.9
1771495200,1171.4,1172.2,1205.0,1166.5,1179.9,8.5,28138000,9765000,0.0,0.0,19.25,19.25,4542,6.1
1771581600,1158.8,1179.9,1184.9,1155.0,1162.1,3.3,32936000,8988000,0.0,0.0,17.05,17.05,4798,-17.8
1772445600,1210.4,1211.1,1230.0,1202.2,1216.6,6.2,40696000,3726000,0.0,0.0,23.56,23.56,7760,54.5
1772618400,1195.4,1201.0,1205.0,1184.0,1197.6,2.2,40071000,3421000,0.0,0.0,-1.54,-1.54,-625,-19.0
1772704800,1225.5,1205.0,1234.0,1202.1,1228.3,2.8,40087000,3489000,0.0,0.0,0.04,0.04,16,30.7
1772791200,1231.9,1229.9,1251.8,1217.4,1236.1,4.2,40432000,6047000,0.0,0.0,0.86,0.86,345,7.8
1773050400,1247.3,1188.5,1256.5,1188.5,1249.9,2.6,40729000,4265000,0.0,0.0,0.73,0.73,297,13.8
1773136800,1285.9,1257.0,1296.6,1250.3,1291.5,5.6,41404000,8173000,0.0,0.0,1.66,1.66,675,41.6
1773223200,1304.8,1297.7,1320.4,1294.9,1306.5,1.7,40614000,6865000,0.0,0.0,-1.91,-1.91,-790,15.0
1773309600,1311.9,1308.0,1322.0,1290.4,1313.2,1.3,39732000,6515000,0.0,0.0,-2.17,-2.17,-882,6.7
1773396000,1296.5,1300.1,1318.9,1292.1,1300.6,4.1,39357000,8610000,0.0,0.0,-0.94,-0.94,-375,-12.6
1773655200,1279.6,1302.8,1315.6,1267.4,1280.6,1.0,38366000,4891000,0.0,0.0,-2.52,-2.52,-991,-20.0
1773741600,1286,1288.7,1295.9,1275.9,1289.8,3.8,37898000,2663000,0.0,0.0,-1.22,-1.22,-468,9.2
