time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,231.3,2485.5,2485.5,2191.3,2287.5,2056.2,501000,1413000,0.0,0.0,0.0,0.0,0,0.0
1770026400,240.13,2296.9,2417.9,2256.0,2403.7,2163.57,527000,449000,0.0,0.0,5.19,5.19,26,116.2
1770112800,258.78,2507.5,2649.9,2507.5,2576.6,2317.82,594000,810000,0.0,0.0,12.71,12.71,67,172.9
1770199200,268.67,2576.6,2687.0,2565.0,2676.8,2408.13,583000,409000,0.0,0.0,-1.85,-1.85,-11,100.2
1770285600,264.5,2650.0,2671.0,2625.0,2647.8,2383.3,588000,135000,0.0,0.0,0.86,0.86,5,-29.0
1770372000,264.2,2603.0,2635.2,2555.6,2628.3,2364.1,502000,457000,0.0,0.0,-14.63,-14.63,-86,-19.5
1770631200,271.55,2655.0,2714.0,2647.6,2705.5,2433.95,523000,329000,0.0,0.0,4.18,4.18,21,77.2
1770717600,278.3,2708.0,2800.0,2708.0,2785.4,2507.1,513000,354000,0.0,0.0,-1.91,-1.91,-10,79.9
1770804000,278.11,2777.5,2800.0,2770.0,2786.3,2508.19,544000,197000,0.0,0.0,6.04,6.04,31,0.9
1770890400,275.2,2755.1,2767.1,2715.0,2757.8,2482.6,537000,229000,0.0,0.0,-1.29,-1.29,-7,-28.5
1770976800,269.83,2717.1,2726.3,2670.0,2692.6,2422.77,589000,334000,0.0,0.0,9.68,9.68,52,-65.2
1771236000,257.28,2520.0,2602.0,2454.7,2578.6,2321.32,705000,958000,0.0,0.0,19.69,19.69,116,-114.0
1771322400,257.02,2563.8,2616.6,2548.4,2584.5,2327.48,835000,637000,0.0,0.0,18.44,18.44,130,5.9
1771408800,259.18,2624.2,2663.0,2578.1,2597.7,2338.52,1368000,1561000,0.0,0.0,63.83,63.83,533,13.2
1771495200,250.96,2612.6,2615.5,2512.8,2522.2,2271.24,2986000,3531000,0.0,0.0,118.27,118.27,1618,-75.5
1771581600,249.63,2520.7,2559.9,2494.6,2504.6,2254.97,5217000,5470000,0.0,0.0,74.72,74.72,2231,-17.6
1772445600,226.32,224.0,232.88,221.5,226.89,0.57,10754000,4010000,0.0,0.0,106.13,106.13,5537,-2277.71
1772618400,221.75,220.61,223.56,217.5,221.96,0.21,10879000,3010000,0.0,0.0,1.16,1.16,125,-4.93
1772704800,224.68,225.96,226.42,220.96,224.63,-0.05,11974000,4058000,0.0,0.0,10.07,10.07,1095,2.67
1772791200,219.56,226.0,230.51,217.69,218.95,-0.61,12603000,6071000,0.0,0.0,5.25,5.25,629,-5.68
1773050400,218.96,214.7,220.77,208.17,219.73,0.77,12333000,5296000,0.0,0.0,-2.14,-2.14,-270,0.78
1773136800,225.31,223.26,227.57,220.65,226.5,1.19,12343000,4586000,0.0,0.0,0.08,0.08,10,6.77
1773223200,218.53,225.99,228.21,217.52,218.06,-0.47,12550000,2583000,0.0,0.0,1.68,1.68,207,-8.44
1773309600,213.07,216.46,217.24,213.01,213.78,0.71,12831000,3905000,0.0,0.0,2.24,2.24,281,-4.28
1773396000,215.58,212.5,218.32,208.84,215.65,0.07,12521000,4693000,0.0,0.0,-2.42,-2.42,-310,1.87
1773655200,216.63,213.12,218.5,210.5,217.3,0.67,12634000,4180000,0.0,0.0,0.9,0.9,113,1.65
1773741600,216.98,217.59,220.7,213.84,216.48,-0.5,13196000,3620000,0.0,0.0,4.45,4.45,562,-0.82
