time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,6948,7038.0,7112.5,6949.0,6986.5,38.5,352000,213000,0.0,0.0,0.0,0.0,0,0.0
1770026400,6933.5,6909.0,7001.5,6907.5,6997.0,63.5,361000,74000,0.0,0.0,2.56,2.56,9,10.5
1770112800,7088.5,7122.0,7218.0,7084.5,7151.0,62.5,376000,361000,0.0,0.0,4.16,4.16,15,154.0
1770199200,7116,7142.0,7220.0,7127.0,7190.0,74.0,422000,220000,0.0,0.0,12.23,12.23,46,39.0
1770285600,7122,7146.0,7201.0,7120.0,7194.0,72.0,432000,60000,0.0,0.0,2.37,2.37,10,4.0
1770372000,7152.5,7178.5,7231.0,7057.0,7213.0,60.5,486000,255000,0.0,0.0,12.5,12.5,54,19.0
1770631200,7211,7278.5,7333.5,7225.5,7263.5,52.5,478000,181000,0.0,0.0,-1.65,-1.65,-8,50.5
1770717600,7219,7300.0,7327.0,7238.0,7259.5,40.5,493000,148000,0.0,0.0,3.14,3.14,15,-4.0
1770804000,7507,7281.0,7688.0,7281.0,7566.5,59.5,561000,650000,0.0,0.0,13.79,13.79,68,307.0
1770890400,7539,7549.0,7626.0,7471.5,7581.5,42.5,848000,695000,0.0,0.0,51.16,51.16,287,15.0
1770976800,7542.5,7565.0,7635.0,7548.5,7582.0,39.5,889000,359000,0.0,0.0,4.83,4.83,41,0.5
1771236000,7618,7549.5,7674.0,7541.0,7661.0,43.0,1134000,494000,0.0,0.0,27.56,27.56,245,79.0
1771322400,7601.5,7639.5,7660.0,7593.0,7643.0,41.5,1218000,497000,0.0,0.0,7.41,7.41,84,-18.0
1771408800,7647.5,7647.0,7714.0,7646.0,7689.0,41.5,2140000,1551000,0.0,0.0,75.7,75.7,922,46.0
1771495200,7592.5,7682.0,7695.5,7615.0,7626.5,34.0,8018000,6594000,0.0,0.0,274.67,274.67,5878,-62.5
1771581600,7615.5,7570.0,7684.5,7562.0,7656.0,40.5,13869000,7209000,0.0,0.0,72.97,72.97,5851,29.5
1772445600,7791.5,7720.0,7838.5,7610.5,7817.0,25.5,21621000,2743000,0.0,0.0,55.89,55.89,7752,161.0
1772618400,7666,7680.0,7726.5,7510.5,7680.0,14.0,20868000,4697000,0.0,0.0,-3.48,-3.48,-753,-137.0
1772704800,7775,7749.0,7811.5,7646.0,7787.5,12.5,20160000,3590000,0.0,0.0,-3.39,-3.39,-708,107.5
1772791200,7724.5,7750.0,7795.5,7676.5,7742.0,17.5,19674000,1860000,0.0,0.0,-2.41,-2.41,-486,-45.5
1773050400,7779,7520.0,7820.0,7520.0,7792.0,13.0,19962000,2776000,0.0,0.0,1.46,1.46,288,50.0
1773136800,7803,7840.0,7875.5,7779.0,7836.5,33.5,19939000,2138000,0.0,0.0,-0.12,-0.12,-23,44.5
1773223200,7684,7862.5,7862.5,7677.5,7703.0,19.0,19786000,1842000,0.0,0.0,-0.77,-0.77,-153,-133.5
1773309600,7574.5,7660.0,7667.5,7551.0,7582.5,8.0,19244000,3542000,0.0,0.0,-2.74,-2.74,-542,-120.5
1773396000,7550,7589.5,7625.0,7490.0,7553.0,3.0,19142000,3228000,0.0,0.0,-0.53,-0.53,-102,-29.5
1773655200,7490,7584.0,7620.0,7413.0,7500.5,10.5,18834000,4082000,0.0,0.0,-1.61,-1.61,-308,-52.5
1773741600,7500,7500.0,7593.5,7486.0,7520.0,20.0,18636000,2243000,0.0,0.0,-1.05,-1.05,-198,19.5
