time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,162.42,164.17,168.26,161.4,163.73,1.31,1053000,465000,0.0,0.0,0.0,0.0,0,0.0
1770026400,160.39,162.92,163.36,159.45,161.96,1.57,1116000,259000,0.0,0.0,5.98,5.98,63,-1.77
1770112800,162.8,167.3,167.3,163.2,164.49,1.69,1225000,514000,0.0,0.0,9.77,9.77,109,2.53
1770199200,165.41,164.27,167.3,164.21,167.16,1.75,1276000,329000,0.0,0.0,4.16,4.16,51,2.67
1770285600,160.18,162.86,162.87,161.0,161.78,1.6,1391000,452000,0.0,0.0,9.01,9.01,115,-5.38
1770372000,162.99,160.98,165.15,160.24,164.69,1.7,1399000,511000,0.0,0.0,0.58,0.58,8,2.91
1770631200,163.64,164.8,165.78,164.14,165.22,1.58,1480000,384000,0.0,0.0,5.79,5.79,81,0.53
1770717600,164.55,165.93,168.31,165.35,166.08,1.53,1642000,650000,0.0,0.0,10.95,10.95,162,0.86
1770804000,163.47,166.1,166.1,163.42,164.98,1.51,1841000,506000,0.0,0.0,12.12,12.12,199,-1.1
1770890400,163.72,164.32,165.7,163.6,164.93,1.21,1962000,403000,0.0,0.0,6.57,6.57,121,-0.05
1770976800,161.69,164.46,164.47,162.31,162.7,1.01,2121000,348000,0.0,0.0,8.1,8.1,159,-2.23
1771236000,164.82,162.44,166.4,162.44,166.25,1.43,2695000,1044000,0.0,0.0,27.06,27.06,574,3.55
1771322400,165.75,166.34,166.82,164.86,166.69,0.94,3481000,1322000,0.0,0.0,29.17,29.17,786,0.44
1771408800,167.31,167.43,170.2,166.5,168.3,0.99,5126000,2935000,0.0,0.0,47.26,47.26,1645,1.61
1771495200,166.88,167.38,170.19,167.06,167.95,1.07,11286000,9027000,0.0,0.0,120.17,120.17,6160,-0.35
1771581600,168.47,167.95,171.0,167.95,169.18,0.71,18366000,10221000,0.0,0.0,62.73,62.73,7080,1.23
1772445600,165.07,168.2,168.29,163.76,165.89,0.82,29130000,5327000,0.0,0.0,58.61,58.61,10764,-3.29
1772618400,154.61,162.0,162.0,154.36,154.98,0.37,28606000,12706000,0.0,0.0,-1.8,-1.8,-524,-10.91
1772704800,156.73,156.5,158.17,154.65,156.94,0.21,28725000,10112000,0.0,0.0,0.42,0.42,119,1.96
1772791200,155.71,156.0,157.92,153.91,155.8,0.09,28022000,4123000,0.0,0.0,-2.45,-2.45,-703,-1.14
1773050400,148.98,150.6,151.71,146.85,149.67,0.69,28808000,6578000,0.0,0.0,2.8,2.8,786,-6.13
1773136800,150.29,151.0,152.99,149.82,151.01,0.72,30025000,5032000,0.0,0.0,4.22,4.22,1217,1.34
1773223200,147.97,151.47,155.55,147.85,148.52,0.55,31686000,5153000,0.0,0.0,5.53,5.53,1661,-2.49
1773309600,152.35,147.69,154.6,145.09,152.94,0.59,32056000,4997000,0.0,0.0,1.17,1.17,370,4.42
1773396000,147.78,153.09,153.35,147.74,148.18,0.4,31848000,3571000,0.0,0.0,-0.65,-0.65,-208,-4.76
1773655200,146.06,149.32,150.35,144.91,146.36,0.3,31274000,4312000,0.0,0.0,-1.8,-1.8,-574,-1.82
1773741600,147.71,146.07,148.7,145.7,147.99,0.28,30035000,4109000,0.0,0.0,-3.96,-3.96,-1239,1.63
