time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,720.65,728.5,739.15,720.4,724.4,3.75,116000,32000,0.0,0.0,0.0,0.0,0,0.0
1770026400,722.4,728.15,728.25,713.0,725.15,2.75,114000,37000,0.0,0.0,-1.72,-1.72,-2,0.75
1770112800,732.85,737.4,742.0,725.6,735.0,2.15,95000,104000,0.0,0.0,-16.67,-16.67,-19,9.85
1770199200,733.4,735.0,742.0,730.0,735.35,1.95,93000,36000,0.0,0.0,-2.11,-2.11,-2,0.35
1770285600,748.3,746.0,751.0,739.7,750.6,2.3,84000,95000,0.0,0.0,-9.68,-9.68,-9,15.25
1770372000,752.75,748.7,755.0,743.0,753.8,1.05,132000,131000,0.0,0.0,57.14,57.14,48,3.2
1770631200,754.85,753.8,757.2,752.5,755.8,0.95,127000,36000,0.0,0.0,-3.79,-3.79,-5,2.0
1770717600,764.85,754.75,766.5,752.0,765.1,0.25,137000,79000,0.0,0.0,7.87,7.87,10,9.3
1770804000,770.4,765.75,772.5,763.3,770.5,0.1,145000,63000,0.0,0.0,5.84,5.84,8,5.4
1770890400,770.65,773.8,773.8,768.45,770.9,0.25,162000,73000,0.0,0.0,11.72,11.72,17,0.4
1770976800,760.15,770.5,770.65,759.55,762.65,2.5,164000,98000,0.0,0.0,1.23,1.23,2,-8.25
1771236000,772.85,765.2,774.75,764.35,774.0,1.15,186000,96000,0.0,0.0,13.41,13.41,22,11.35
1771322400,774.6,771.8,779.2,771.8,778.0,3.4,225000,114000,0.0,0.0,20.97,20.97,39,4.0
1771408800,795.95,779.15,797.8,777.75,796.6,0.65,877000,1072000,0.0,0.0,289.78,289.78,652,18.6
1771495200,780.15,796.2,800.0,780.0,782.55,2.4,8398000,9258000,0.0,0.0,857.58,857.58,7521,-14.05
1771581600,788.2,777.1,795.0,777.1,790.8,2.6,14909000,8682000,0.0,0.0,77.53,77.53,6511,8.25
1772445600,779.15,782.75,791.8,777.0,782.45,3.3,22351000,1767000,0.0,0.0,49.92,49.92,7442,-8.35
1772618400,771.85,783.0,788.9,772.9,775.3,3.45,22424000,1883000,0.0,0.0,0.33,0.33,73,-7.15
1772704800,778.85,776.5,784.5,772.2,780.35,1.5,22276000,1152000,0.0,0.0,-0.66,-0.66,-148,5.05
1772791200,785.25,778.65,789.0,776.0,783.8,-1.45,22216000,2181000,0.0,0.0,-0.27,-0.27,-60,3.45
1773050400,778,776.95,778.0,769.6,775.6,-2.4,22359000,2152000,0.0,0.0,0.64,0.64,143,-8.2
1773136800,789.9,779.85,791.7,778.35,789.6,-0.3,22227000,1941000,0.0,0.0,-0.59,-0.59,-132,14.0
1773223200,761.6,786.05,792.8,762.1,764.1,2.5,21507000,2768000,0.0,0.0,-3.24,-3.24,-720,-25.5
1773309600,757.15,763.0,763.0,749.3,756.0,-1.15,20942000,7370000,0.0,0.0,-2.63,-2.63,-565,-8.1
1773396000,752.4,755.8,767.0,752.25,754.4,2.0,21395000,3117000,0.0,0.0,2.16,2.16,453,-1.6
1773655200,750.1,750.45,755.1,740.75,752.2,2.1,21595000,1750000,0.0,0.0,0.93,0.93,200,-2.2
1773741600,754.75,747.7,758.8,744.8,756.6,1.85,21982000,1574000,0.0,0.0,1.79,1.79,387,4.4
