time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,501.8,499.0,512.9,485.35,493.2,-8.6,241000,205000,0.0,0.0,0.0,0.0,0,0.0
1770026400,483.3,480.0,480.0,468.0,479.05,-4.25,240000,237000,0.0,0.0,-0.41,-0.41,-1,-14.15
1770112800,488.9,486.75,487.7,471.2,485.55,-3.35,232000,135000,0.0,0.0,-3.33,-3.33,-8,6.5
1770199200,507.1,487.95,516.5,487.95,505.3,-1.8,314000,474000,0.0,0.0,35.34,35.34,82,19.75
1770285600,498.5,506.4,511.0,496.1,496.85,-1.65,336000,195000,0.0,0.0,7.01,7.01,22,-8.45
1770372000,497.25,490.8,501.8,488.3,495.8,-1.45,371000,131000,0.0,0.0,10.42,10.42,35,-1.05
1770631200,490.05,493.1,498.0,485.3,487.45,-2.6,415000,189000,0.0,0.0,11.86,11.86,44,-8.35
1770717600,488.85,491.65,491.65,479.8,484.95,-3.9,472000,257000,0.0,0.0,13.73,13.73,57,-2.5
1770804000,479.25,477.6,483.0,469.65,475.05,-4.2,540000,339000,0.0,0.0,14.41,14.41,68,-9.9
1770890400,474.85,477.55,482.85,467.4,471.55,-3.3,772000,516000,0.0,0.0,42.96,42.96,232,-3.5
1770976800,455.25,460.3,460.3,447.85,450.8,-4.45,825000,315000,0.0,0.0,6.87,6.87,53,-20.75
1771236000,463.8,450.65,460.0,448.0,459.2,-4.6,889000,382000,0.0,0.0,7.76,7.76,64,8.4
1771322400,464.7,458.2,461.75,454.25,460.45,-4.25,1158000,485000,0.0,0.0,30.26,30.26,269,1.25
1771408800,453.45,460.0,460.05,449.0,456.35,2.9,1699000,1353000,0.0,0.0,46.72,46.72,541,-4.1
1771495200,476.7,465.35,487.6,463.0,477.75,1.05,4932000,8244000,0.0,0.0,190.29,190.29,3233,21.4
1771581600,475.55,480.5,487.15,472.8,477.45,1.9,7903000,6842000,0.0,0.0,60.24,60.24,2971,-0.3
1772445600,488.05,505.55,505.55,476.0,487.35,-0.7,13252000,12960000,0.0,0.0,67.68,67.68,5349,9.9
1772618400,492.1,492.0,504.85,483.05,490.2,-1.9,13785000,10708000,0.0,0.0,4.02,4.02,533,2.85
1772704800,479.1,495.0,502.6,476.25,481.25,2.15,13153000,6668000,0.0,0.0,-4.58,-4.58,-632,-8.95
1772791200,484.5,484.8,489.0,476.5,483.45,-1.05,13876000,4716000,0.0,0.0,5.5,5.5,723,2.2
1773050400,474.05,499.0,499.0,462.65,472.65,-1.4,16694000,8347000,0.0,0.0,20.31,20.31,2818,-10.8
1773136800,470.55,469.2,474.4,459.35,469.25,-1.3,16171000,4509000,0.0,0.0,-3.13,-3.13,-523,-3.4
1773223200,482.7,469.9,482.85,465.5,481.1,-1.6,16089000,3787000,0.0,0.0,-0.51,-0.51,-82,11.85
1773309600,479.3,482.0,487.4,473.5,478.1,-1.2,16484000,4323000,0.0,0.0,2.46,2.46,395,-3.0
1773396000,470.55,478.2,481.65,468.3,470.9,0.35,15659000,2994000,0.0,0.0,-5.0,-5.0,-825,-7.2
1773655200,460.1,471.2,471.4,455.65,461.15,1.05,15081000,4342000,0.0,0.0,-3.69,-3.69,-578,-9.75
1773741600,473.75,462.0,476.8,457.9,474.75,1.0,15193000,4385000,0.0,0.0,0.74,0.74,112,13.6
