time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,407.25,413.15,420.45,408.0,411.65,4.4,6284000,1059000,0.0,0.0,0.0,0.0,0,0.0
1770026400,408.2,413.4,415.35,409.75,412.55,4.35,6672000,800000,0.0,0.0,6.17,6.17,388,0.9
1770112800,415.8,422.05,426.3,414.6,419.6,3.8,6606000,793000,0.0,0.0,-0.99,-0.99,-66,7.05
1770199200,412.35,418.2,420.75,415.0,416.75,4.4,7016000,814000,0.0,0.0,6.21,6.21,410,-2.85
1770285600,408.75,416.05,418.25,408.3,413.2,4.45,7496000,970000,0.0,0.0,6.84,6.84,480,-3.55
1770372000,422.35,415.1,428.65,414.55,425.15,2.8,7447000,651000,0.0,0.0,-0.65,-0.65,-49,11.95
1770631200,428.8,434.0,438.9,428.45,431.55,2.75,7470000,783000,0.0,0.0,0.31,0.31,23,6.4
1770717600,429.3,433.8,436.7,431.9,432.35,3.05,7546000,442000,0.0,0.0,1.02,1.02,76,0.8
1770804000,429.55,432.7,435.0,431.1,432.6,3.05,7577000,236000,0.0,0.0,0.41,0.41,31,0.25
1770890400,426.25,433.35,433.45,429.2,429.75,3.5,7723000,464000,0.0,0.0,1.93,1.93,146,-2.85
1770976800,420.65,429.0,431.7,423.1,424.25,3.6,8111000,1129000,0.0,0.0,5.02,5.02,388,-5.5
1771236000,425.6,422.9,429.05,422.45,428.35,2.75,8686000,1220000,0.0,0.0,7.09,7.09,575,4.1
1771322400,424.45,428.0,429.15,423.9,426.75,2.3,9305000,1170000,0.0,0.0,7.13,7.13,619,-1.6
1771408800,426.35,426.7,429.35,423.75,428.55,2.2,16254000,8007000,0.0,0.0,74.68,74.68,6949,1.8
1771495200,416.4,428.55,428.55,418.55,419.15,2.75,50416000,36176000,0.0,0.0,210.18,210.18,34162,-9.4
1771581600,421.35,418.0,425.55,417.85,423.6,2.25,68507000,21993000,0.0,0.0,35.88,35.88,18091,4.45
1772445600,413.1,410.0,416.8,409.8,414.3,1.2,98594000,11210000,0.0,0.0,43.92,43.92,30087,-9.3
1772618400,403.35,405.7,412.4,403.95,405.3,1.95,98511000,13171000,0.0,0.0,-0.08,-0.08,-83,-9.0
1772704800,407.3,405.9,411.8,403.95,409.15,1.85,99965000,10829000,0.0,0.0,1.48,1.48,1454,3.85
1772791200,399.8,406.2,408.35,400.55,401.45,1.65,103038000,9444000,0.0,0.0,3.07,3.07,3073,-7.7
1773050400,386.35,390.0,394.9,386.65,388.0,1.65,104380000,9160000,0.0,0.0,1.3,1.3,1342,-13.45
1773136800,391.85,393.0,396.65,388.95,393.7,1.85,106274000,8843000,0.0,0.0,1.81,1.81,1894,5.7
1773223200,383.2,392.75,392.75,381.2,384.2,1.0,106733000,7708000,0.0,0.0,0.43,0.43,459,-9.5
1773309600,375.3,378.0,381.65,375.8,376.75,1.45,108826000,10970000,0.0,0.0,1.96,1.96,2093,-7.45
1773396000,366.85,373.05,374.7,364.55,367.7,0.85,110930000,10964000,0.0,0.0,1.93,1.93,2104,-9.05
1773655200,369.85,367.6,373.95,365.4,370.9,1.05,110584000,10289000,0.0,0.0,-0.31,-0.31,-346,3.2
1773741600,374.2,372.55,375.3,369.3,374.55,0.35,108862000,8002000,0.0,0.0,-1.56,-1.56,-1722,3.65
