time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,80.38,80.08,84.37,79.18,81.14,0.76,930000,601000,0.0,0.0,0.0,0.0,0,0.0
1770026400,81.44,81.26,82.75,79.0,82.42,0.98,933000,215000,0.0,0.0,0.32,0.32,3,1.28
1770112800,81.65,84.85,84.85,81.69,82.49,0.84,1035000,559000,0.0,0.0,10.93,10.93,102,0.07
1770199200,85.88,82.9,87.21,82.75,86.79,0.91,977000,897000,0.0,0.0,-5.6,-5.6,-58,4.3
1770285600,84.6,85.52,86.0,84.06,85.39,0.79,1125000,570000,0.0,0.0,15.15,15.15,148,-1.4
1770372000,84.08,84.75,85.87,83.69,84.85,0.77,1439000,679000,0.0,0.0,27.91,27.91,314,-0.54
1770631200,84.47,84.66,86.2,84.5,85.09,0.62,1496000,340000,0.0,0.0,3.96,3.96,57,0.24
1770717600,85.07,84.7,86.36,83.71,85.92,0.85,1873000,996000,0.0,0.0,25.2,25.2,377,0.83
1770804000,85.46,86.38,86.79,85.04,86.18,0.72,1946000,768000,0.0,0.0,3.9,3.9,73,0.26
1770890400,84.74,86.02,86.63,85.04,85.42,0.68,2034000,420000,0.0,0.0,4.52,4.52,88,-0.76
1770976800,79.43,82.05,82.54,79.67,79.91,0.48,2564000,1179000,0.0,0.0,26.06,26.06,530,-5.51
1771236000,80.46,79.32,81.3,79.0,81.15,0.69,3303000,1263000,0.0,0.0,28.82,28.82,739,1.24
1771322400,79.03,80.57,80.57,79.06,79.61,0.58,6317000,3726000,0.0,0.0,91.25,91.25,3014,-1.54
1771408800,80.09,79.7,80.86,79.22,80.71,0.62,7436000,2728000,0.0,0.0,17.71,17.71,1119,1.1
1771495200,79.22,81.0,81.37,79.11,79.73,0.51,26799000,22225000,0.0,0.0,260.4,260.4,19363,-0.98
1771581600,80.13,79.48,81.03,78.81,80.55,0.42,37980000,14606000,0.0,0.0,41.72,41.72,11181,0.82
1772445600,81.26,80.7,82.7,79.67,81.63,0.37,49681000,6578000,0.0,0.0,30.81,30.81,11701,1.08
1772618400,76.71,80.0,80.48,76.6,76.95,0.24,49516000,4890000,0.0,0.0,-0.33,-0.33,-165,-4.68
1772704800,78.44,78.01,79.75,77.5,78.69,0.25,49591000,4445000,0.0,0.0,0.15,0.15,75,1.74
1772791200,79.79,78.57,82.26,78.2,80.04,0.25,49980000,7255000,0.0,0.0,0.78,0.78,389,1.35
1773050400,79.13,77.07,79.58,76.8,79.3,0.17,49291000,4211000,0.0,0.0,-1.38,-1.38,-689,-0.74
1773136800,79.67,80.36,80.64,79.22,79.82,0.15,49217000,2294000,0.0,0.0,-0.15,-0.15,-74,0.52
1773223200,79.73,80.03,81.35,79.67,79.83,0.1,48679000,2847000,0.0,0.0,-1.09,-1.09,-538,0.01
1773309600,80.87,79.0,81.89,77.57,81.2,0.33,47934000,4205000,0.0,0.0,-1.53,-1.53,-745,1.37
1773396000,78.59,81.0,81.48,78.28,78.69,0.1,45497000,5766000,0.0,0.0,-5.08,-5.08,-2437,-2.51
1773655200,77.56,78.29,79.04,76.76,77.8,0.24,44810000,3572000,0.0,0.0,-1.51,-1.51,-687,-0.89
1773741600,79.22,78.0,79.8,76.91,79.32,0.1,44456000,4026000,0.0,0.0,-0.79,-0.79,-354,1.52
