time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,1463.8,1477.2,1493.8,1428.6,1458.6,-5.2,308000,148000,0.0,0.0,0.0,0.0,0,0.0
1770026400,1467.6,1460.1,1460.1,1416.7,1453.3,-14.3,327000,208000,0.0,0.0,6.17,6.17,19,-5.3
1770112800,1503.5,1494.2,1497.1,1470.1,1488.8,-14.7,468000,496000,0.0,0.0,43.12,43.12,141,35.5
1770199200,1501.4,1479.8,1507.0,1479.4,1499.0,-2.4,722000,513000,0.0,0.0,54.27,54.27,254,10.2
1770285600,1503.6,1509.0,1509.6,1492.6,1500.5,-3.1,755000,162000,0.0,0.0,4.57,4.57,33,1.5
1770372000,1472.2,1498.9,1520.9,1429.1,1443.4,-28.8,1106000,865000,0.0,0.0,46.49,46.49,351,-57.1
1770631200,1490.7,1446.9,1480.7,1438.0,1475.4,-15.3,1187000,486000,0.0,0.0,7.32,7.32,81,32.0
1770717600,1532.2,1478.3,1531.0,1477.1,1526.0,-6.2,1319000,716000,0.0,0.0,11.12,11.12,132,50.6
1770804000,1592.1,1541.0,1584.4,1522.3,1578.5,-13.6,1533000,1058000,0.0,0.0,16.22,16.22,214,52.5
1770890400,1591.6,1574.1,1595.0,1560.0,1570.2,-21.4,1815000,899000,0.0,0.0,18.4,18.4,282,-8.3
1770976800,1596.5,1565.1,1574.8,1538.3,1561.9,-34.6,1912000,524000,0.0,0.0,5.34,5.34,97,-8.3
1771236000,1639.8,1567.5,1603.0,1567.5,1592.2,-47.6,3363000,2562000,0.0,0.0,75.89,75.89,1451,30.3
1771322400,1645.7,1590.8,1611.5,1580.1,1604.9,-40.8,4174000,1767000,0.0,0.0,24.12,24.12,811,12.7
1771408800,1636.6,1621.0,1621.0,1587.1,1599.2,-37.4,4788000,1619000,0.0,0.0,14.71,14.71,614,-5.7
1771495200,1621,1595.1,1610.3,1586.0,1589.9,-31.1,10314000,9333000,0.0,0.0,115.41,115.41,5526,-9.3
1771581600,1636.6,1586.6,1619.7,1581.8,1601.1,-35.5,15888000,10807000,0.0,0.0,54.04,54.04,5574,11.2
1772445600,1669.8,1595.0,1654.9,1595.0,1636.8,-33.0,19796000,3682000,0.0,0.0,24.6,24.6,3908,35.7
1772618400,1646.9,1623.0,1642.2,1609.5,1617.8,-29.1,20127000,2330000,0.0,0.0,1.67,1.67,331,-19.0
1772704800,1663.1,1613.0,1659.5,1613.0,1655.6,-7.5,20382000,2948000,0.0,0.0,1.27,1.27,255,37.8
1772791200,1689.2,1648.0,1690.0,1632.0,1638.1,-51.1,21345000,4907000,0.0,0.0,4.72,4.72,963,-17.5
1773050400,1605.9,1612.0,1638.9,1590.4,1603.5,-2.4,21052000,4200000,0.0,0.0,-1.37,-1.37,-293,-34.6
1773136800,1660.7,1637.0,1668.0,1635.0,1662.4,1.7,21011000,3905000,0.0,0.0,-0.19,-0.19,-41,58.9
1773223200,1746.3,1692.0,1697.8,1642.0,1652.3,-94.0,23690000,10267000,0.0,0.0,12.75,12.75,2679,-10.1
1773309600,1696,1636.0,1676.0,1593.2,1660.4,-35.6,24112000,5508000,0.0,0.0,1.78,1.78,422,8.1
1773396000,1611.8,1641.2,1665.9,1602.5,1607.3,-4.5,23465000,3409000,0.0,0.0,-2.68,-2.68,-647,-53.1
1773655200,1619.7,1607.9,1634.0,1590.0,1619.2,-0.5,22896000,4333000,0.0,0.0,-2.42,-2.42,-569,11.9
1773741600,1652,1633.6,1658.8,1620.9,1652.3,0.3,22665000,2566000,0.0,0.0,-1.01,-1.01,-231,33.1
