time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,806.8,851.8,867.05,803.35,811.7,4.9,818000,500000,0.0,0.0,0.0,0.0,0,0.0
1770026400,843.95,810.05,856.5,810.05,850.8,6.85,767000,368000,0.0,0.0,-6.23,-6.23,-51,39.1
1770112800,932.1,935.8,959.95,904.1,941.1,9.0,783000,1128000,0.0,0.0,2.09,2.09,16,90.3
1770199200,954.45,935.3,975.5,933.8,963.7,9.25,832000,421000,0.0,0.0,6.26,6.26,49,22.6
1770285600,967.15,961.55,980.0,961.55,976.95,9.8,867000,328000,0.0,0.0,4.21,4.21,35,13.25
1770372000,971.85,972.85,983.1,963.65,980.35,8.5,853000,187000,0.0,0.0,-1.61,-1.61,-14,3.4
1770631200,982.65,1001.1,1003.35,984.2,991.2,8.55,863000,206000,0.0,0.0,1.17,1.17,10,10.85
1770717600,978.3,990.05,997.0,960.85,986.25,7.95,875000,297000,0.0,0.0,1.39,1.39,12,-4.95
1770804000,994.75,988.1,1006.5,986.95,1002.85,8.1,857000,304000,0.0,0.0,-2.06,-2.06,-18,16.6
1770890400,997.65,995.55,1009.45,989.0,1006.3,8.65,890000,218000,0.0,0.0,3.85,3.85,33,3.45
1770976800,950.5,993.4,993.4,952.35,958.0,7.5,962000,597000,0.0,0.0,8.09,8.09,72,-48.3
1771236000,991.25,948.0,1007.0,943.3,999.65,8.4,1606000,1423000,0.0,0.0,66.94,66.94,644,41.65
1771322400,1016.8,980.85,1026.5,980.85,1023.7,6.9,7127000,6986000,0.0,0.0,343.77,343.77,5521,24.05
1771408800,1000.1,1027.0,1027.0,993.2,1007.1,7.0,12752000,7213000,0.0,0.0,78.93,78.93,5625,-16.6
1771495200,976.5,1016.95,1016.95,975.5,980.45,3.95,17492000,6387000,0.0,0.0,37.17,37.17,4740,-26.65
1771581600,968.25,978.8,985.75,968.3,974.8,6.55,22917000,8718000,0.0,0.0,31.01,31.01,5425,-5.65
1772445600,903.55,920.0,931.15,882.0,907.85,4.3,35882000,6083000,0.0,0.0,56.57,56.57,12965,-66.95
1772618400,871.95,870.0,886.55,870.0,874.95,3.0,35957000,2794000,0.0,0.0,0.21,0.21,75,-32.9
1772704800,884.55,884.5,893.25,865.9,888.4,3.85,35957000,5077000,0.0,0.0,0.0,0.0,0,13.45
1772791200,858.4,877.8,897.05,858.5,862.0,3.6,36482000,4437000,0.0,0.0,1.46,1.46,525,-26.4
1773050400,854.15,841.0,861.95,827.0,857.25,3.1,34036000,5801000,0.0,0.0,-6.7,-6.7,-2446,-4.75
1773136800,856.9,869.65,875.3,844.5,861.1,4.2,31629000,6760000,0.0,0.0,-7.07,-7.07,-2407,3.85
1773223200,849.65,864.8,882.0,849.45,851.8,2.15,31641000,3798000,0.0,0.0,0.04,0.04,12,-9.3
1773309600,866.55,852.0,885.0,839.8,869.95,3.4,32522000,8339000,0.0,0.0,2.78,2.78,881,18.15
1773396000,861.35,862.0,879.8,845.5,863.95,2.6,32850000,5794000,0.0,0.0,1.01,1.01,328,-6.0
1773655200,866.95,869.0,876.25,854.2,869.8,2.85,33001000,3450000,0.0,0.0,0.46,0.46,151,5.85
1773741600,868.65,869.4,875.05,848.05,870.95,2.3,33048000,3090000,0.0,0.0,0.14,0.14,47,1.15
