time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,2647.4,2819.0,2851.5,2550.9,2655.6,8.2,367000,251000,0.0,0.0,0.0,0.0,0,0.0
1770026400,2795.1,2685.2,2815.6,2685.2,2807.9,12.8,366000,121000,0.0,0.0,-0.27,-0.27,-1,152.3
1770112800,3102.4,3061.3,3209.0,3019.3,3119.3,16.9,374000,533000,0.0,0.0,2.19,2.19,8,311.4
1770199200,3105.6,3080.9,3150.0,3024.6,3107.7,2.1,375000,279000,0.0,0.0,0.27,0.27,1,-11.6
1770285600,3071.6,3104.0,3137.3,3064.6,3086.4,14.8,365000,161000,0.0,0.0,-2.67,-2.67,-10,-21.3
1770372000,3087.7,3096.6,3121.8,3065.9,3100.1,12.4,360000,117000,0.0,0.0,-1.37,-1.37,-5,13.7
1770631200,3122.2,3114.6,3145.3,3114.0,3133.4,11.2,363000,182000,0.0,0.0,0.83,0.83,3,33.3
1770717600,3163.8,3128.8,3203.9,3128.8,3176.4,12.6,1093000,953000,0.0,0.0,201.1,201.1,730,43.0
1770804000,3177.6,3190.0,3226.2,3150.0,3190.4,12.8,2217000,1488000,0.0,0.0,102.84,102.84,1124,14.0
1770890400,3171.2,3178.3,3188.6,3145.0,3180.3,9.1,2373000,300000,0.0,0.0,7.04,7.04,156,-10.1
1770976800,3096.2,3140.0,3147.8,3092.0,3106.0,9.8,2372000,197000,0.0,0.0,-0.04,-0.04,-1,-74.3
1771236000,3116.4,3110.4,3153.1,3080.0,3136.4,20.0,2441000,470000,0.0,0.0,2.91,2.91,69,30.4
1771322400,3053.1,3145.0,3145.5,3055.0,3072.2,19.1,2896000,899000,0.0,0.0,18.64,18.64,455,-64.2
1771408800,2963.6,3066.4,3066.4,2928.8,2981.4,17.8,4224000,3150000,0.0,0.0,45.86,45.86,1328,-90.8
1771495200,2874.3,2966.2,3003.7,2878.7,2891.5,17.2,6969000,4234000,0.0,0.0,64.99,64.99,2745,-89.9
1771581600,2897.6,2901.0,2946.0,2894.1,2914.9,17.3,9412000,4620000,0.0,0.0,35.06,35.06,2443,23.4
1772445600,2643.3,2621.0,2681.8,2575.5,2648.6,5.3,21049000,6903000,0.0,0.0,123.64,123.64,11637,-266.3
1772618400,2634,2595.1,2654.9,2576.1,2646.2,12.2,21109000,4242000,0.0,0.0,0.29,0.29,60,-2.4
1772704800,2646.2,2647.0,2674.0,2597.0,2658.8,12.6,20906000,6149000,0.0,0.0,-0.96,-0.96,-203,12.6
1772791200,2628.3,2650.5,2700.0,2629.5,2637.7,9.4,20994000,3708000,0.0,0.0,0.42,0.42,88,-21.1
1773050400,2599,2574.9,2616.7,2541.8,2606.6,7.6,20569000,4135000,0.0,0.0,-2.02,-2.02,-425,-31.1
1773136800,2655.7,2623.9,2675.4,2615.0,2666.9,11.2,20388000,4082000,0.0,0.0,-0.88,-0.88,-181,60.3
1773223200,2682.8,2689.0,2738.0,2678.6,2691.4,8.6,19826000,6088000,0.0,0.0,-2.76,-2.76,-562,24.5
1773309600,2739.4,2653.0,2770.0,2625.0,2749.1,9.7,19475000,5722000,0.0,0.0,-1.77,-1.77,-351,57.7
1773396000,2726.6,2730.0,2802.6,2690.0,2731.8,5.2,18615000,13460000,0.0,0.0,-4.42,-4.42,-860,-17.3
1773655200,2790.7,2740.0,2826.0,2683.6,2796.5,5.8,19303000,9451000,0.0,0.0,3.7,3.7,688,64.7
1773741600,2883.1,2804.8,2973.0,2794.6,2889.8,6.7,19770000,21029000,0.0,0.0,2.42,2.42,467,93.3
