time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,1655.4,1658.0,1705.0,1601.4,1661.8,6.4,30372000,6187000,0.0,0.0,0.0,0.0,0,0.0
1770026400,1668.2,1652.9,1672.7,1638.3,1666.1,-2.1,30409000,3477000,0.0,0.0,0.12,0.12,37,4.3
1770112800,1712.1,1749.0,1762.2,1707.7,1716.0,3.9,29562000,7655000,0.0,0.0,-2.79,-2.79,-847,49.9
1770199200,1613.9,1640.0,1644.0,1565.0,1620.9,7.0,31068000,17770000,0.0,0.0,5.09,5.09,1506,-95.1
1770285600,1599.8,1600.0,1626.2,1596.2,1606.3,6.5,30976000,5788000,0.0,0.0,-0.3,-0.3,-92,-14.6
1770372000,1546,1595.5,1595.5,1537.1,1551.6,5.6,31975000,8999000,0.0,0.0,3.23,3.23,999,-54.7
1770631200,1549.3,1565.0,1576.0,1544.1,1554.9,5.6,31848000,5974000,0.0,0.0,-0.4,-0.4,-127,3.3
1770717600,1551,1564.0,1583.5,1546.5,1556.1,5.1,33682000,7794000,0.0,0.0,5.76,5.76,1834,1.2
1770804000,1520.4,1564.0,1564.0,1516.2,1520.8,0.4,33990000,5853000,0.0,0.0,0.91,0.91,308,-35.3
1770890400,1421.5,1502.0,1505.0,1414.2,1426.1,4.6,35749000,13976000,0.0,0.0,5.18,5.18,1759,-94.7
1770976800,1361.8,1356.1,1397.0,1338.0,1365.3,3.5,44604000,30348000,0.0,0.0,24.77,24.77,8855,-60.8
1771236000,1392.5,1351.0,1403.9,1339.0,1398.5,6.0,44922000,11008000,0.0,0.0,0.71,0.71,318,33.2
1771322400,1378.8,1403.5,1433.7,1369.9,1378.8,0.0,44768000,15695000,0.0,0.0,-0.34,-0.34,-154,-19.7
1771408800,1372.8,1391.0,1391.0,1337.5,1373.3,0.5,43321000,9590000,0.0,0.0,-3.23,-3.23,-1447,-5.5
1771495200,1361,1400.0,1419.0,1356.0,1362.9,1.9,34064000,25717000,0.0,0.0,-21.37,-21.37,-9257,-10.4
1771581600,1340.6,1340.0,1373.9,1317.7,1341.5,0.9,23858000,17165000,0.0,0.0,-29.96,-29.96,-10206,-21.4
