time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,596.9,587.35,621.4,550.55,597.65,0.75,20194000,11495000,0.0,0.0,0.0,0.0,0,0.0
1770026400,608.35,595.6,611.0,587.45,609.65,1.3,20129000,5278000,0.0,0.0,-0.32,-0.32,-65,12.0
1770112800,661.55,670.6,670.6,651.0,662.35,0.8,19145000,13916000,0.0,0.0,-4.89,-4.89,-984,52.7
1770199200,669.6,665.0,676.45,656.05,670.55,0.95,18465000,4224000,0.0,0.0,-3.55,-3.55,-680,8.2
1770285600,668,675.0,675.0,658.0,668.85,0.85,17813000,2929000,0.0,0.0,-3.53,-3.53,-652,-1.7
1770372000,674.85,670.5,675.95,664.0,674.8,-0.05,17139000,3423000,0.0,0.0,-3.78,-3.78,-674,5.95
1770631200,690.35,679.95,696.1,678.6,690.75,0.4,17073000,3732000,0.0,0.0,-0.39,-0.39,-66,15.95
1770717600,681.55,696.0,696.0,671.0,682.0,0.45,16877000,3080000,0.0,0.0,-1.15,-1.15,-196,-8.75
1770804000,685.6,685.0,686.4,674.1,684.75,-0.85,16842000,2361000,0.0,0.0,-0.21,-0.21,-35,2.75
1770890400,685.1,686.0,687.95,678.0,685.1,0.0,16395000,1846000,0.0,0.0,-2.65,-2.65,-447,0.35
1770976800,680.15,678.9,685.5,672.05,680.5,0.35,16198000,1689000,0.0,0.0,-1.2,-1.2,-197,-4.6
1771236000,688.75,672.55,691.35,672.5,689.25,0.5,16100000,1333000,0.0,0.0,-0.61,-0.61,-98,8.75
1771322400,690.5,690.05,695.7,684.0,689.5,-1.0,16206000,4402000,0.0,0.0,0.66,0.66,106,0.25
1771408800,710.55,689.8,715.8,686.75,712.05,1.5,16632000,5743000,0.0,0.0,2.63,2.63,426,22.55
1771495200,696.55,711.9,719.75,693.35,695.4,-1.15,11593000,8266000,0.0,0.0,-30.3,-30.3,-5039,-16.65
1771581600,712.15,695.0,718.0,691.55,712.75,0.6,6745000,7425000,0.0,0.0,-41.82,-41.82,-4848,17.35
