time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1767952800,11937,12031,12079,11877,11954,17,2723650,264350,0,0,0,0.0,0,11954.0
1768212000,12098,11906,12145,11831,12123,25,2739300,290350,0,0,0.57,0.57,15650,169.0
1768298400,12044,12126,12246,11963,12065,21,2740900,262700,0,0,0.06,0.06,1600,-58.0
1768384800,12255,12032,12356,11986,12269,14,2751200,354600,0,0,0.38,0.38,10300,204.0
1768557600,12378,12370,12418,12190,12385,7,2755850,388900,0,0,0.17,0.17,4650,116.0
1768816800,12297,12480,12480,12265,12307,10,2693750,279300,0,0,-2.25,-2.25,-62100,-78.0
1768903200,12059,12234,12428,12021,12081,22,2458450,496400,0,0,-8.74,-8.74,-235300,-226.0
1768989600,12231,12103,12291,11995,12224,-7,1913700,793700,0,0,-22.16,-22.16,-544750,143.0
1769076000,12364,12214,12417,12163,12379,15,1038850,1263800,0,0,-45.72,-45.72,-874850,155.0
1769162400,12369,12332,12540,12290,12354,-15,439300,948400,0,0,-57.71,-57.71,-599550,-25.0
1769508000,12589,12435,12800,12259,12599,10,208600,725300,0,0,-52.52,-52.52,-230700,245.0
1769594400,12767,12699,12834,12618,12812,45,2532350,325200,0,0,1113.97,1113.97,2323750,213.0
1769680800,12717,12815,12815,12602,12753,36,2473300,388750,0,0,-2.33,-2.33,-59050,-59.0
1769767200,12694,12744,12759,12566,12725,31,2422400,396650,0,0,-2.06,-2.06,-50900,-28.0
1769940000,12284,12765,12840,12254,12283,-1,2408150,300600,0,0,-0.59,-0.59,-14250,-442.0
