time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,7754.5,7687.0,7845.5,7627.0,7767.0,12.5,15020000,1136000,0.0,0.0,0.0,0.0,0,0.0
1770026400,7734.5,7776.0,7777.5,7654.0,7753.0,18.5,15353000,2027000,0.0,0.0,2.22,2.22,333,-14.0
1770112800,7826.5,7897.0,8043.0,7825.5,7857.0,30.5,14713000,3403000,0.0,0.0,-4.17,-4.17,-640,104.0
1770199200,7517.5,7732.0,7732.0,7464.0,7531.5,14.0,15258000,5457000,0.0,0.0,3.7,3.7,545,-325.5
1770285600,7450.5,7491.0,7548.5,7430.0,7457.5,7.0,15396000,1703000,0.0,0.0,0.9,0.9,138,-74.0
1770372000,7264,7351.0,7467.5,7144.0,7259.0,-5.0,16078000,4666000,0.0,0.0,4.43,4.43,682,-198.5
1770631200,7269.5,7324.5,7335.0,7246.5,7263.5,-6.0,16242000,1463000,0.0,0.0,1.02,1.02,164,4.5
1770717600,7342,7300.0,7392.0,7233.0,7366.0,24.0,16236000,1917000,0.0,0.0,-0.04,-0.04,-6,102.5
1770804000,7217.5,7333.0,7395.0,7192.5,7210.5,-7.0,16399000,1639000,0.0,0.0,1.0,1.0,163,-155.5
1770890400,6764,7148.5,7186.5,6745.5,6759.5,-4.5,17526000,5318000,0.0,0.0,6.87,6.87,1127,-451.0
1770976800,6639,6551.0,6702.0,6380.5,6615.5,-23.5,17758000,5680000,0.0,0.0,1.32,1.32,232,-144.0
1771236000,6699,6615.5,6761.0,6592.5,6722.0,23.0,18116000,3188000,0.0,0.0,2.02,2.02,358,106.5
1771322400,6845,6700.0,6930.0,6678.5,6852.5,7.5,18125000,3735000,0.0,0.0,0.05,0.05,9,130.5
1771408800,6714.5,6855.5,6855.5,6688.5,6730.0,15.5,18133000,3069000,0.0,0.0,0.04,0.04,8,-122.5
1771495200,6652,6759.5,6802.0,6637.0,6666.0,14.0,11506000,9604000,0.0,0.0,-36.55,-36.55,-6627,-64.0
1771581600,6642.5,6585.0,6707.5,6585.0,6649.5,7.0,6491000,9695000,0.0,0.0,-43.59,-43.59,-5015,-16.5
