time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,507.6,526.1,532.0,500.05,508.15,0.55,28660000,3832000,0.0,0.0,0.0,0.0,0,0.0
1770026400,496.35,509.1,509.1,489.25,498.85,2.5,28474000,7218000,0.0,0.0,-0.65,-0.65,-186,-9.3
1770112800,509.2,512.1,518.0,504.8,511.4,2.2,30285000,6742000,0.0,0.0,6.36,6.36,1811,12.55
1770199200,515.7,510.0,520.8,509.4,518.3,2.6,30611000,3456000,0.0,0.0,1.08,1.08,326,6.9
1770285600,515.5,516.3,522.1,515.85,518.05,2.55,30818000,2932000,0.0,0.0,0.68,0.68,207,-0.25
1770372000,518.1,518.7,524.45,512.5,520.4,2.3,31220000,3797000,0.0,0.0,1.3,1.3,402,2.35
1770631200,523.65,521.6,528.6,517.85,525.6,1.95,32788000,4085000,0.0,0.0,5.02,5.02,1568,5.2
1770717600,522.55,525.95,528.35,521.85,523.95,1.4,32364000,2087000,0.0,0.0,-1.29,-1.29,-424,-1.65
1770804000,525.55,522.7,527.0,519.5,526.0,0.45,31929000,2709000,0.0,0.0,-1.34,-1.34,-435,2.05
1770890400,517.1,525.0,525.0,515.8,518.0,0.9,32126000,1945000,0.0,0.0,0.62,0.62,197,-8.0
1770976800,507.65,515.35,516.75,506.1,507.9,0.25,31911000,2220000,0.0,0.0,-0.67,-0.67,-215,-10.1
1771236000,511.15,505.0,513.9,502.95,512.75,1.6,31289000,2077000,0.0,0.0,-1.95,-1.95,-622,4.85
1771322400,518.85,511.5,521.85,510.15,519.3,0.45,30429000,3406000,0.0,0.0,-2.75,-2.75,-860,6.55
1771408800,522.15,518.3,524.65,518.2,522.85,0.7,28674000,3900000,0.0,0.0,-5.77,-5.77,-1755,3.55
1771495200,520.05,528.9,532.75,516.35,520.25,0.2,24199000,7034000,0.0,0.0,-15.61,-15.61,-4475,-2.6
1771581600,524.55,519.95,530.6,517.95,524.75,0.2,14175000,11769000,0.0,0.0,-41.42,-41.42,-10024,4.5
