time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,2357,2452.9,2452.9,2350.7,2361.3,4.3,53962000,6090000,0.0,0.0,0.0,0.0,0,0.0
1770026400,2402,2380.0,2438.9,2380.0,2410.2,8.2,52889000,12248000,0.0,0.0,-1.99,-1.99,-1073,48.9
1770112800,2426,2505.0,2525.0,2399.9,2435.8,9.8,52906000,11055000,0.0,0.0,0.03,0.03,17,25.6
1770199200,2452.7,2435.8,2474.1,2431.6,2463.9,11.2,52378000,5473000,0.0,0.0,-1.0,-1.0,-528,28.1
1770285600,2432.1,2479.9,2479.9,2412.7,2442.9,10.8,51781000,4107000,0.0,0.0,-1.14,-1.14,-597,-21.0
1770372000,2401.1,2426.3,2448.0,2395.1,2410.1,9.0,52008000,4229000,0.0,0.0,0.44,0.44,227,-32.8
1770631200,2417.4,2425.0,2434.6,2406.7,2425.6,8.2,52301000,3540000,0.0,0.0,0.56,0.56,293,15.5
1770717600,2393.6,2425.1,2425.1,2394.1,2401.8,8.2,54251000,6851000,0.0,0.0,3.73,3.73,1950,-23.8
1770804000,2392.5,2400.0,2414.0,2383.8,2401.5,9.0,56797000,9691000,0.0,0.0,4.69,4.69,2546,-0.3
1770890400,2410.5,2394.0,2419.8,2384.6,2414.2,3.7,56389000,3930000,0.0,0.0,-0.72,-0.72,-408,12.7
1770976800,2366.4,2402.0,2419.4,2368.0,2373.5,7.1,56401000,4678000,0.0,0.0,0.02,0.02,12,-40.7
1771236000,2397.2,2370.1,2411.1,2355.8,2405.0,7.8,55827000,3449000,0.0,0.0,-1.02,-1.02,-574,31.5
1771322400,2437.4,2407.0,2454.9,2407.0,2440.0,2.6,54114000,7158000,0.0,0.0,-3.07,-3.07,-1713,35.0
1771408800,2432.1,2450.0,2453.2,2419.2,2434.6,2.5,52167000,3829000,0.0,0.0,-3.6,-3.6,-1947,-5.4
1771495200,2400.8,2435.7,2435.7,2391.1,2397.9,-2.9,39497000,16341000,0.0,0.0,-24.29,-24.29,-12670,-36.7
1771581600,2428.1,2383.0,2432.0,2376.4,2424.3,-3.8,27649000,15140000,0.0,0.0,-30.0,-30.0,-11848,26.4
