time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,497.35,513.5,523.0,496.8,498.45,1.1,45723000,6720000,0.0,0.0,0.0,0.0,0,0.0
1770026400,510.5,495.8,514.75,494.4,512.9,2.4,45758000,6358000,0.0,0.0,0.08,0.08,35,14.45
1770112800,528.25,540.0,543.6,521.15,530.5,2.25,45982000,10828000,0.0,0.0,0.49,0.49,224,17.6
1770199200,536.95,529.9,539.1,525.35,537.95,1.0,45526000,4078000,0.0,0.0,-0.99,-0.99,-456,7.45
1770285600,533.05,534.4,537.65,528.1,533.95,0.9,45203000,3465000,0.0,0.0,-0.71,-0.71,-323,-4.0
1770372000,529.45,532.0,532.3,524.25,530.25,0.8,45199000,1704000,0.0,0.0,-0.01,-0.01,-4,-3.7
1770631200,542.45,533.7,544.95,531.7,543.1,0.65,44912000,4190000,0.0,0.0,-0.63,-0.63,-287,12.85
1770717600,538.5,546.45,546.9,534.0,539.9,1.4,44588000,4264000,0.0,0.0,-0.72,-0.72,-324,-3.2
1770804000,541.25,542.0,542.95,535.7,541.55,0.3,44536000,2268000,0.0,0.0,-0.12,-0.12,-52,1.65
1770890400,532.85,542.4,542.4,529.65,533.25,0.4,44670000,2532000,0.0,0.0,0.3,0.3,134,-8.3
1770976800,519.45,532.7,532.7,517.1,520.25,0.8,45004000,3772000,0.0,0.0,0.75,0.75,334,-13.0
1771236000,524.7,519.1,527.1,513.8,525.95,1.25,45045000,3027000,0.0,0.0,0.09,0.09,41,5.7
1771322400,522,526.25,529.25,521.15,522.95,0.95,44540000,3028000,0.0,0.0,-1.12,-1.12,-505,-3.0
1771408800,523,523.1,526.4,520.6,523.8,0.8,41102000,5554000,0.0,0.0,-7.72,-7.72,-3438,0.85
1771495200,512.15,524.5,526.65,510.0,512.0,-0.15,29163000,15762000,0.0,0.0,-29.05,-29.05,-11939,-11.8
1771581600,512,511.2,518.25,508.05,512.55,0.55,18288000,13602000,0.0,0.0,-37.29,-37.29,-10875,0.55
