time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,2048.9,2038.0,2075.5,2038.0,2050.7,1.8,26113000,2394000,0.0,0.0,0.0,0.0,0,0.0
1770026400,2079.3,2062.7,2095.2,2045.5,2083.3,4.0,26185000,3423000,0.0,0.0,0.28,0.28,72,32.6
1770112800,2137.5,2158.0,2165.3,2110.5,2140.5,3.0,25184000,3792000,0.0,0.0,-3.82,-3.82,-1001,57.2
1770199200,2174.2,2140.1,2189.9,2119.6,2184.2,10.0,24212000,3584000,0.0,0.0,-3.86,-3.86,-972,43.7
1770285600,2182.1,2194.0,2198.9,2159.9,2186.1,4.0,23234000,2547000,0.0,0.0,-4.04,-4.04,-978,1.9
1770372000,2198,2181.2,2208.1,2170.9,2200.1,2.1,20874000,4436000,0.0,0.0,-10.16,-10.16,-2360,14.0
1770631200,2234.6,2210.0,2244.9,2207.6,2236.1,1.5,20484000,2637000,0.0,0.0,-1.87,-1.87,-390,36.0
1770717600,2238.7,2240.7,2260.8,2223.8,2239.7,1.0,19684000,2691000,0.0,0.0,-3.91,-3.91,-800,3.6
1770804000,2280.8,2240.0,2284.5,2240.0,2281.7,0.9,18937000,2259000,0.0,0.0,-3.79,-3.79,-747,42.0
1770890400,2272.9,2288.5,2302.0,2261.0,2273.3,0.4,18217000,2360000,0.0,0.0,-3.8,-3.8,-720,-8.4
1770976800,2245.9,2248.7,2277.1,2241.1,2252.0,6.1,18160000,1351000,0.0,0.0,-0.31,-0.31,-57,-21.3
1771236000,2217.4,2244.0,2266.3,2205.1,2224.2,6.8,18114000,2131000,0.0,0.0,-0.25,-0.25,-46,-27.8
1771322400,2224.5,2221.5,2233.2,2208.5,2228.9,4.4,15081000,4251000,0.0,0.0,-16.74,-16.74,-3033,4.7
1771408800,2243.9,2245.0,2267.9,2235.1,2242.8,-1.1,14702000,1931000,0.0,0.0,-2.51,-2.51,-379,13.9
1771495200,2203,2238.8,2238.8,2194.0,2199.5,-3.5,10408000,5707000,0.0,0.0,-29.21,-29.21,-4294,-43.3
1771581600,2187.5,2208.3,2227.3,2181.1,2188.3,0.8,6778000,4634000,0.0,0.0,-34.88,-34.88,-3630,-11.2
