time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,806.8,835.05,863.0,797.5,806.65,-0.15,36083000,6421000,0.0,0.0,0.0,0.0,0,0.0
1770026400,843.95,808.0,851.9,806.35,847.15,3.2,35316000,5666000,0.0,0.0,-2.13,-2.13,-767,40.5
1770112800,932.1,931.85,955.0,898.65,935.95,3.85,36447000,18239000,0.0,0.0,3.2,3.2,1131,88.8
1770199200,954.45,933.0,974.0,924.6,958.15,3.7,36208000,7262000,0.0,0.0,-0.66,-0.66,-239,22.2
1770285600,967.15,959.0,975.35,955.1,971.15,4.0,36396000,6222000,0.0,0.0,0.52,0.52,188,13.0
1770372000,971.85,965.2,978.75,957.45,975.3,3.45,36168000,4448000,0.0,0.0,-0.63,-0.63,-228,4.15
1770631200,982.65,985.0,998.0,978.2,986.15,3.5,36692000,3762000,0.0,0.0,1.45,1.45,524,10.85
1770717600,978.3,986.1,991.0,955.0,981.2,2.9,36218000,4398000,0.0,0.0,-1.29,-1.29,-474,-4.95
1770804000,994.75,979.05,1001.75,979.05,997.6,2.85,36362000,4597000,0.0,0.0,0.4,0.4,144,16.4
1770890400,997.65,985.7,1003.5,983.2,1000.75,3.1,36891000,3789000,0.0,0.0,1.45,1.45,529,3.15
1770976800,950.5,990.2,991.6,946.15,952.85,2.35,38013000,8383000,0.0,0.0,3.04,3.04,1122,-47.9
1771236000,991.25,950.0,1001.9,940.3,994.1,2.85,37609000,5983000,0.0,0.0,-1.06,-1.06,-404,41.25
1771322400,1016.8,988.15,1020.65,978.5,1017.75,0.95,31969000,13080000,0.0,0.0,-15.0,-15.0,-5640,23.65
1771408800,1000.1,1019.6,1019.9,986.65,1000.7,0.6,27269000,7803000,0.0,0.0,-14.7,-14.7,-4700,-17.05
1771495200,976.5,1008.45,1008.45,969.1,974.3,-2.2,21094000,8825000,0.0,0.0,-22.64,-22.64,-6175,-26.4
1771581600,968.25,951.0,981.2,951.0,969.25,1.0,15142000,9326000,0.0,0.0,-28.22,-28.22,-5952,-5.05
