time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,6070.5,5959.0,6173.0,5922.5,6076.0,5.5,15213000,2043000,0.0,0.0,0.0,0.0,0,0.0
1770026400,5986,6030.0,6069.5,5947.5,5996.0,10.0,15053000,2342000,0.0,0.0,-1.05,-1.05,-160,-80.0
1770112800,6044,6230.0,6285.0,6023.5,6055.0,11.0,14228000,3326000,0.0,0.0,-5.48,-5.48,-825,59.0
1770199200,5706.5,5752.5,5752.5,5547.5,5734.0,27.5,14476000,8442000,0.0,0.0,1.74,1.74,248,-321.0
1770285600,5683.5,5711.0,5754.0,5625.0,5687.5,4.0,13813000,3026000,0.0,0.0,-4.58,-4.58,-663,-46.5
1770372000,5561.5,5648.0,5683.5,5521.5,5581.5,20.0,13728000,3617000,0.0,0.0,-0.62,-0.62,-85,-106.0
1770631200,5626.5,5592.0,5677.5,5577.5,5627.0,0.5,13514000,1733000,0.0,0.0,-1.56,-1.56,-214,45.5
1770717600,5662,5604.0,5679.5,5585.0,5659.5,-2.5,13225000,3001000,0.0,0.0,-2.14,-2.14,-289,32.5
1770804000,5515.5,5642.5,5691.0,5502.5,5532.0,16.5,13688000,3832000,0.0,0.0,3.5,3.5,463,-127.5
1770890400,5211.5,5440.0,5450.0,5173.5,5198.5,-13.0,15299000,8662000,0.0,0.0,11.77,11.77,1611,-333.5
1770976800,5115.5,5000.0,5185.5,5000.0,5112.0,-3.5,16196000,8207000,0.0,0.0,5.86,5.86,897,-86.5
1771236000,5118.5,5102.5,5139.5,5056.5,5120.5,2.0,16077000,3675000,0.0,0.0,-0.73,-0.73,-119,8.5
1771322400,5164.5,5053.0,5233.0,5053.0,5159.5,-5.0,15185000,6057000,0.0,0.0,-5.55,-5.55,-892,39.0
1771408800,5054,5174.0,5174.0,4994.0,5065.5,11.5,15129000,3736000,0.0,0.0,-0.37,-0.37,-56,-94.0
1771495200,4959.5,5090.0,5120.0,4935.0,4964.0,4.5,9622000,8813000,0.0,0.0,-36.4,-36.4,-5507,-101.5
1771581600,4889.5,4906.0,4965.0,4857.5,4883.0,-6.5,4860000,8378000,0.0,0.0,-49.49,-49.49,-4762,-81.0
