callOi,expiryData,indiavixData,optionsChain,putOi,fetched_datetime
15654000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4650, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 81000, ""option_type"": ""PE"", ""strike_price"": 4650, ""oich"": 81000}, {""ask"": 0, ""bid"": 0, ""oi"": 86000, ""option_type"": ""PE"", ""strike_price"": 4750, ""oich"": 86000}, {""ask"": 0, ""bid"": 0, ""oi"": 8000, ""option_type"": ""PE"", ""strike_price"": 5350, ""oich"": 8000}, {""ask"": 0, ""bid"": 0, ""oi"": 1000, ""option_type"": ""CE"", ""strike_price"": 6350, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 6600, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6350, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 2000, ""option_type"": ""PE"", ""strike_price"": 6700, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4000, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4350, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 326000, ""option_type"": ""CE"", ""strike_price"": 4900, ""oich"": 326000}, {""ask"": 0, ""bid"": 0, ""oi"": 1489000, ""option_type"": ""CE"", ""strike_price"": 5000, ""oich"": 1489000}, {""ask"": 0, ""bid"": 0, ""oi"": 1111000, ""option_type"": ""CE"", ""strike_price"": 5100, ""oich"": 1111000}, {""ask"": 0, ""bid"": 0, ""oi"": 297000, ""option_type"": ""CE"", ""strike_price"": 5150, ""oich"": 297000}, {""ask"": 0, ""bid"": 0, ""oi"": 253000, ""option_type"": ""PE"", ""strike_price"": 5300, ""oich"": 253000}, {""ask"": 0, ""bid"": 0, ""oi"": 80000, ""option_type"": ""CE"", ""strike_price"": 5750, ""oich"": 80000}, {""ask"": 0, ""bid"": 0, ""oi"": 30000, ""option_type"": ""CE"", ""strike_price"": 6050, ""oich"": 30000}, {""ask"": 0, ""bid"": 0, ""oi"": 226000, ""option_type"": ""CE"", ""strike_price"": 6200, ""oich"": 226000}, {""ask"": 0, ""bid"": 0, ""oi"": 2000, ""option_type"": ""CE"", ""strike_price"": 6100, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 7000, ""option_type"": ""PE"", ""strike_price"": 6050, ""oich"": 7000}, {""ask"": 0, ""bid"": 0, ""oi"": 2000, ""option_type"": ""PE"", ""strike_price"": 5950, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 182000, ""option_type"": ""PE"", ""strike_price"": 5900, ""oich"": 182000}, {""ask"": 0, ""bid"": 0, ""oi"": 508000, ""option_type"": ""CE"", ""strike_price"": 5600, ""oich"": 508000}, {""ask"": 0, ""bid"": 0, ""oi"": 234000, ""option_type"": ""CE"", ""strike_price"": 5250, ""oich"": 234000}, {""ask"": 0, ""bid"": 0, ""oi"": 125000, ""option_type"": ""PE"", ""strike_price"": 4950, ""oich"": 125000}, {""ask"": 0, ""bid"": 0, ""oi"": 896000, ""option_type"": ""PE"", ""strike_price"": 4900, ""oich"": 896000}, {""ask"": 0, ""bid"": 0, ""oi"": 135000, ""option_type"": ""PE"", ""strike_price"": 4850, ""oich"": 135000}, {""ask"": 0, ""bid"": 0, ""oi"": 10000, ""option_type"": ""CE"", ""strike_price"": 4700, ""oich"": 10000}, {""ask"": 0, ""bid"": 0, ""oi"": 151000, ""option_type"": ""PE"", ""strike_price"": 4550, ""oich"": 151000}, {""ask"": 0, ""bid"": 0, ""oi"": 363000, ""option_type"": ""PE"", ""strike_price"": 4300, ""oich"": 363000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 6150, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 99000, ""option_type"": ""CE"", ""strike_price"": 6300, ""oich"": 99000}, {""ask"": 0, ""bid"": 0, ""oi"": 147000, ""option_type"": ""CE"", ""strike_price"": 5350, ""oich"": 147000}, {""ask"": 0, ""bid"": 0, ""oi"": 109000, ""option_type"": ""PE"", ""strike_price"": 5150, ""oich"": 109000}, {""ask"": 0, ""bid"": 0, ""oi"": 423000, ""option_type"": ""CE"", ""strike_price"": 4800, ""oich"": 423000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4550, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 3317000, ""option_type"": ""PE"", ""strike_price"": 4500, ""oich"": 3317000}, {""ask"": 0, ""bid"": 0, ""oi"": 45000, ""option_type"": ""PE"", ""strike_price"": 4450, ""oich"": 45000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4200, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 56000, ""option_type"": ""PE"", ""strike_price"": 4350, ""oich"": 56000}, {""ask"": 0, ""bid"": 0, ""oi"": 539000, ""option_type"": ""PE"", ""strike_price"": 4700, ""oich"": 539000}, {""ask"": 0, ""bid"": 0, ""oi"": 20000, ""option_type"": ""CE"", ""strike_price"": 4850, ""oich"": 20000}, {""ask"": 0, ""bid"": 0, ""oi"": 4458000, ""option_type"": ""PE"", ""strike_price"": 5000, ""oich"": 4458000}, {""ask"": 0, ""bid"": 0, ""oi"": 49000, ""option_type"": ""PE"", ""strike_price"": 5800, ""oich"": 49000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 6400, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 6450, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 12000, ""option_type"": ""CE"", ""strike_price"": 6500, ""oich"": 12000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6450, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 511000, ""option_type"": ""CE"", ""strike_price"": 5700, ""oich"": 511000}, {""ask"": 0, ""bid"": 0, ""oi"": 41000, ""option_type"": ""PE"", ""strike_price"": 5700, ""oich"": 41000}, {""ask"": 0, ""bid"": 0, ""oi"": 93000, ""option_type"": ""CE"", ""strike_price"": 5850, ""oich"": 93000}, {""ask"": 0, ""bid"": 0, ""oi"": 1862000, ""option_type"": ""CE"", ""strike_price"": 6000, ""oich"": 1862000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6300, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 294000, ""option_type"": ""PE"", ""strike_price"": 5050, ""oich"": 294000}, {""ask"": 0, ""bid"": 0, ""oi"": 83000, ""option_type"": ""PE"", ""strike_price"": 4200, ""oich"": 83000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4250, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4300, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 6000, ""option_type"": ""CE"", ""strike_price"": 4400, ""oich"": 6000}, {""ask"": 0, ""bid"": 0, ""oi"": 75000, ""option_type"": ""CE"", ""strike_price"": 5550, ""oich"": 75000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 4250, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 10000, ""option_type"": ""CE"", ""strike_price"": 4600, ""oich"": 10000}, {""ask"": 0, ""bid"": 0, ""oi"": 1407000, ""option_type"": ""PE"", ""strike_price"": 4800, ""oich"": 1407000}, {""ask"": 0, ""bid"": 0, ""oi"": 1258000, ""option_type"": ""PE"", ""strike_price"": 5500, ""oich"": 1258000}, {""ask"": 0, ""bid"": 0, ""oi"": 8000, ""option_type"": ""PE"", ""strike_price"": 5550, ""oich"": 8000}, {""ask"": 0, ""bid"": 0, ""oi"": 2000, ""option_type"": ""CE"", ""strike_price"": 6250, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6800, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6600, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 5650, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 133000, ""option_type"": ""PE"", ""strike_price"": 5600, ""oich"": 133000}, {""ask"": 0, ""bid"": 0, ""oi"": 129000, ""option_type"": ""CE"", ""strike_price"": 5450, ""oich"": 129000}, {""ask"": 0, ""bid"": 0, ""oi"": 1172000, ""option_type"": ""CE"", ""strike_price"": 5300, ""oich"": 1172000}, {""ask"": 0, ""bid"": 0, ""oi"": 425000, ""option_type"": ""PE"", ""strike_price"": 4600, ""oich"": 425000}, {""ask"": 0, ""bid"": 0, ""oi"": 33000, ""option_type"": ""PE"", ""strike_price"": 3900, ""oich"": 33000}, {""ask"": 0, ""bid"": 0, ""oi"": 188000, ""option_type"": ""PE"", ""strike_price"": 4400, ""oich"": 188000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4450, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 23000, ""option_type"": ""CE"", ""strike_price"": 4950, ""oich"": 23000}, {""ask"": 0, ""bid"": 0, ""oi"": 9000, ""option_type"": ""PE"", ""strike_price"": 5250, ""oich"": 9000}, {""ask"": 0, ""bid"": 0, ""oi"": 104000, ""option_type"": ""PE"", ""strike_price"": 6500, ""oich"": 104000}, {""ask"": 0, ""bid"": 0, ""oi"": 6000, ""option_type"": ""PE"", ""strike_price"": 6200, ""oich"": 6000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6150, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 11000, ""option_type"": ""PE"", ""strike_price"": 6100, ""oich"": 11000}, {""ask"": 0, ""bid"": 0, ""oi"": 113000, ""option_type"": ""PE"", ""strike_price"": 6000, ""oich"": 113000}, {""ask"": 0, ""bid"": 0, ""oi"": 1429000, ""option_type"": ""CE"", ""strike_price"": 5800, ""oich"": 1429000}, {""ask"": 0, ""bid"": 0, ""oi"": 1000, ""option_type"": ""PE"", ""strike_price"": 5750, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 5000, ""option_type"": ""PE"", ""strike_price"": 5450, ""oich"": 5000}, {""ask"": 0, ""bid"": 0, ""oi"": 1206000, ""option_type"": ""CE"", ""strike_price"": 5400, ""oich"": 1206000}, {""ask"": 0, ""bid"": 0, ""oi"": 708000, ""option_type"": ""PE"", ""strike_price"": 5100, ""oich"": 708000}, {""ask"": 0, ""bid"": 0, ""oi"": 19000, ""option_type"": ""CE"", ""strike_price"": 4500, ""oich"": 19000}, {""ask"": 0, ""bid"": 0, ""oi"": 44000, ""option_type"": ""PE"", ""strike_price"": 4100, ""oich"": 44000}, {""ask"": 0, ""bid"": 0, ""oi"": 2223000, ""option_type"": ""CE"", ""strike_price"": 5500, ""oich"": 2223000}, {""ask"": 0, ""bid"": 0, ""oi"": 36000, ""option_type"": ""CE"", ""strike_price"": 5650, ""oich"": 36000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 5850, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 218000, ""option_type"": ""CE"", ""strike_price"": 5900, ""oich"": 218000}, {""ask"": 0, ""bid"": 0, ""oi"": 55000, ""option_type"": ""CE"", ""strike_price"": 5950, ""oich"": 55000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6250, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6400, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 6700, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 21000, ""option_type"": ""CE"", ""strike_price"": 6800, ""oich"": 21000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 3900, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 396000, ""option_type"": ""PE"", ""strike_price"": 4000, ""oich"": 396000}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""CE"", ""strike_price"": 4750, ""oich"": 4000}, {""ask"": 0, ""bid"": 0, ""oi"": 247000, ""option_type"": ""CE"", ""strike_price"": 5050, ""oich"": 247000}, {""ask"": 0, ""bid"": 0, ""oi"": 427000, ""option_type"": ""PE"", ""strike_price"": 5200, ""oich"": 427000}, {""ask"": 0, ""bid"": 0, ""oi"": 252000, ""option_type"": ""PE"", ""strike_price"": 5400, ""oich"": 252000}, {""ask"": 0, ""bid"": 0, ""oi"": 1298000, ""option_type"": ""CE"", ""strike_price"": 5200, ""oich"": 1298000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4100, ""oich"": 0}]",16810000,2025-12-29
18806000,,,"[{""ask"": 0, ""bid"": 0, ""oi"": 8000, ""option_type"": ""PE"", ""strike_price"": 6050, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""CE"", ""strike_price"": 6100, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 2000, ""option_type"": ""PE"", ""strike_price"": 5950, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4000, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4350, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 368000, ""option_type"": ""CE"", ""strike_price"": 4900, ""oich"": 42000}, {""ask"": 0, ""bid"": 0, ""oi"": 30000, ""option_type"": ""CE"", ""strike_price"": 6050, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 2014000, ""option_type"": ""CE"", ""strike_price"": 5000, ""oich"": 525000}, {""ask"": 0, ""bid"": 0, ""oi"": 1462000, ""option_type"": ""CE"", ""strike_price"": 5100, ""oich"": 351000}, {""ask"": 0, ""bid"": 0, ""oi"": 2000, ""option_type"": ""PE"", ""strike_price"": 6700, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6350, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 353000, ""option_type"": ""CE"", ""strike_price"": 5150, ""oich"": 56000}, {""ask"": 0, ""bid"": 0, ""oi"": 298000, ""option_type"": ""PE"", ""strike_price"": 5300, ""oich"": 45000}, {""ask"": 0, ""bid"": 0, ""oi"": 86000, ""option_type"": ""CE"", ""strike_price"": 5750, ""oich"": 6000}, {""ask"": 0, ""bid"": 0, ""oi"": 225000, ""option_type"": ""CE"", ""strike_price"": 6200, ""oich"": -1000}, {""ask"": 0, ""bid"": 0, ""oi"": 29000, ""option_type"": ""CE"", ""strike_price"": 4500, ""oich"": 10000}, {""ask"": 0, ""bid"": 0, ""oi"": 44000, ""option_type"": ""PE"", ""strike_price"": 4100, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1179000, ""option_type"": ""CE"", ""strike_price"": 5400, ""oich"": -27000}, {""ask"": 0, ""bid"": 0, ""oi"": 6000, ""option_type"": ""PE"", ""strike_price"": 6200, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6150, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 20000, ""option_type"": ""PE"", ""strike_price"": 6100, ""oich"": 9000}, {""ask"": 0, ""bid"": 0, ""oi"": 118000, ""option_type"": ""PE"", ""strike_price"": 6000, ""oich"": 5000}, {""ask"": 0, ""bid"": 0, ""oi"": 1600000, ""option_type"": ""CE"", ""strike_price"": 5800, ""oich"": 171000}, {""ask"": 0, ""bid"": 0, ""oi"": 2000, ""option_type"": ""PE"", ""strike_price"": 5750, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 5000, ""option_type"": ""PE"", ""strike_price"": 5450, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 754000, ""option_type"": ""PE"", ""strike_price"": 5100, ""oich"": 46000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4100, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1769000, ""option_type"": ""CE"", ""strike_price"": 5200, ""oich"": 471000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 4250, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1678000, ""option_type"": ""PE"", ""strike_price"": 4800, ""oich"": 271000}, {""ask"": 0, ""bid"": 0, ""oi"": 2000, ""option_type"": ""CE"", ""strike_price"": 6250, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 10000, ""option_type"": ""PE"", ""strike_price"": 5550, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 1278000, ""option_type"": ""PE"", ""strike_price"": 5500, ""oich"": 20000}, {""ask"": 0, ""bid"": 0, ""oi"": 10000, ""option_type"": ""CE"", ""strike_price"": 4600, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 3900, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 460000, ""option_type"": ""PE"", ""strike_price"": 4000, ""oich"": 64000}, {""ask"": 0, ""bid"": 0, ""oi"": 4000, ""option_type"": ""CE"", ""strike_price"": 4750, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 552000, ""option_type"": ""CE"", ""strike_price"": 5050, ""oich"": 305000}, {""ask"": 0, ""bid"": 0, ""oi"": 592000, ""option_type"": ""PE"", ""strike_price"": 5200, ""oich"": 165000}, {""ask"": 0, ""bid"": 0, ""oi"": 267000, ""option_type"": ""PE"", ""strike_price"": 5400, ""oich"": 15000}, {""ask"": 0, ""bid"": 0, ""oi"": 2537000, ""option_type"": ""CE"", ""strike_price"": 5500, ""oich"": 314000}, {""ask"": 0, ""bid"": 0, ""oi"": 73000, ""option_type"": ""CE"", ""strike_price"": 5650, ""oich"": 37000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 5850, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 272000, ""option_type"": ""CE"", ""strike_price"": 5900, ""oich"": 54000}, {""ask"": 0, ""bid"": 0, ""oi"": 55000, ""option_type"": ""CE"", ""strike_price"": 5950, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6250, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6400, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 6700, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 28000, ""option_type"": ""CE"", ""strike_price"": 6800, ""oich"": 7000}, {""ask"": 0, ""bid"": 0, ""oi"": 713000, ""option_type"": ""PE"", ""strike_price"": 4700, ""oich"": 174000}, {""ask"": 0, ""bid"": 0, ""oi"": 15000, ""option_type"": ""CE"", ""strike_price"": 6500, ""oich"": 3000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 6450, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 6400, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 108000, ""option_type"": ""PE"", ""strike_price"": 5800, ""oich"": 59000}, {""ask"": 0, ""bid"": 0, ""oi"": 4614000, ""option_type"": ""PE"", ""strike_price"": 5000, ""oich"": 156000}, {""ask"": 0, ""bid"": 0, ""oi"": 75000, ""option_type"": ""CE"", ""strike_price"": 4850, ""oich"": 55000}, {""ask"": 0, ""bid"": 0, ""oi"": 56000, ""option_type"": ""PE"", ""strike_price"": 4350, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4200, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 103000, ""option_type"": ""PE"", ""strike_price"": 4450, ""oich"": 58000}, {""ask"": 0, ""bid"": 0, ""oi"": 3369000, ""option_type"": ""PE"", ""strike_price"": 4500, ""oich"": 52000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4550, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 538000, ""option_type"": ""CE"", ""strike_price"": 4800, ""oich"": 115000}, {""ask"": 0, ""bid"": 0, ""oi"": 243000, ""option_type"": ""PE"", ""strike_price"": 5150, ""oich"": 134000}, {""ask"": 0, ""bid"": 0, ""oi"": 164000, ""option_type"": ""CE"", ""strike_price"": 5350, ""oich"": 17000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 6150, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 99000, ""option_type"": ""CE"", ""strike_price"": 6300, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6450, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 104000, ""option_type"": ""PE"", ""strike_price"": 6500, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 17000, ""option_type"": ""PE"", ""strike_price"": 5250, ""oich"": 8000}, {""ask"": 0, ""bid"": 0, ""oi"": 87000, ""option_type"": ""CE"", ""strike_price"": 4950, ""oich"": 64000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4450, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 481000, ""option_type"": ""PE"", ""strike_price"": 4400, ""oich"": 293000}, {""ask"": 0, ""bid"": 0, ""oi"": 31000, ""option_type"": ""PE"", ""strike_price"": 3900, ""oich"": -2000}, {""ask"": 0, ""bid"": 0, ""oi"": 124000, ""option_type"": ""PE"", ""strike_price"": 4650, ""oich"": 43000}, {""ask"": 0, ""bid"": 0, ""oi"": 132000, ""option_type"": ""PE"", ""strike_price"": 4750, ""oich"": 46000}, {""ask"": 0, ""bid"": 0, ""oi"": 40000, ""option_type"": ""PE"", ""strike_price"": 5350, ""oich"": 32000}, {""ask"": 0, ""bid"": 0, ""oi"": 1000, ""option_type"": ""CE"", ""strike_price"": 6350, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 6600, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4650, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 79000, ""option_type"": ""PE"", ""strike_price"": 5700, ""oich"": 38000}, {""ask"": 0, ""bid"": 0, ""oi"": 634000, ""option_type"": ""CE"", ""strike_price"": 5700, ""oich"": 123000}, {""ask"": 0, ""bid"": 0, ""oi"": 96000, ""option_type"": ""CE"", ""strike_price"": 5550, ""oich"": 21000}, {""ask"": 0, ""bid"": 0, ""oi"": 295000, ""option_type"": ""PE"", ""strike_price"": 5050, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 6000, ""option_type"": ""CE"", ""strike_price"": 4400, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4300, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""CE"", ""strike_price"": 4250, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6300, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 1882000, ""option_type"": ""CE"", ""strike_price"": 6000, ""oich"": 20000}, {""ask"": 0, ""bid"": 0, ""oi"": 115000, ""option_type"": ""PE"", ""strike_price"": 4200, ""oich"": 32000}, {""ask"": 0, ""bid"": 0, ""oi"": 94000, ""option_type"": ""CE"", ""strike_price"": 5850, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 1365000, ""option_type"": ""CE"", ""strike_price"": 5300, ""oich"": 193000}, {""ask"": 0, ""bid"": 0, ""oi"": 122000, ""option_type"": ""CE"", ""strike_price"": 5450, ""oich"": -7000}, {""ask"": 0, ""bid"": 0, ""oi"": 182000, ""option_type"": ""PE"", ""strike_price"": 5600, ""oich"": 49000}, {""ask"": 0, ""bid"": 0, ""oi"": 1000, ""option_type"": ""PE"", ""strike_price"": 5650, ""oich"": 1000}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6600, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 0, ""option_type"": ""PE"", ""strike_price"": 6800, ""oich"": 0}, {""ask"": 0, ""bid"": 0, ""oi"": 592000, ""option_type"": ""PE"", ""strike_price"": 4600, ""oich"": 167000}, {""ask"": 0, ""bid"": 0, ""oi"": 201000, ""option_type"": ""PE"", ""strike_price"": 5900, ""oich"": 19000}, {""ask"": 0, ""bid"": 0, ""oi"": 634000, ""option_type"": ""CE"", ""strike_price"": 5600, ""oich"": 126000}, {""ask"": 0, ""bid"": 0, ""oi"": 330000, ""option_type"": ""CE"", ""strike_price"": 5250, ""oich"": 96000}, {""ask"": 0, ""bid"": 0, ""oi"": 266000, ""option_type"": ""PE"", ""strike_price"": 4950, ""oich"": 141000}, {""ask"": 0, ""bid"": 0, ""oi"": 1163000, ""option_type"": ""PE"", ""strike_price"": 4900, ""oich"": 267000}, {""ask"": 0, ""bid"": 0, ""oi"": 263000, ""option_type"": ""PE"", ""strike_price"": 4850, ""oich"": 128000}, {""ask"": 0, ""bid"": 0, ""oi"": 12000, ""option_type"": ""CE"", ""strike_price"": 4700, ""oich"": 2000}, {""ask"": 0, ""bid"": 0, ""oi"": 182000, ""option_type"": ""PE"", ""strike_price"": 4550, ""oich"": 31000}, {""ask"": 0, ""bid"": 0, ""oi"": 375000, ""option_type"": ""PE"", ""strike_price"": 4300, ""oich"": 12000}]",19393000,2025-12-30
